session_date,ts,symbol,setup_type,predicted_r,gate_reject_reason,stage
2025-01-02,2025-01-02T12:00:00,NSE:ASKAUTOLTD,range_bounce_short,,cross_sectional:f2_crowded_count=55>=40,cross_sectional
2025-01-02,2025-01-02T12:10:00,NSE:FIEMIND,fair_value_gap_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T12:15:00,NSE:FIEMIND,fair_value_gap_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T12:20:00,NSE:KRSNAA,fair_value_gap_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T12:30:00,NSE:MEDPLUS,failure_fade_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T12:30:00,NSE:JSLL,fair_value_gap_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:WINDMACHIN,resistance_bounce_short,0.33052709698677063,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:AGI,resistance_bounce_short,0.2643072307109833,conviction:below_threshold predicted_r=0.264<0.3,conviction
2025-01-02,2025-01-02T13:20:00,NSE:AGI,premium_zone_short,0.34228044748306274,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:GPTHEALTH,resistance_bounce_short,0.3584258556365967,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:LANDMARK,resistance_bounce_short,0.38241684436798096,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:LANDMARK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:VOLTAMP,premium_zone_short,0.21089255809783936,conviction:below_threshold predicted_r=0.211<0.3,conviction
2025-01-02,2025-01-02T13:20:00,NSE:VOLTAMP,resistance_bounce_short,0.17049135267734528,conviction:below_threshold predicted_r=0.170<0.3,conviction
2025-01-02,2025-01-02T13:20:00,NSE:GLAXO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:GLAXO,resistance_bounce_short,0.29120272397994995,conviction:below_threshold predicted_r=0.291<0.3,conviction
2025-01-02,2025-01-02T13:20:00,NSE:INDUSTOWER,resistance_bounce_short,0.34433361887931824,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:CONTROLPR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:CONTROLPR,resistance_bounce_short,0.38140183687210083,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:HDFCNIFBAN,premium_zone_short,0.15268230438232422,conviction:below_threshold predicted_r=0.153<0.3,conviction
2025-01-02,2025-01-02T13:20:00,NSE:MOSMALL250,premium_zone_short,-0.3384318947792053,conviction:below_threshold predicted_r=-0.338<0.3,conviction
2025-01-02,2025-01-02T13:20:00,NSE:MOSMALL250,resistance_bounce_short,0.1454748809337616,conviction:below_threshold predicted_r=0.145<0.3,conviction
2025-01-02,2025-01-02T13:20:00,NSE:IDEAFORGE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:TRENT,premium_zone_short,0.225108802318573,conviction:below_threshold predicted_r=0.225<0.3,conviction
2025-01-02,2025-01-02T13:20:00,NSE:KSCL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:TIL,premium_zone_short,0.3456210792064667,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:CARRARO,premium_zone_short,0.503736138343811,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:SUNFLAG,premium_zone_short,0.44264596700668335,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:ENTERO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:KOPRAN,premium_zone_short,0.4859495460987091,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:MRPL,premium_zone_short,0.39347192645072937,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:HERANBA,range_bounce_short,0.39118707180023193,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:ENDURANCE,premium_zone_short,0.19906729459762573,conviction:below_threshold predicted_r=0.199<0.3,conviction
2025-01-02,2025-01-02T13:20:00,NSE:NDTV,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:ECOSMOBLTY,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:BIRLACORPN,range_bounce_short,0.32825592160224915,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:BIRLACORPN,premium_zone_short,0.4526466131210327,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:DEVYANI,premium_zone_short,0.39326387643814087,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:JSL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:KPIGREEN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:OIL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:PCJEWELLER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:CYIENTDLM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:ALIVUS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:MOBIKWIK,range_bounce_short,0.2449922263622284,conviction:below_threshold predicted_r=0.245<0.3,conviction
2025-01-02,2025-01-02T13:20:00,NSE:MOBIKWIK,premium_zone_short,0.37939178943634033,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:NDRAUTO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:MASFIN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:FUSION,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:SPANDANA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:APARINDS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:AVANTEL,premium_zone_short,0.32115644216537476,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:PANACEABIO,range_bounce_short,0.4330875873565674,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:PANACEABIO,premium_zone_short,0.5589695572853088,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:PARADEEP,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:CSBBANK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:GODIGIT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:RAILTEL,range_bounce_short,0.17285023629665375,conviction:below_threshold predicted_r=0.173<0.3,conviction
2025-01-02,2025-01-02T13:20:00,NSE:MMTC,premium_zone_short,0.3183702230453491,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:TBZ,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:HIKAL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:LUXIND,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:ESAFSFB,premium_zone_short,0.19600430130958557,conviction:below_threshold predicted_r=0.196<0.3,conviction
2025-01-02,2025-01-02T13:20:00,NSE:JUBLPHARMA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:GOCLCORP,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:PETRONET,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:TFCILTD,premium_zone_short,-0.007831620052456856,conviction:below_threshold predicted_r=-0.008<0.3,conviction
2025-01-02,2025-01-02T13:20:00,NSE:KIRLOSBROS,premium_zone_short,0.38381531834602356,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:KMEW,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:SJVN,premium_zone_short,0.45196646451950073,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:AJMERA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:UTTAMSUGAR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:BAJAJHCARE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:MIDHANI,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:IKIO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:ITDC,range_bounce_short,0.3339272141456604,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:MASTERTR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:SENORES,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:ACUTAAS,range_bounce_short,0.2813451290130615,conviction:below_threshold predicted_r=0.281<0.3,conviction
2025-01-02,2025-01-02T13:20:00,NSE:APTUS,premium_zone_short,0.3502700626850128,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:FEDFINA,premium_zone_short,0.6241711974143982,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:HERITGFOOD,range_bounce_short,0.3078475296497345,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:HERITGFOOD,premium_zone_short,0.5561482906341553,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:HIRECT,premium_zone_short,0.6070427298545837,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:MOTISONS,premium_zone_short,-0.2521369755268097,conviction:below_threshold predicted_r=-0.252<0.3,conviction
2025-01-02,2025-01-02T13:20:00,NSE:AJANTPHARM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:ALEMBICLTD,premium_zone_short,0.4852837324142456,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:ARVIND,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:BALMLAWRIE,range_bounce_short,0.3921099305152893,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:BALMLAWRIE,premium_zone_short,0.5253769159317017,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:BANCOINDIA,premium_zone_short,0.29906582832336426,conviction:below_threshold predicted_r=0.299<0.3,conviction
2025-01-02,2025-01-02T13:20:00,NSE:BANSALWIRE,premium_zone_short,0.4160272181034088,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:BANSALWIRE,range_bounce_short,0.24237193167209625,conviction:below_threshold predicted_r=0.242<0.3,conviction
2025-01-02,2025-01-02T13:20:00,NSE:SENCO,range_bounce_short,0.339722216129303,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:SENCO,premium_zone_short,0.3642056882381439,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:MARICO,premium_zone_short,0.33047178387641907,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:IGL,premium_zone_short,0.361009418964386,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:GOCOLORS,range_bounce_short,0.388820618391037,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:GOCOLORS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:COROMANDEL,premium_zone_short,0.4272485375404358,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:COSMOFIRST,premium_zone_short,0.36567655205726624,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:DIVISLAB,premium_zone_short,0.16240356862545013,conviction:below_threshold predicted_r=0.162<0.3,conviction
2025-01-02,2025-01-02T13:20:00,NSE:TVSHLTD,premium_zone_short,0.31254032254219055,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:SIGNATURE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:SWARAJENG,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:NUCLEUS,range_bounce_short,0.298626571893692,conviction:below_threshold predicted_r=0.299<0.3,conviction
2025-01-02,2025-01-02T13:20:00,NSE:NUCLEUS,premium_zone_short,0.3403940498828888,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:SMSPHARMA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:20:00,NSE:PRIVISCL,range_bounce_short,0.310850590467453,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:PRIVISCL,premium_zone_short,0.5034081935882568,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:SATIN,range_bounce_short,0.30915117263793945,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:SATIN,premium_zone_short,0.4572581648826599,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:20:00,NSE:BLKASHYAP,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:MUFIN,resistance_bounce_short,0.3650249242782593,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:25:00,NSE:MUFIN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:APTUS,premium_zone_short,,cross_sectional:f2_crowded_count=40>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:NCLIND,range_bounce_short,0.3622273802757263,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:25:00,NSE:NCLIND,premium_zone_short,,cross_sectional:f2_crowded_count=41>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:NCLIND,resistance_bounce_short,0.38293197751045227,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:25:00,NSE:WENDT,resistance_bounce_short,0.4950873851776123,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:25:00,NSE:MOTISONS,resistance_bounce_short,-0.04479854926466942,conviction:below_threshold predicted_r=-0.045<0.3,conviction
2025-01-02,2025-01-02T13:25:00,NSE:MOTISONS,premium_zone_short,,cross_sectional:f2_crowded_count=42>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:INDUSTOWER,resistance_bounce_short,0.2562560737133026,conviction:below_threshold predicted_r=0.256<0.3,conviction
2025-01-02,2025-01-02T13:25:00,NSE:KINGFA,resistance_bounce_short,0.3558731973171234,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:25:00,NSE:PARACABLES,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:KITEX,resistance_bounce_short,0.42562180757522583,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:25:00,NSE:KITEX,premium_zone_short,,cross_sectional:f2_crowded_count=43>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:SSWL,range_bounce_short,0.37905365228652954,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:25:00,NSE:FUSION,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:FDC,resistance_bounce_short,0.31877845525741577,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:25:00,NSE:MODEFENCE,resistance_bounce_short,0.18247833847999573,conviction:below_threshold predicted_r=0.182<0.3,conviction
2025-01-02,2025-01-02T13:25:00,NSE:UFLEX,premium_zone_short,,cross_sectional:f2_crowded_count=44>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:UFLEX,resistance_bounce_short,0.3597758710384369,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:25:00,NSE:GODIGIT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:GAEL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:BIRLACORPN,premium_zone_short,,cross_sectional:f2_crowded_count=45>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:MAZDOCK,premium_zone_short,,cross_sectional:f2_crowded_count=46>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:KMEW,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:DCBBANK,premium_zone_short,,cross_sectional:f2_crowded_count=47>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:SENORES,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:PARKHOTELS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:COROMANDEL,orb_level_breakout_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:COROMANDEL,premium_zone_short,,cross_sectional:f2_crowded_count=48>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:RAYMOND,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:GOCLCORP,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:NUCLEUS,range_bounce_short,0.27531304955482483,conviction:below_threshold predicted_r=0.275<0.3,conviction
2025-01-02,2025-01-02T13:25:00,NSE:NUCLEUS,premium_zone_short,,cross_sectional:f2_crowded_count=49>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:ALIVUS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:ECOSMOBLTY,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:INDHOTEL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:JSL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:SANOFICONR,range_bounce_short,0.3516973555088043,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:25:00,NSE:PCJEWELLER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:LANDMARK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:AJANTPHARM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:NDTV,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:PANACEABIO,premium_zone_short,,cross_sectional:f2_crowded_count=50>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:PANACEABIO,range_bounce_short,0.33423376083374023,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:25:00,NSE:VENKEYS,premium_zone_short,,cross_sectional:f2_crowded_count=51>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:CSBBANK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:PARADEEP,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:HERANBA,range_bounce_short,0.48053672909736633,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:25:00,NSE:KIRLOSBROS,premium_zone_short,,cross_sectional:f2_crowded_count=52>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:MIDHANI,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:ESAFSFB,premium_zone_short,,cross_sectional:f2_crowded_count=53>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:JUBLPHARMA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:CONTROLPR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:AJMERA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:BAJAJHCARE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:TECHNOE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:GREENPLY,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:SJVN,premium_zone_short,,cross_sectional:f2_crowded_count=54>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:KIRIINDUS,premium_zone_short,,cross_sectional:f2_crowded_count=55>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:UTTAMSUGAR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:CYIENTDLM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:WINDLAS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:SAPPHIRE,range_bounce_short,0.3296023905277252,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:25:00,NSE:MOBIKWIK,premium_zone_short,,cross_sectional:f2_crowded_count=56>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:TBZ,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:MASTERTR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:CHENNPETRO,range_bounce_short,0.3330610990524292,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:25:00,NSE:CHENNPETRO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:ENDURANCE,premium_zone_short,,cross_sectional:f2_crowded_count=57>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:TFCILTD,premium_zone_short,,cross_sectional:f2_crowded_count=58>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:EQUITASBNK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:NDRAUTO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:SATIN,premium_zone_short,,cross_sectional:f2_crowded_count=59>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:ACC,premium_zone_short,,cross_sectional:f2_crowded_count=60>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:APARINDS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:COLPAL,premium_zone_short,,cross_sectional:f2_crowded_count=61>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:DEVYANI,premium_zone_short,,cross_sectional:f2_crowded_count=62>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:TVSHLTD,premium_zone_short,,cross_sectional:f2_crowded_count=63>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:SIGNATURE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:GOCOLORS,range_bounce_short,0.47351783514022827,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:25:00,NSE:GOCOLORS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T13:25:00,NSE:SENCO,range_bounce_short,0.335584819316864,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:25:00,NSE:SENCO,premium_zone_short,,cross_sectional:f2_crowded_count=64>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:COSMOFIRST,range_bounce_short,0.40183311700820923,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:25:00,NSE:COSMOFIRST,premium_zone_short,,cross_sectional:f2_crowded_count=65>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:IGL,premium_zone_short,,cross_sectional:f2_crowded_count=66>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:SUNFLAG,premium_zone_short,,cross_sectional:f2_crowded_count=67>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:MARICO,premium_zone_short,,cross_sectional:f2_crowded_count=68>=40,cross_sectional
2025-01-02,2025-01-02T13:25:00,NSE:PRIVISCL,range_bounce_short,0.6540639996528625,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T13:25:00,NSE:PRIVISCL,premium_zone_short,,cross_sectional:f2_crowded_count=69>=40,cross_sectional
