session_date,ts,symbol,setup_type,predicted_r,gate_reject_reason,stage
2025-01-06,2025-01-06T11:05:00,NSE:DBCORP,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:HERANBA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:KPIGREEN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:MARKSANS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:NESCO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:VINDHYATEL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:ENTERO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:KOLTEPATIL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:BAJFINANCE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:LXCHEM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:PPLPHARMA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:INDGN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:FUSION,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:CIGNITITEC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:JTLIND,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:KKCL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:IOB,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:ANANTRAJ,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:SBC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:UBL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:TIINDIA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:IT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:ROSSARI,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:GOCLCORP,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:CYIENTDLM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:RELAXO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:PREMIERENE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:TIPSMUSIC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:TIPSMUSIC,order_block_short,0.1767769753932953,conviction:below_threshold predicted_r=0.177<0.3,conviction
2025-01-06,2025-01-06T11:05:00,NSE:INDOCO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:RKFORGE,premium_zone_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:FLUOROCHEM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:IDFCFIRSTB,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:JKLAKSHMI,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:WHIRLPOOL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:GROWWDEFNC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:ICICIGI,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:PLATIND,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:UTTAMSUGAR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:CELLO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:EMIL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:GREENPANEL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:BHARATRAS,premium_zone_short,0.5658175945281982,conviction:daily_cap_reached count=50>=50,conviction
2025-01-06,2025-01-06T11:05:00,NSE:BHARTIHEXA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:COFORGE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:EBBETF0430,premium_zone_short,0.28113842010498047,conviction:below_threshold predicted_r=0.281<0.3,conviction
2025-01-06,2025-01-06T11:05:00,NSE:ESABINDIA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:GALAXYSURF,premium_zone_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:GLAND,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:ICEMAKE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:INDIGOPNTS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:INFOBEAN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:NYKAA,premium_zone_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:PGHL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:POLICYBZR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:RAMKY,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:RATEGAIN,premium_zone_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:SAGCEM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:SANOFI,range_bounce_short,0.3512038588523865,conviction:daily_cap_reached count=50>=50,conviction
2025-01-06,2025-01-06T11:05:00,NSE:SANOFI,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:SATIA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:SHAREINDIA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:TITAN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:VIYASH,premium_zone_short,0.082362599670887,conviction:below_threshold predicted_r=0.082<0.3,conviction
2025-01-06,2025-01-06T11:05:00,NSE:NH,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:FCL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:UJJIVANSFB,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:VOLTAMP,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:GAEL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:CLEAN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:SUNDRMFAST,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:SUNDARMFIN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:NIACL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:TIRUMALCHM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:05:00,NSE:TEJASNET,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:POLICYBZR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:POLYPLEX,fair_value_gap_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:POLYPLEX,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:INDIANB,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:FSL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:HEMIPROP,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:KRISHANA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:RELTD,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:PATANJALI,resistance_bounce_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:PFIZER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:MID150CASE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:SOMANYCERA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:SOMANYCERA,resistance_bounce_short,0.3877871632575989,conviction:daily_cap_reached count=50>=50,conviction
2025-01-06,2025-01-06T11:10:00,NSE:APTECHT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:GRAVITA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:MOREALTY,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:NEULANDLAB,resistance_bounce_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:SAGCEM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:SBISILVER,resistance_bounce_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:SBISILVER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:TASTYBITE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:UNIVCABLES,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:ICEMAKE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:REPCOHOME,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:VINDHYATEL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:CEMPRO,resistance_bounce_short,0.14440220594406128,conviction:below_threshold predicted_r=0.144<0.3,conviction
2025-01-06,2025-01-06T11:10:00,NSE:CEIGALL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:ENTERO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:PAGEIND,resistance_bounce_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:ROSSARI,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:SHAREINDIA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:MPHASIS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:PPLPHARMA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:ZYDUSLIFE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:PSPPROJECT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:DABUR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:GLENMARK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:DOMS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:BHARTIARTL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:CERA,fair_value_gap_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:CERA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:UNITDSPR,resistance_bounce_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:UNITDSPR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:INDIAMART,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:UNOMINDA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:UNOMINDA,resistance_bounce_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:CAPLIPOINT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:CCL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:CCL,resistance_bounce_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:KSB,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:KSB,resistance_bounce_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:KPIGREEN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:APOLLOHOSP,premium_zone_short,0.37609270215034485,conviction:daily_cap_reached count=50>=50,conviction
2025-01-06,2025-01-06T11:10:00,NSE:APOLLOHOSP,resistance_bounce_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:INDOBORAX,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:CIPLA,resistance_bounce_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:PERSISTENT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:ZFCVINDIA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:EMAMILTD,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:SHILPAMED,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:ACCELYA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:RELIANCE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:WIPRO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:COLPAL,resistance_bounce_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:SBIN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:SBICARD,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:SUPRAJIT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:JKLAKSHMI,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:DRREDDY,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:SANDHAR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:BERGEPAINT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:TORNTPOWER,liquidity_sweep_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:SIS,fair_value_gap_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:SIS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:FIEMIND,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:LUMAXTECH,resistance_bounce_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:BALAMINES,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:AADHARHFC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:KAJARIACER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:CENTRALBK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:JYOTICNC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:ARTEMISMED,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:SIEMENS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:USHAMART,range_bounce_short,-0.09553757309913635,conviction:below_threshold predicted_r=-0.096<0.3,conviction
2025-01-06,2025-01-06T11:10:00,NSE:FLUOROCHEM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:MAPMYINDIA,resistance_bounce_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:INDIGOPNTS,liquidity_sweep_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:PGHH,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:HDFCSML250,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:CASTROLIND,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:EBBETF0430,premium_zone_short,0.30159708857536316,conviction:daily_cap_reached count=50>=50,conviction
2025-01-06,2025-01-06T11:10:00,NSE:EBBETF0430,resistance_bounce_short,0.2695557475090027,conviction:below_threshold predicted_r=0.270<0.3,conviction
2025-01-06,2025-01-06T11:10:00,NSE:METAL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:SUPREMEIND,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:SUPREMEIND,resistance_bounce_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:ONEPOINT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:SUMICHEM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:GRINFRA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:IDBI,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:ATGL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:GESHIP,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:HAL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:AWL,resistance_bounce_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:AWL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:CCAVENUE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:KOLTEPATIL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:VINATIORGA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:TMPV,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:PNBHOUSING,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:RKFORGE,resistance_bounce_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:RKFORGE,premium_zone_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:KALAMANDIR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:ADVENZYMES,liquidity_sweep_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:ADVENZYMES,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:GATEWAY,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:MVGJL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:ORIENTELEC,liquidity_sweep_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:EMCURE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:IOB,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:GRAPHITE,fair_value_gap_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:GRAPHITE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:HIKAL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:MFSL,premium_zone_short,0.17708547413349152,conviction:below_threshold predicted_r=0.177<0.3,conviction
2025-01-06,2025-01-06T11:10:00,NSE:MOSMALL250,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:JSL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:HINDUNILVR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:ZYDUSWELL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:TORNTPHARM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:SUMMITSEC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:SUNPHARMA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:GODREJCP,resistance_bounce_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:GODREJCP,premium_zone_short,0.2034875601530075,conviction:below_threshold predicted_r=0.203<0.3,conviction
2025-01-06,2025-01-06T11:10:00,NSE:BAJFINANCE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:ATUL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:KKCL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:WELSPUNLIV,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:ICICIBANK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:HONASA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T11:10:00,NSE:MAKEINDIA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
