T1_entry_date,symbol,cap_segment,side,entry_hhmm,entry_ts,entry_price,intraday_ret_at_1400_pct,rvol,intraday_high_at_entry,hard_sl,t1_target,stop_distance,hit_t1,exit_ts,exit_price,exit_reason,qty,realized_pnl,fee,net_pnl
2025-04-03,NSE:PRSMJOHNSN,mid_cap,SHORT,1430,2025-04-03 14:30:00,135.8800048828125,3.2411932945251465,3.4991786529909055,141.5,141.5,135.20060485839844,5.6199951171875,False,2025-04-03 15:10:00,136.6300048828125,time_stop_1510,177,-132.75,25.61737890216357,-158.36737890216358
2025-04-22,NSE:PRSMJOHNSN,mid_cap,SHORT,1445,2025-04-22 14:45:00,137.19000244140625,1.0907649993896484,1.8209794075643801,139.0,139.0,136.50405242919922,1.80999755859375,False,2025-04-22 15:10:00,137.22000122070312,time_stop_1510,552,-16.559326171875,74.07063204666456,-90.62995821853956
2024-09-25,NSE:PRUDENT,mid_cap,SHORT,1445,2024-09-25 14:45:00,2468.300048828125,1.6427397727966309,4.45531914893617,2498.0,2498.0,2455.9585485839843,29.699951171875,False,2024-09-25 15:10:00,2463.199951171875,time_stop_1510,33,168.30322265625,76.0894770914922,92.2137455647578
2024-10-23,NSE:PRUDENT,mid_cap,SHORT,1455,2024-10-23 14:55:00,2682.0,4.721856117248535,2.1438066465256798,2804.949951171875,2804.949951171875,2668.59,122.949951171875,False,2024-10-23 15:10:00,2689.199951171875,time_stop_1510,8,-57.599609375,22.82796709298828,-80.42757646798827
2024-11-05,NSE:PRUDENT,mid_cap,SHORT,1455,2024-11-05 14:55:00,2939.10009765625,1.2705087661743164,1.8236123280886891,3073.0,3073.0,2924.404597167969,133.89990234375,False,2024-11-05 15:10:00,2939.0,time_stop_1510,7,0.70068359375,21.86568069866113,-21.16499710491113
2024-11-06,NSE:PRUDENT,mid_cap,SHORT,1435,2024-11-06 14:35:00,2942.449951171875,1.8245339393615723,3.42526518804243,3024.85009765625,3024.85009765625,2927.7377014160156,82.400146484375,False,2024-11-06 15:10:00,2967.800048828125,time_stop_1510,12,-304.201171875,37.655445609093746,-341.85661748409376
2024-11-14,NSE:PRUDENT,mid_cap,SHORT,1445,2024-11-14 14:45:00,2974.89990234375,3.161180019378662,3.482200647249191,3046.0,3046.0,2960.0254028320314,71.10009765625,False,2024-11-14 15:10:00,2987.199951171875,time_stop_1510,14,-172.20068359375,44.33719681140722,-216.5378804051572
2025-03-13,NSE:PRUDENT,mid_cap,SHORT,1500,2025-03-13 15:00:00,1962.1500244140625,3.762960433959961,2.771588785046729,2016.0,2016.0,1952.339274291992,53.8499755859375,True,2025-03-13 15:10:00,1957.2446493530272,breakeven_trail,18,88.29675109863388,37.499929870762585,50.79682122787129
2025-03-17,NSE:PRUDENT,mid_cap,SHORT,1435,2025-03-17 14:35:00,2019.050048828125,3.73384952545166,2.3794260156541185,2135.75,2135.75,2008.9547985839843,116.699951171875,True,2025-03-17 15:10:00,1999.6023992919922,time_stop_1510,8,155.58119628906297,17.10140211435755,138.47979417470543
2025-03-21,NSE:PRUDENT,mid_cap,SHORT,1435,2025-03-21 14:35:00,2298.949951171875,3.4629344940185547,3.7681293302540415,2370.0,2370.0,2287.455201416016,71.050048828125,True,2025-03-21 15:05:00,2293.202576293945,breakeven_trail,14,80.46324829101422,34.173014641459034,46.29023364955519
2025-06-23,NSE:PRUDENT,mid_cap,SHORT,1455,2025-06-23 14:55:00,2696.60009765625,2.5443196296691895,1.859520639147803,2724.0,2728.959298828125,2683.117097167969,32.359201171875156,False,2025-06-23 15:10:00,2698.39990234375,time_stop_1510,30,-53.994140625,75.90722174453126,-129.90136236953126
2025-06-30,NSE:PRUDENT,mid_cap,SHORT,1445,2025-06-30 14:45:00,2721.199951171875,1.0846972465515137,3.5156249999999996,2748.0,2753.8543505859375,2707.5939514160154,32.65439941406248,True,2025-06-30 15:10:00,2711.44700012207,time_stop_1510,30,292.58853149414335,86.64042031244367,205.9481111816997
2025-07-15,NSE:PRUDENT,mid_cap,SHORT,1440,2025-07-15 14:40:00,2733.5,2.0111918449401855,2.9957805907172994,2770.0,2770.0,2719.8325,36.5,False,2025-07-15 15:10:00,2737.0,time_stop_1510,27,-94.5,73.393092121,-167.893092121
2025-08-22,NSE:PRUDENT,mid_cap,SHORT,1445,2025-08-22 14:45:00,2872.39990234375,1.812744140625,3.7392344497607652,2925.0,2925.0,2858.0379028320312,52.60009765625,False,2025-08-22 15:10:00,2892.199951171875,time_stop_1510,19,-376.200927734375,58.162133943338375,-434.3630616777134
2025-09-19,NSE:PRUDENT,mid_cap,SHORT,1455,2025-09-19 14:55:00,2951.39990234375,2.9723167419433594,6.4861407249466945,2993.0,2993.0,2936.6429028320313,41.60009765625,False,2025-09-19 15:10:00,2970.0,time_stop_1510,24,-446.40234375,72.36270064799218,-518.7650443979921
2024-10-10,NSE:PSPPROJECT,small_cap,SHORT,1435,2024-10-10 14:35:00,662.1500244140625,1.4924287796020508,1.50920245398773,672.9500122070312,672.9500122070312,658.8392742919922,10.79998779296875,False,2024-10-10 15:10:00,665.8499755859375,time_stop_1510,92,-340.3955078125,64.88761595014063,-405.2831237626406
2024-11-18,NSE:PSPPROJECT,small_cap,SHORT,1500,2024-11-18 15:00:00,642.9000244140625,4.13203239440918,1.982396159161999,656.9000244140625,656.9000244140625,639.6855242919922,14.0,False,2024-11-18 15:10:00,642.9000244140625,time_stop_1510,71,0.0,48.51301211307665,-48.51301211307665
2025-01-29,NSE:PSPPROJECT,small_cap,SHORT,1435,2025-01-29 14:35:00,634.4500122070312,1.3411641120910645,3.275595727198028,644.4000244140625,644.4000244140625,631.2777621459961,9.95001220703125,False,2025-01-29 15:10:00,639.4500122070312,time_stop_1510,100,-500.0,67.64081163737794,-567.640811637378
2025-02-25,NSE:PSPPROJECT,small_cap,SHORT,1445,2025-02-25 14:45:00,624.5,2.053236961364746,3.3469387755102042,635.0,635.0,621.3774999999999,10.5,False,2025-02-25 15:10:00,628.0999755859375,time_stop_1510,95,-341.9976806640625,63.19809880461791,-405.1957794686804
2025-06-05,NSE:PSPPROJECT,small_cap,SHORT,1500,2025-06-05 15:00:00,652.9000244140625,1.8604636192321777,17.293128443026966,664.9000244140625,664.9000244140625,649.6355242919922,12.0,False,2025-06-05 15:10:00,655.0,time_stop_1510,83,-174.2979736328125,57.66797861392406,-231.96595224673655
2025-08-28,NSE:PSPPROJECT,small_cap,SHORT,1445,2025-08-28 14:45:00,702.0,1.8071889877319336,4.400831600831601,712.8499755859375,712.8499755859375,698.49,10.8499755859375,True,2025-08-28 15:10:00,698.87,time_stop_1510,92,287.9599999999996,68.51930213623999,219.4406978637596
2025-09-01,NSE:PSPPROJECT,small_cap,SHORT,1500,2025-09-01 15:00:00,684.9500122070312,1.043999195098877,68.9029695479478,707.0,707.0,681.5252621459961,22.04998779296875,True,2025-09-01 15:10:00,681.2056961941189,time_stop_1510,45,168.4942205810553,32.68778468130189,135.8064358997534
2024-09-03,NSE:PTC,small_cap,SHORT,1500,2024-09-03 15:00:00,216.63999938964844,1.13753080368042,3.9081240374004054,220.7899932861328,220.7899932861328,215.55679939270019,4.149993896484375,False,2024-09-03 15:10:00,216.02999877929688,time_stop_1510,240,146.400146484375,55.19772794738524,91.20241853698977
2024-11-18,NSE:PTC,small_cap,SHORT,1500,2024-11-18 15:00:00,166.89999389648438,2.083706855773926,1.9170029625137046,170.19000244140625,170.19000244140625,166.06549392700194,3.290008544921875,False,2024-11-18 15:10:00,166.5,time_stop_1510,303,121.19815063476562,53.69607121500604,67.50207941975958
2024-11-19,NSE:PTC,small_cap,SHORT,1455,2024-11-19 14:55:00,169.1300048828125,2.748250961303711,6.658240155566359,173.1300048828125,173.1300048828125,168.28435485839844,4.0,False,2024-11-19 15:10:00,169.86000061035156,time_stop_1510,250,-182.49893188476562,45.01525583226776,-227.5141877170334
2024-11-22,NSE:PTC,small_cap,SHORT,1440,2024-11-22 14:40:00,163.97000122070312,1.906883716583252,3.3586710046337376,165.74000549316406,165.93764123535158,163.15015121459962,1.9676400146484525,False,2024-11-22 15:10:00,164.2899932861328,time_stop_1510,508,-162.55596923828125,76.7656474768075,-239.32161671508874
2025-01-15,NSE:PTC,small_cap,SHORT,1455,2025-01-15 14:55:00,136.3000030517578,1.4925360679626465,2.8908937306396605,138.19000244140625,138.19000244140625,135.61850303649902,1.8899993896484375,True,2025-01-15 15:10:00,135.95989718402942,breakeven_trail,529,179.9160040283209,76.55579882458875,103.36020520373216
2025-03-24,NSE:PTC,small_cap,SHORT,1430,2025-03-24 14:30:00,161.7100067138672,2.6772141456604004,1.797464915021669,163.52999877929688,163.6505267944336,160.90145668029785,1.9405200805664151,False,2025-03-24 15:10:00,161.80999755859375,time_stop_1510,515,-51.49528503417969,76.75244630579576,-128.24773133997545
2025-07-24,NSE:PTC,small_cap,SHORT,1430,2025-07-24 14:30:00,199.0800018310547,3.347158432006836,2.5127606458449327,207.0,207.0,198.0846018218994,7.9199981689453125,True,2025-07-24 15:10:00,197.73730060577392,time_stop_1510,126,169.18035438537612,26.588367861744302,142.59198652363182
2025-07-30,NSE:PUNJABCHEM,small_cap,SHORT,1455,2025-07-30 14:55:00,1541.0,1.3849973678588867,1.515381693885302,1666.0,1666.0,1533.295,125.0,True,2025-07-30 15:10:00,1512.3975,time_stop_1510,8,228.8199999999997,13.005920215079998,215.8140797849197
2025-09-19,NSE:PUNJABCHEM,small_cap,SHORT,1440,2025-09-19 14:40:00,1302.4000244140625,2.4100184440612793,5.167816091954023,1331.0,1331.0,1295.8880242919922,28.5999755859375,False,2025-09-19 15:10:00,1301.0,time_stop_1510,34,47.600830078125,47.042957466017086,0.5578726121079143
2025-09-29,NSE:PURVA,mid_cap,SHORT,1500,2025-09-29 15:00:00,271.8500061035156,2.3682236671447754,2.5476968581737207,280.0,280.0,270.49075607299807,8.149993896484375,True,2025-09-29 15:10:00,269.99537803649906,time_stop_1510,122,226.26462417602414,35.153555469585015,191.11106870643914
2024-11-19,NSE:PVRINOX,mid_cap,SHORT,1455,2024-11-19 14:55:00,1478.449951171875,2.9939889907836914,4.194343082593957,1493.550048828125,1496.1913505859375,1471.0577014160156,17.74139941406247,False,2024-11-19 15:10:00,1474.050048828125,time_stop_1510,56,246.39453125,76.55941143843751,169.8351198115625
2024-12-16,NSE:PVRINOX,mid_cap,SHORT,1500,2024-12-16 15:00:00,1474.6500244140625,1.4601826667785645,3.000846209295766,1484.699951171875,1492.3458247070312,1467.276774291992,17.69580029296867,False,2024-12-16 15:10:00,1475.5999755859375,time_stop_1510,56,-53.197265625,76.50410318478126,-129.70136880978126
2025-05-23,NSE:PVRINOX,mid_cap,SHORT,1450,2025-05-23 14:50:00,973.4000244140625,2.1076321601867676,2.413457784718032,984.7999877929688,985.0808247070313,968.5330242919922,11.680800292968797,False,2025-05-23 15:10:00,973.5999755859375,time_stop_1510,85,-16.995849609375,76.55793642654298,-93.55378603591798
2025-06-02,NSE:PVRINOX,mid_cap,SHORT,1450,2025-06-02 14:50:00,1003.5999755859375,1.86234712600708,2.0556957765438333,1044.9000244140625,1044.9000244140625,998.5819757080078,41.300048828125,False,2025-06-02 15:10:00,1010.0,time_stop_1510,24,-153.6005859375,25.66404254257617,-179.26462848007617
2025-08-21,NSE:PVRINOX,mid_cap,SHORT,1430,2025-08-21 14:30:00,1110.949951171875,3.3102869987487793,5.761741413628086,1130.0,1130.0,1105.3952014160157,19.050048828125,False,2025-08-21 15:10:00,1122.199951171875,time_stop_1510,52,-585.0,61.6445313642539,-646.6445313642539
