T1_entry_date,symbol,cap_segment,side,iv_rank,trigger_ts,entry_ts,entry_price,hard_sl,t1_target,t2_target,hit_t1,exit_ts,exit_price,exit_reason,stop_distance,qty,realized_pnl,fee,net_pnl
2023-04-26,NSE:DABUR,large_cap,LONG,0.10290385891282794,2023-04-26 11:00:00,2023-04-26 11:05:00,532.2,526.878,537.522,542.844,False,2023-04-26 15:10:00,533.45,time_stop,5.322000000000003,187,233.75,82.5785681293,151.17143187070002
2023-05-09,NSE:DABUR,large_cap,LONG,0.05508205810897927,2023-05-09 11:00:00,2023-05-09 11:05:00,516.4,511.236,521.564,526.728,False,2023-05-09 15:10:00,517.6,time_stop,5.163999999999987,193,231.60000000000878,82.628972172,148.97102782800877
2023-05-11,NSE:DABUR,large_cap,LONG,0.0575744492323006,2023-05-11 11:00:00,2023-05-11 11:05:00,516.4,511.236,521.564,526.728,False,2023-05-11 15:10:00,520.45,time_stop,5.163999999999987,193,781.6500000000132,82.78705984230002,698.8629401577132
2023-05-12,NSE:DABUR,large_cap,LONG,0.03707178190060046,2023-05-12 11:00:00,2023-05-12 11:05:00,520.25,515.0475,525.4525,530.655,False,2023-05-12 15:10:00,518.6,time_stop,5.202499999999986,192,-316.79999999999563,82.55041083520001,-399.35041083519565
2023-05-15,NSE:DABUR,large_cap,LONG,0.04379599795814097,2023-05-15 11:00:00,2023-05-15 11:05:00,523.25,518.0175,528.4825,533.7149999999999,True,2023-05-15 12:40:00,531.112447643979,t2,5.232499999999959,191,1501.7274999999881,107.18144541786498,1394.5460545821231
2023-05-23,NSE:DABUR,large_cap,LONG,0.019876598018495714,2023-05-23 11:00:00,2023-05-23 11:05:00,522.8,517.572,528.0279999999999,533.2559999999999,False,2023-05-23 15:10:00,526.15,time_stop,5.227999999999952,191,639.8500000000043,82.8135780267,557.0364219733043
2023-06-07,NSE:DABUR,large_cap,LONG,0.023025974377255922,2023-06-07 11:00:00,2023-06-07 11:05:00,555.25,549.6975,560.8025,566.355,False,2023-06-07 15:10:00,556.5,time_stop,5.552500000000009,180,225.0,82.72635169,142.27364831
2023-06-12,NSE:DABUR,large_cap,LONG,0.09577590403555937,2023-06-12 11:00:00,2023-06-12 11:05:00,553.25,547.7175,558.7825,564.315,False,2023-06-12 15:10:00,554.1,time_stop,5.532500000000027,180,153.0000000000041,82.57792613800001,70.42207386200408
2023-06-13,NSE:DABUR,large_cap,LONG,0.0947175897053716,2023-06-13 11:00:00,2023-06-13 11:05:00,558.95,553.3605,564.5395000000001,570.1290000000001,False,2023-06-13 15:10:00,560.35,time_stop,5.589500000000044,178,249.19999999999595,82.5729673724,166.62703262759595
2023-06-28,NSE:DABUR,large_cap,LONG,0.12788611980821835,2023-06-28 11:00:00,2023-06-28 11:05:00,571.35,565.6365000000001,577.0635,582.7769999999999,False,2023-06-28 15:10:00,574.95,time_stop,5.713499999999954,175,630.000000000004,82.85738711500001,547.1426128850039
2023-06-30,NSE:DABUR,large_cap,SHORT,0.9403978238358809,2023-06-30 11:00:00,2023-06-30 11:05:00,572.1,577.821,566.379,560.658,False,2023-06-30 15:10:00,572.55,time_stop,5.721000000000004,174,-78.29999999998813,82.52518035460002,-160.82518035458816
2023-07-26,NSE:DABUR,large_cap,LONG,0.1834209984290857,2023-07-26 11:00:00,2023-07-26 11:05:00,573.05,567.3195,578.7805,584.511,False,2023-07-26 15:10:00,574.8,time_stop,5.730500000000006,174,304.5,82.6660680154,221.83393198459999
2023-08-22,NSE:DABUR,large_cap,LONG,0.08832807672110582,2023-08-22 11:00:00,2023-08-22 11:05:00,572.4,566.6759999999999,578.124,583.8480000000001,False,2023-08-22 15:10:00,575.05,time_stop,5.724000000000046,174,461.09999999999604,82.6709465578,378.42905344219605
2023-08-30,NSE:DABUR,large_cap,LONG,0.13884224656089234,2023-08-30 11:00:00,2023-08-30 11:05:00,555.1,549.549,560.6510000000001,566.2020000000001,False,2023-08-30 15:10:00,555.5,time_stop,5.551000000000045,180,71.99999999999591,82.67279864799998,-10.672798648004076
2023-09-01,NSE:DABUR,large_cap,LONG,0.13878002048132315,2023-09-01 11:00:00,2023-09-01 11:05:00,553.4,547.866,558.934,564.468,False,2023-09-01 15:10:00,553.35,time_stop,5.533999999999992,180,-8.999999999991815,82.54094629,-91.54094628999181
2023-09-14,NSE:DABUR,large_cap,LONG,0.11822906697731808,2023-09-14 11:00:00,2023-09-14 11:05:00,566.2,560.538,571.8620000000001,577.5240000000001,False,2023-09-14 15:10:00,568.15,time_stop,5.662000000000035,176,343.199999999988,82.65607931359999,260.543920686388
2023-10-10,NSE:DABUR,large_cap,LONG,0.11617823077820136,2023-10-10 11:00:00,2023-10-10 11:05:00,544.3,538.857,549.7429999999999,555.1859999999999,False,2023-10-10 15:10:00,543.0,time_stop,5.442999999999984,183,-237.89999999999168,82.4733495154,-320.3733495153917
2023-10-27,NSE:DABUR,large_cap,LONG,0.04799617041250286,2023-10-27 11:00:00,2023-10-27 11:05:00,519.95,514.7505,525.1495000000001,530.3490000000002,True,2023-10-27 15:10:00,524.9247500000001,time_stop,5.199500000000057,192,955.1520000000055,106.71358730851202,848.4384126914935
2023-11-03,NSE:DABUR,large_cap,LONG,0.03086798181898268,2023-11-03 11:00:00,2023-11-03 11:05:00,534.8,529.452,540.1479999999999,545.4959999999999,False,2023-11-03 15:10:00,535.1,time_stop,5.347999999999956,186,55.80000000001269,82.51018036839999,-26.7101803683873
2023-11-07,NSE:DABUR,large_cap,LONG,0.007820785290880178,2023-11-07 11:00:00,2023-11-07 11:05:00,537.75,532.3725,543.1275,548.5050000000001,False,2023-11-07 15:10:00,536.2,time_stop,5.377500000000055,185,-286.7499999999916,82.41561463449999,-369.1656146344916
2023-11-16,NSE:DABUR,large_cap,LONG,0.13977317684048687,2023-11-16 11:00:00,2023-11-16 11:05:00,531.5,526.185,536.815,542.1300000000001,False,2023-11-16 15:10:00,535.1,time_stop,5.315000000000055,188,676.8000000000043,82.84804104480001,593.9519589552043
2023-11-21,NSE:DABUR,large_cap,LONG,0.12032191026137534,2023-11-21 11:00:00,2023-11-21 11:05:00,541.4,535.986,546.814,552.228,False,2023-11-21 15:10:00,542.05,time_stop,5.413999999999987,184,119.59999999999582,82.5798936488,37.02010635119582
2023-11-30,NSE:DABUR,large_cap,LONG,0.10229970410673199,2023-11-30 11:00:00,2023-11-30 11:05:00,536.1,530.739,541.461,546.822,False,2023-11-30 15:10:00,538.5,time_stop,5.36099999999999,186,446.39999999999577,82.7082346936,363.6917653063958
2023-12-14,NSE:DABUR,large_cap,LONG,0.19999882453876666,2023-12-14 11:00:00,2023-12-14 11:05:00,548.75,543.2625,554.2375,559.7249999999999,False,2023-12-14 15:10:00,546.65,time_stop,5.4874999999999545,182,-382.20000000000414,82.5261148968,-464.7261148968041
2024-02-16,NSE:DABUR,large_cap,LONG,0.1651636589333393,2024-02-16 11:00:00,2024-02-16 11:05:00,546.0,540.54,551.46,556.9200000000001,False,2024-02-16 15:10:00,544.45,time_stop,5.460000000000036,183,-283.6499999999917,82.57058270410002,-366.2205827040917
2024-03-14,NSE:DABUR,large_cap,LONG,0.1962263307126416,2024-03-14 11:00:00,2024-03-14 11:05:00,526.1,520.839,531.361,536.622,False,2024-03-14 15:10:00,529.9,time_stop,5.260999999999967,190,721.9999999999914,82.87415984,639.1258401599914
2024-03-21,NSE:DABUR,large_cap,LONG,0.10053528660389398,2024-03-21 11:00:00,2024-03-21 11:05:00,523.35,518.1165,528.5835000000001,533.8170000000001,False,2024-03-21 15:10:00,524.25,time_stop,5.233500000000049,191,171.89999999999566,82.71635938959999,89.18364061039567
2024-03-28,NSE:DABUR,large_cap,LONG,0.14988974009046727,2024-03-28 11:00:00,2024-03-28 11:05:00,520.05,514.8494999999999,525.2505,530.451,True,2024-03-28 15:10:00,523.95025,time_stop,5.200500000000034,192,748.8480000000054,106.60166867548799,642.2463313245174
2024-05-06,NSE:DABUR,large_cap,LONG,0.1815754805085081,2024-05-06 11:00:00,2024-05-06 11:05:00,532.35,527.0265,537.6735,542.997,False,2024-05-06 11:10:00,527.0265,stop,5.323499999999967,187,-995.4944999999939,82.23522836113303,-1077.729728361127
2024-08-21,NSE:DABUR,large_cap,LONG,0.14504041704303267,2024-08-21 11:00:00,2024-08-21 11:05:00,627.5,621.225,633.775,640.05,True,2024-08-21 15:10:00,634.089465408805,time_stop,6.274999999999977,159,1047.7249999999963,106.71142737135,941.0135726286462
2024-08-22,NSE:DABUR,large_cap,LONG,0.154627802823063,2024-08-22 11:00:00,2024-08-22 11:05:00,646.0,639.54,652.46,658.9200000000001,False,2024-08-22 15:10:00,646.7,time_stop,6.460000000000036,154,107.800000000007,82.52909937480001,25.27090062520699
2024-10-21,NSE:DABUR,large_cap,LONG,0.18694078515604917,2024-10-21 11:00:00,2024-10-21 11:05:00,572.5,566.775,578.225,583.95,False,2024-10-21 15:10:00,568.2,time_stop,5.725000000000023,174,-748.1999999999921,82.3295602108,-830.529560210792
2024-11-11,NSE:DABUR,large_cap,LONG,0.06133193982334105,2024-11-11 11:00:00,2024-11-11 11:05:00,527.9,522.621,533.179,538.458,False,2024-11-11 13:30:00,522.621,stop,5.278999999999996,189,-997.7309999999993,82.31393928141401,-1080.0449392814132
2024-11-19,NSE:DABUR,large_cap,LONG,0.06438194929371052,2024-11-19 11:00:00,2024-11-19 11:05:00,512.1,506.97900000000004,517.221,522.342,False,2024-11-19 15:10:00,507.35,time_stop,5.120999999999981,195,-926.25,82.36513910649998,-1008.6151391065
2024-11-22,NSE:DABUR,large_cap,LONG,0.07088460290562998,2024-11-22 11:00:00,2024-11-22 11:05:00,508.8,503.712,513.888,518.9760000000001,False,2024-11-22 15:10:00,513.0,time_stop,5.088000000000022,196,823.1999999999978,82.82014835679999,740.3798516431978
2024-11-25,NSE:DABUR,large_cap,LONG,0.06668009258630983,2024-11-25 11:00:00,2024-11-25 11:05:00,519.5,514.305,524.695,529.8900000000001,True,2024-11-25 15:10:00,523.0225,time_stop,5.19500000000005,192,676.320000000007,106.44291583392001,569.877084166087
2024-11-26,NSE:DABUR,large_cap,LONG,0.08354176290851884,2024-11-26 11:00:00,2024-11-26 11:05:00,526.5,521.235,531.765,537.03,False,2024-11-26 15:10:00,525.05,time_stop,5.264999999999986,189,-274.0500000000086,82.42804628769998,-356.4780462877086
2024-11-27,NSE:DABUR,large_cap,LONG,0.09940051985722077,2024-11-27 11:00:00,2024-11-27 11:05:00,524.35,519.1065,529.5935000000001,534.8370000000001,False,2024-11-27 15:10:00,527.3,time_stop,5.24350000000004,190,560.499999999987,82.70976878100001,477.79023121898706
2024-11-29,NSE:DABUR,large_cap,LONG,0.06292548157198533,2024-11-29 11:00:00,2024-11-29 11:05:00,525.35,520.0965,530.6035,535.8570000000001,False,2024-11-29 15:10:00,527.1,time_stop,5.253500000000031,190,332.5,82.711654493,249.788345507
2024-12-03,NSE:DABUR,large_cap,LONG,0.056542809472761,2024-12-03 11:00:00,2024-12-03 11:05:00,525.4,520.146,530.654,535.908,False,2024-12-03 15:10:00,522.25,time_stop,5.254000000000019,190,-598.4999999999957,82.44745022100003,-680.9474502209957
2024-12-11,NSE:DABUR,large_cap,LONG,0.07615879288251222,2024-12-11 11:00:00,2024-12-11 11:05:00,508.25,503.1675,513.3325,518.415,False,2024-12-11 15:10:00,509.0,time_stop,5.082499999999982,196,147.0,82.58755568600002,64.41244431399998
2024-12-23,NSE:DABUR,large_cap,LONG,0.05837476765571221,2024-12-23 11:00:00,2024-12-23 11:05:00,506.0,500.94,511.06,516.12,False,2024-12-23 15:10:00,510.05,time_stop,5.060000000000002,197,797.8500000000022,82.7976766611,715.0523233389022
2023-04-10,NSE:DIVISLAB,large_cap,LONG,0.030900505482615127,2023-04-10 11:00:00,2023-04-10 11:05:00,2928.0,2898.72,2957.28,2986.5600000000004,False,2023-04-10 15:10:00,2914.35,time_stop,29.2800000000002,34,-464.1000000000031,82.38885909940001,-546.488859099403
2023-04-12,NSE:DIVISLAB,large_cap,LONG,0.029890198823703883,2023-04-12 11:00:00,2023-04-12 11:05:00,3093.55,3062.6145,3124.4855000000002,3155.4210000000003,True,2023-04-12 12:40:00,3139.9532500000005,t2,30.935500000000047,32,1484.9040000000023,106.164012338224,1378.7399876617783
2023-04-19,NSE:DIVISLAB,large_cap,LONG,0.08866577475170936,2023-04-19 11:00:00,2023-04-19 11:05:00,3333.05,3299.7195,3366.3805,3399.7110000000002,False,2023-04-19 15:10:00,3342.8,time_stop,33.33050000000003,30,292.5,82.762250353,209.737749647
2023-04-26,NSE:DIVISLAB,large_cap,LONG,0.08963375152044509,2023-04-26 11:00:00,2023-04-26 11:05:00,3233.15,3200.8185,3265.4815000000003,3297.8130000000006,False,2023-04-26 12:10:00,3200.8185,stop,32.33150000000023,30,-969.945000000007,81.33604452132998,-1051.281044521337
2023-04-28,NSE:DIVISLAB,large_cap,LONG,0.07979857653814365,2023-04-28 11:00:00,2023-04-28 11:05:00,3242.2,3209.778,3274.622,3307.044,False,2023-04-28 15:10:00,3264.75,time_stop,32.422000000000025,30,676.5000000000055,81.90557415100001,594.5944258490055
2023-05-02,NSE:DIVISLAB,large_cap,LONG,0.0457691608730304,2023-05-02 11:00:00,2023-05-02 11:05:00,3273.0,3240.27,3305.73,3338.46,False,2023-05-02 15:10:00,3253.45,time_stop,32.73000000000002,30,-586.5000000000055,81.870426661,-668.3704266610055
2023-05-04,NSE:DIVISLAB,large_cap,LONG,0.05069859173972006,2023-05-04 11:00:00,2023-05-04 11:05:00,3291.0,3258.09,3323.91,3356.8199999999997,False,2023-05-04 15:10:00,3286.25,time_stop,32.909999999999854,30,-142.5,82.189633405,-224.689633405
2023-05-08,NSE:DIVISLAB,large_cap,LONG,0.04855090409562629,2023-05-08 11:00:00,2023-05-08 11:05:00,3291.4,3258.486,3324.3140000000003,3357.2280000000005,False,2023-05-08 15:10:00,3285.0,time_stop,32.914000000000215,30,-192.00000000000273,82.17966455200002,-274.17966455200275
2023-05-09,NSE:DIVISLAB,large_cap,LONG,0.0845322219102641,2023-05-09 11:00:00,2023-05-09 11:05:00,3304.8,3271.752,3337.8480000000004,3370.8960000000006,True,2023-05-09 14:25:00,3354.3720000000008,t2,33.04800000000023,30,1487.1600000000103,106.32530627496001,1380.8346937250503
2023-05-10,NSE:DIVISLAB,large_cap,SHORT,1.0,2023-05-10 11:00:00,2023-05-10 11:05:00,3365.4,3399.054,3331.746,3298.092,False,2023-05-10 13:55:00,3399.054,stop,33.653999999999996,29,-975.9659999999999,81.89423080339601,-1057.860230803396
2023-06-01,NSE:DIVISLAB,large_cap,LONG,0.04373751898261385,2023-06-01 11:00:00,2023-06-01 11:05:00,3546.75,3511.2825,3582.2175,3617.6850000000004,False,2023-06-01 15:10:00,3524.65,time_stop,35.4675000000002,28,-618.7999999999975,82.2581780752,-701.0581780751975
2023-06-07,NSE:DIVISLAB,large_cap,LONG,0.059418810497573436,2023-06-07 11:00:00,2023-06-07 11:05:00,3568.0,3532.32,3603.68,3639.3599999999997,False,2023-06-07 12:10:00,3532.32,stop,35.679999999999836,28,-999.0399999999954,82.36000795775999,-1081.4000079577554
2023-06-08,NSE:DIVISLAB,large_cap,LONG,0.0589948039477178,2023-06-08 11:00:00,2023-06-08 11:05:00,3537.45,3502.0755,3572.8244999999997,3608.1989999999996,False,2023-06-08 15:05:00,3502.0755,stop,35.3744999999999,28,-990.4859999999971,82.058960243884,-1072.5449602438812
2023-06-12,NSE:DIVISLAB,large_cap,LONG,0.060192780838465326,2023-06-12 11:00:00,2023-06-12 11:05:00,3444.0,3409.56,3478.44,3512.88,False,2023-06-12 15:10:00,3435.3,time_stop,34.440000000000055,29,-252.29999999999472,82.5646907782,-334.8646907781947
2023-06-15,NSE:DIVISLAB,large_cap,LONG,0.06630987622775769,2023-06-15 11:00:00,2023-06-15 11:05:00,3575.5,3539.745,3611.255,3647.01,False,2023-06-15 11:45:00,3539.745,stop,35.75500000000011,27,-965.385000000003,81.17556082069,-1046.560560820693
2023-07-03,NSE:DIVISLAB,large_cap,LONG,0.08400419289351652,2023-07-03 11:00:00,2023-07-03 11:05:00,3641.85,3605.4314999999997,3678.2685,3714.6870000000004,False,2023-07-03 14:20:00,3605.4314999999997,stop,36.41850000000022,27,-983.299500000006,81.806040043303,-1065.105540043309
2023-07-10,NSE:DIVISLAB,large_cap,LONG,0.08872344407169824,2023-07-10 11:00:00,2023-07-10 11:05:00,3633.1,3596.769,3669.431,3705.762,False,2023-07-10 15:10:00,3639.55,time_stop,36.33100000000013,27,174.15000000000737,82.05487363930001,92.09512636070735
2023-07-20,NSE:DIVISLAB,large_cap,LONG,0.07747622139487886,2023-07-20 11:00:00,2023-07-20 11:05:00,3658.75,3622.1625,3695.3375,3731.925,False,2023-07-20 15:10:00,3664.0,time_stop,36.58750000000009,27,141.75,82.2912867355,59.458713264500005
2023-08-03,NSE:DIVISLAB,large_cap,LONG,0.1741495832427435,2023-08-03 11:00:00,2023-08-03 11:05:00,3736.1,3698.739,3773.461,3810.8219999999997,False,2023-08-03 15:10:00,3727.8,time_stop,37.360999999999876,26,-215.7999999999929,81.60391872839999,-297.4039187283929
2023-08-23,NSE:DIVISLAB,large_cap,LONG,0.010563587079988264,2023-08-23 11:00:00,2023-08-23 11:05:00,3723.35,3686.1165,3760.5834999999997,3797.8169999999996,False,2023-08-23 15:10:00,3704.0,time_stop,37.23349999999982,26,-503.09999999999764,81.40372680659998,-584.5037268065976
2023-08-28,NSE:DIVISLAB,large_cap,LONG,0.04148707413690335,2023-08-28 11:00:00,2023-08-28 11:05:00,3643.0,3606.57,3679.43,3715.8599999999997,False,2023-08-28 15:10:00,3635.0,time_stop,36.429999999999836,27,-216.0,82.03758343599998,-298.037583436
2023-09-01,NSE:DIVISLAB,large_cap,LONG,0.05037411239065091,2023-09-01 11:00:00,2023-09-01 11:05:00,3571.8,3536.0820000000003,3607.518,3643.236,False,2023-09-01 15:10:00,3586.55,time_stop,35.71799999999985,27,398.25,81.5320319827,316.7179680173
2023-10-11,NSE:DIVISLAB,large_cap,LONG,0.04609418395325754,2023-10-11 11:00:00,2023-10-11 11:05:00,3758.45,3720.8655,3796.0344999999998,3833.6189999999997,False,2023-10-11 15:10:00,3749.6,time_stop,37.584499999999935,26,-230.09999999999764,81.8059900758,-311.9059900757976
2023-10-16,NSE:DIVISLAB,large_cap,LONG,0.03583164803132958,2023-10-16 11:00:00,2023-10-16 11:05:00,3685.9,3649.041,3722.759,3759.618,False,2023-10-16 15:10:00,3664.4,time_stop,36.858999999999924,27,-580.5,82.3438026886,-662.8438026886
2023-10-27,NSE:DIVISLAB,large_cap,LONG,0.05932698835369406,2023-10-27 11:00:00,2023-10-27 11:05:00,3428.3,3394.0170000000003,3462.583,3496.866,False,2023-10-27 15:10:00,3409.25,time_stop,34.2829999999999,29,-552.4500000000053,82.3168799637,-634.7668799637053
2023-11-07,NSE:DIVISLAB,large_cap,LONG,0.057355732102777404,2023-11-07 11:00:00,2023-11-07 11:05:00,3499.05,3464.0595000000003,3534.0405,3569.031,True,2023-11-07 12:00:00,3516.54525,breakeven_trail,34.990499999999884,28,489.86699999999837,104.441508833802,385.42549116619637
2023-11-09,NSE:DIVISLAB,large_cap,LONG,0.0226295015833521,2023-11-09 11:00:00,2023-11-09 11:05:00,3501.8,3466.782,3536.818,3571.8360000000002,False,2023-11-09 15:10:00,3498.7,time_stop,35.01800000000003,28,-86.80000000001019,81.96451168400002,-168.7645116840102
2023-11-16,NSE:DIVISLAB,large_cap,LONG,0.033523882922812116,2023-11-16 11:00:00,2023-11-16 11:05:00,3553.0,3517.47,3588.53,3624.0600000000004,False,2023-11-16 15:10:00,3545.95,time_stop,35.5300000000002,28,-197.4000000000051,82.44138306360001,-279.8413830636051
2023-11-21,NSE:DIVISLAB,large_cap,LONG,0.05005408713164288,2023-11-21 11:00:00,2023-11-21 11:05:00,3687.95,3651.0705,3724.8295,3761.709,True,2023-11-21 15:10:00,3723.569759259259,time_stop,36.87950000000001,27,961.7335000000039,106.44599455310099,855.287505446903
2023-11-24,NSE:DIVISLAB,large_cap,LONG,0.0,2023-11-24 11:00:00,2023-11-24 11:05:00,3760.8,3723.192,3798.4080000000004,3836.0160000000005,False,2023-11-24 15:10:00,3766.3,time_stop,37.608000000000175,26,143.0,81.9349002676,61.0650997324
2023-11-30,NSE:DIVISLAB,large_cap,LONG,0.08033322698132755,2023-11-30 11:00:00,2023-11-30 11:05:00,3789.2,3751.308,3827.0919999999996,3864.9839999999995,False,2023-11-30 15:10:00,3785.05,time_stop,37.891999999999825,26,-107.89999999999054,82.12478328299997,-190.0247832829905
2023-12-04,NSE:DIVISLAB,large_cap,LONG,0.08584304393429887,2023-12-04 11:00:00,2023-12-04 11:05:00,3825.0,3786.75,3863.25,3901.5,False,2023-12-04 15:10:00,3796.4,time_stop,38.25,26,-743.5999999999976,82.27233829840003,-825.8723382983976
2023-12-07,NSE:DIVISLAB,large_cap,LONG,0.0755688450690704,2023-12-07 11:00:00,2023-12-07 11:05:00,3765.8,3728.1420000000003,3803.458,3841.116,False,2023-12-07 14:55:00,3728.1420000000003,stop,37.6579999999999,26,-979.1079999999974,81.65852525575201,-1060.7665252557495
2023-12-11,NSE:DIVISLAB,large_cap,LONG,0.06749613048592412,2023-12-11 11:00:00,2023-12-11 11:05:00,3677.05,3640.2795,3713.8205000000003,3750.5910000000003,False,2023-12-11 15:10:00,3670.5,time_stop,36.770500000000084,27,-176.8500000000049,82.37503179309999,-259.2250317931049
2023-12-22,NSE:DIVISLAB,large_cap,LONG,0.10652893330293826,2023-12-22 11:00:00,2023-12-22 11:05:00,3713.05,3675.9195,3750.1805000000004,3787.3110000000006,True,2023-12-22 12:35:00,3731.6152500000003,breakeven_trail,37.13050000000021,26,482.69650000000274,102.912730942879,379.7837690571238
2023-12-26,NSE:DIVISLAB,large_cap,LONG,0.19747059352161594,2023-12-26 11:00:00,2023-12-26 11:05:00,3775.95,3738.1904999999997,3813.7095,3851.469,True,2023-12-26 14:15:00,3832.58925,t2,37.759500000000116,26,1472.6205000000045,105.285796880823,1367.3347031191815
2024-01-18,NSE:DIVISLAB,large_cap,LONG,0.180153531852459,2024-01-18 11:00:00,2024-01-18 11:05:00,3665.95,3629.2904999999996,3702.6095,3739.2690000000002,True,2024-01-18 15:10:00,3699.804574074074,time_stop,36.65950000000021,27,914.0735000000027,105.78411481514097,808.2893851848618
2024-01-24,NSE:DIVISLAB,large_cap,LONG,0.16553569700311804,2024-01-24 11:00:00,2024-01-24 11:05:00,3659.5,3622.9049999999997,3696.0950000000003,3732.6900000000005,False,2024-01-24 11:40:00,3622.9049999999997,stop,36.595000000000255,27,-988.0650000000069,81.97375606861002,-1070.038756068617
