T0_session_date,sector,leader_symbol,laggard_symbol,leader_cap,laggard_cap,spread_at_entry_bps,spread_at_exit_bps,leader_entry_price,leader_exit_price,leader_qty,leader_realized_pnl,leader_fee,laggard_entry_price,laggard_exit_price,laggard_qty,laggard_realized_pnl,laggard_fee,fee_total,realized_pnl,net_pnl,exit_ts,exit_reason,hit_t1,yyyymm
2024-02-19,NSE_NIFTY_REALTY,NSE:SIGNATURE,NSE:OBEROIRLTY,mid_cap,large_cap,128.576805028624,181.48836120772006,1366.0,1374.196,36,-295.05599999999686,52.389181280735976,1315.8,1316.75,37,35.15000000000168,51.76512251609999,104.15430379683596,-259.9059999999952,-364.06030379683114,2024-02-19 11:05:00,stop_leader_short,False,2024-02
2024-02-21,NSE_NIFTY_REALTY,NSE:OBEROIRLTY,NSE:SIGNATURE,large_cap,mid_cap,281.48789246491776,217.63158608206544,1342.55,1326.2,37,604.9499999999966,52.53956571249999,1357.75,1349.6035,36,-293.27400000000216,51.76108004475599,104.30064575725598,311.6759999999945,207.3753542427385,2024-02-21 11:55:00,stop_laggard_long,False,2024-02
2024-02-22,NSE_NIFTY_REALTY,NSE:OBEROIRLTY,NSE:PHOENIXLTD,large_cap,large_cap,387.8246800159213,398.75781091348483,1355.05,1363.1803,36,-292.6908000000012,51.9692240808648,1413.4,1419.6,35,216.99999999999363,52.71543193000001,104.68465601086481,-75.69080000000758,-180.3754560108724,2024-02-22 11:05:00,stop_leader_short,False,2024-02
2024-02-23,NSE_NIFTY_REALTY,NSE:PRESTIGE,NSE:SIGNATURE,large_cap,mid_cap,304.11633195278284,346.61255086651187,1252.65,1250.2,39,95.55000000000177,51.881661276900005,1340.0,1331.96,37,-297.47999999999865,52.503413503119994,104.38507478002,-201.92999999999688,-306.31507478001686,2024-02-23 13:10:00,stop_laggard_long,False,2024-02
2024-02-26,NSE_NIFTY_REALTY,NSE:PRESTIGE,NSE:PHOENIXLTD,large_cap,large_cap,438.5184705648903,436.2063800113458,1229.9,1237.2794000000001,40,-295.1760000000013,52.410488089455995,1397.0,1406.1,35,318.4999999999968,52.170480551000004,104.580968640456,23.32399999999552,-81.25696864046049,2024-02-26 11:50:00,stop_leader_short,False,2024-02
2024-02-27,NSE_NIFTY_REALTY,NSE:BRIGADE,NSE:PHOENIXLTD,large_cap,large_cap,267.6889356310541,298.09181102627645,1007.95,1005.1,49,139.6500000000011,52.432957066700006,1411.8,1403.3292,35,-296.4780000000019,52.32656658793201,104.759523654632,-156.82800000000077,-261.5875236546328,2024-02-27 11:15:00,stop_laggard_long,False,2024-02
2024-02-28,NSE_NIFTY_REALTY,NSE:PRESTIGE,NSE:PHOENIXLTD,large_cap,large_cap,285.76126098379007,343.1969620616049,1215.1,1222.3906,41,-298.91460000000166,53.0743017151276,1384.35,1384.5,36,5.400000000003274,52.97040011159999,106.04470182672759,-293.5145999999984,-399.55930182672597,2024-02-28 11:15:00,stop_leader_short,False,2024-02
2024-02-29,NSE_NIFTY_REALTY,NSE:PRESTIGE,NSE:PHOENIXLTD,large_cap,large_cap,199.15191552597577,-123.15052840545681,1187.05,1170.1,42,711.8999999999971,52.6876624218,1350.0,1376.027027027027,37,963.0000000000009,53.705133378,106.3927957998,1674.899999999998,1568.507204200198,2024-02-29 12:00:00,t2,True,2024-02
2024-03-01,NSE_NIFTY_REALTY,NSE:PRESTIGE,NSE:PHOENIXLTD,large_cap,large_cap,633.1754131028233,689.1606454721643,1175.15,1175.0,42,6.30000000000382,52.453813057800005,1346.0,1337.924,37,-298.8120000000008,52.738503414328,105.192316472128,-292.511999999997,-397.704316472125,2024-03-01 11:10:00,stop_laggard_long,False,2024-03
2024-03-04,NSE_NIFTY_REALTY,NSE:DLF,NSE:BRIGADE,large_cap,large_cap,227.81218669745252,281.6991896720622,931.6,937.1896,53,-296.248800000001,52.6009709594128,1003.0,1003.5,49,24.5,52.249735810999994,104.85070677041278,-271.748800000001,-376.59950677041377,2024-03-04 11:15:00,stop_leader_short,False,2024-03
2024-03-05,NSE_NIFTY_REALTY,NSE:DLF,NSE:BRIGADE,large_cap,large_cap,293.40204873703703,360.98498441178407,936.1,936.75,53,-34.449999999998795,52.744128036300005,990.7,984.7558,50,-297.2100000000012,52.45576014273999,105.19988817903999,-331.65999999999997,-436.85988817903996,2024-03-05 11:05:00,stop_laggard_long,False,2024-03
2024-03-06,NSE_NIFTY_REALTY,NSE:DLF,NSE:BRIGADE,large_cap,large_cap,339.1577057736595,342.8566872472727,921.9,917.3,54,248.40000000000123,52.804867420799994,936.7,931.0798000000001,53,-297.8705999999976,52.5723520311364,105.37721945193638,-49.47059999999635,-154.84781945193274,2024-03-06 11:45:00,stop_laggard_long,False,2024-03
2024-03-07,NSE_NIFTY_REALTY,NSE:DLF,NSE:BRIGADE,large_cap,large_cap,173.16168942532516,213.436000962971,923.4,920.75,54,143.09999999999877,52.9353292446,917.45,911.9453000000001,54,-297.2537999999977,52.463490576757195,105.3988198213572,-154.1537999999989,-259.5526198213561,2024-03-07 12:10:00,stop_laggard_long,False,2024-03
2024-03-11,NSE_NIFTY_REALTY,NSE:DLF,NSE:BRIGADE,large_cap,large_cap,129.63832133008114,168.18268967796368,924.7,922.95,54,94.5,53.0304189786,892.95,887.5923,55,-294.67350000000124,52.008083296059,105.038502274659,-200.17350000000124,-305.2120022746602,2024-03-11 11:15:00,stop_laggard_long,False,2024-03
2024-03-12,NSE_NIFTY_REALTY,NSE:BRIGADE,NSE:LODHA,large_cap,large_cap,268.8243989036576,257.55945684177163,861.2,854.75,58,374.10000000000264,52.9293862906,1141.35,1134.5019,43,-294.46829999999704,51.9718667421702,104.9012530327702,79.6317000000056,-25.269553032764605,2024-03-12 12:25:00,stop_laggard_long,False,2024-03
2024-03-13,NSE_NIFTY_REALTY,NSE:BRIGADE,NSE:PHOENIXLTD,large_cap,large_cap,467.95969898832277,550.7884113826289,854.85,857.0,58,-124.69999999999868,52.748149943799994,1358.2,1350.0508,36,-293.3712000000023,51.7782352544928,104.52638519829279,-418.071200000001,-522.5975851982938,2024-03-13 11:15:00,stop_laggard_long,False,2024-03
2024-03-14,NSE_NIFTY_REALTY,NSE:ANANTRAJ,NSE:PHOENIXLTD,large_cap,large_cap,647.1211484994388,710.9035225876115,300.55,302.3533,166,-299.3477999999965,53.1512192946068,1281.1,1281.75,39,25.350000000003547,53.1174293169,106.26864861150679,-273.99779999999294,-380.26644861149975,2024-03-14 11:10:00,stop_leader_short,False,2024-03
2024-03-15,NSE_NIFTY_REALTY,NSE:BRIGADE,NSE:OBEROIRLTY,large_cap,large_cap,109.61770362811873,168.2766719681683,852.2,851.35,58,49.30000000000132,52.51147109540001,1317.05,1309.1477,37,-292.38509999999883,51.604194592749394,104.1156656881494,-243.0850999999975,-347.20076568814693,2024-03-15 11:15:00,stop_laggard_long,False,2024-03
2024-03-18,NSE_NIFTY_REALTY,NSE:OBEROIRLTY,NSE:ANANTRAJ,large_cap,large_cap,101.80134021605225,170.70471294646117,1321.5,1322.75,37,-46.25,51.986214173499995,295.55,293.7767,169,-299.68770000000103,52.8930591464938,104.87927331999379,-345.93770000000103,-450.8169733199948,2024-03-18 11:15:00,stop_laggard_long,False,2024-03
2024-03-20,NSE_NIFTY_REALTY,NSE:OBEROIRLTY,NSE:ANANTRAJ,large_cap,large_cap,187.80363786480513,242.12187300196808,1365.55,1364.9,36,23.39999999999509,52.237764457199994,287.6,285.87440000000004,173,-298.52879999999755,52.68852033410721,104.92628479130721,-275.12880000000246,-380.0550847913097,2024-03-20 11:05:00,stop_laggard_long,False,2024-03
2024-03-21,NSE_NIFTY_REALTY,NSE:SOBHA,NSE:OBEROIRLTY,mid_cap,large_cap,223.0863235476188,265.64871931191726,1267.55,1265.35,39,85.80000000000177,52.503370038599996,1404.0,1395.576,35,-294.83999999999924,52.037469534959996,104.54083957355999,-209.03999999999746,-313.58083957355745,2024-03-21 11:30:00,stop_laggard_long,False,2024-03
2024-03-22,NSE_NIFTY_REALTY,NSE:PRESTIGE,NSE:OBEROIRLTY,large_cap,large_cap,221.88134767717747,250.53640150940913,1094.6,1101.1676,45,-295.5420000000038,52.475473856051984,1432.25,1436.95,34,159.80000000000155,51.8577212368,104.33319509285198,-135.74200000000224,-240.07519509285422,2024-03-22 11:15:00,stop_leader_short,False,2024-03
2024-03-26,NSE_NIFTY_REALTY,NSE:OBEROIRLTY,NSE:ANANTRAJ,large_cap,large_cap,229.06081364811314,232.3268674774104,1454.6,1463.3275999999998,34,-296.7383999999979,52.68790273899039,296.0,297.75,168,294.0,53.040088499999996,105.72799123899038,-2.7383999999979096,-108.4663912389883,2024-03-26 11:45:00,stop_leader_short,False,2024-03
2024-04-01,NSE_NIFTY_REALTY,NSE:OBEROIRLTY,NSE:ANANTRAJ,large_cap,large_cap,87.11432581237189,-39.768973334770585,1523.55,1513.525,32,320.7999999999993,51.6807240784,321.6,323.45,155,286.7499999999947,53.162975746499995,104.8436998249,607.549999999994,502.70630017509404,2024-04-01 12:10:00,t2,True,2024-04
2024-04-03,NSE_NIFTY_REALTY,NSE:ANANTRAJ,NSE:OBEROIRLTY,large_cap,large_cap,218.78518432980277,313.1290081782301,332.85,334.0,150,-172.4999999999966,53.136238665,1531.95,1522.7583,32,-294.13440000000264,51.9129354198336,105.0491740848336,-466.63439999999923,-571.6835740848328,2024-04-03 11:25:00,stop_laggard_long,False,2024-04
2024-04-04,NSE_NIFTY_REALTY,NSE:OBEROIRLTY,NSE:BRIGADE,large_cap,large_cap,145.27801557686405,242.80820884831078,1529.35,1538.5260999999998,32,-293.635199999997,52.13690866549119,950.0,946.4,52,-187.20000000000118,52.382841596799985,104.51975026229118,-480.83519999999817,-585.3549502622893,2024-04-04 12:05:00,stop_leader_short,False,2024-04
2024-04-05,NSE_NIFTY_REALTY,NSE:ANANTRAJ,NSE:PRESTIGE,large_cap,large_cap,340.8042998911398,396.09536375724065,329.2,329.1,151,15.09999999999485,52.82517103979999,1309.95,1302.0903,38,-298.66859999999906,52.713194185148396,105.5383652249484,-283.5686000000042,-389.1069652249526,2024-04-05 11:25:00,stop_laggard_long,False,2024-04
2024-04-10,NSE_NIFTY_REALTY,NSE:SIGNATURE,NSE:OBEROIRLTY,mid_cap,large_cap,223.42247395747862,172.01183597779445,1362.0,1364.5,36,-90.0,52.149724524,1509.45,1520.15,33,353.1000000000015,53.1671123808,105.3168369048,263.1000000000015,157.7831630952015,2024-04-10 14:30:00,hard_time,False,2024-04
2024-04-12,NSE_NIFTY_REALTY,NSE:SIGNATURE,NSE:SOBHA,mid_cap,mid_cap,235.57432748580132,-69.97122308863956,1365.95,1324.7749999999999,36,1482.3000000000025,51.638279736600005,1577.45,1577.8870967741937,31,13.54999999999859,51.98120752269999,103.6194872593,1495.850000000001,1392.230512740701,2024-04-12 13:45:00,t2,True,2024-04
2024-04-15,NSE_NIFTY_REALTY,NSE:BRIGADE,NSE:SIGNATURE,large_cap,mid_cap,537.7965559782727,522.5388195247349,990.1,990.55,50,-22.49999999999659,52.623989695,1283.1,1285.7,38,98.80000000000518,51.88374584639999,104.5077355414,76.3000000000086,-28.2077355413914,2024-04-15 14:30:00,hard_time,False,2024-04
2024-04-18,NSE_NIFTY_REALTY,NSE:SOBHA,NSE:SIGNATURE,mid_cap,mid_cap,231.44293150533568,322.2197038037144,1584.55,1589.45,31,-151.90000000000282,52.270452964,1273.85,1266.2069,39,-298.08090000000016,52.60946870405458,104.87992166805458,-449.980900000003,-554.8608216680575,2024-04-18 13:25:00,stop_laggard_long,False,2024-04
2024-04-22,NSE_NIFTY_REALTY,NSE:SOBHA,NSE:SIGNATURE,mid_cap,mid_cap,305.9788355770865,359.6976565248533,1588.25,1597.7795,31,-295.41450000000304,52.452835371786996,1269.85,1268.95,39,-35.09999999999468,52.61234755920001,105.065182930987,-330.5144999999977,-435.57968293098475,2024-04-22 11:55:00,stop_leader_short,False,2024-04
2024-04-23,NSE_NIFTY_REALTY,NSE:SOBHA,NSE:SIGNATURE,mid_cap,mid_cap,739.0040720563895,792.1310962035843,1655.65,1665.5839,30,-298.0169999999998,52.914926785902,1221.9,1223.0,40,43.99999999999636,51.97422117599999,104.88914796190198,-254.01700000000346,-358.90614796190545,2024-04-23 14:05:00,stop_leader_short,False,2024-04
2024-04-24,NSE_NIFTY_REALTY,NSE:SIGNATURE,NSE:SOBHA,mid_cap,mid_cap,150.66287734477712,30.627485707647175,1235.7,1220.875,40,593.0000000000018,52.282777777999996,1679.75,1679.5172413793102,29,-6.75,51.7681657625,104.05094354049999,586.2500000000018,482.19905645950183,2024-04-24 14:30:00,t1_hard_time,True,2024-04
2024-04-25,NSE_NIFTY_REALTY,NSE:SIGNATURE,NSE:PRESTIGE,mid_cap,large_cap,305.92058389152464,364.6758371555514,1232.1,1239.4925999999998,40,-295.7039999999961,52.504238047823996,1291.35,1293.0,38,62.700000000003456,52.19378265179998,104.69802069962398,-233.00399999999263,-337.7020206996166,2024-04-25 11:25:00,stop_leader_short,False,2024-04
2024-04-26,NSE_NIFTY_REALTY,NSE:SIGNATURE,NSE:PHOENIXLTD,mid_cap,large_cap,365.9632294164661,391.26944844124824,1256.75,1252.65,39,159.89999999999645,52.02448743960001,1548.8,1539.5072,32,-297.3695999999982,52.4839285735424,104.50841601314241,-137.46960000000172,-241.97801601314413,2024-04-26 12:50:00,stop_laggard_long,False,2024-04
2024-04-29,NSE_NIFTY_REALTY,NSE:SIGNATURE,NSE:SOBHA,mid_cap,mid_cap,81.5787974364579,-30.951337742157747,1272.45,1260.7679487179487,39,455.60000000000355,52.550637473,1699.3,1702.7706896551726,29,100.65000000000123,52.43961403029999,104.99025150329999,556.2500000000048,451.2597484967048,2024-04-29 13:40:00,t2,True,2024-04
2024-05-02,NSE_NIFTY_REALTY,NSE:SIGNATURE,NSE:SOBHA,mid_cap,mid_cap,96.63010515472249,-26.054226052369955,1254.1,1257.179282051282,39,-120.09200000000101,52.03263612815199,1715.95,1741.5793103448277,29,743.2499999999993,53.3649603001,105.397596428252,623.1579999999983,517.7604035717463,2024-05-02 13:25:00,stop_leader_short,True,2024-05
2024-05-03,NSE_NIFTY_REALTY,NSE:SOBHA,NSE:SIGNATURE,mid_cap,mid_cap,240.93529738537956,23.512397572259538,1852.0,1807.9750000000001,26,1144.6499999999994,50.694161046099985,1254.0,1250.7666666666664,39,-126.10000000000173,51.89700237540001,102.5911634215,1018.5499999999977,915.9588365784977,2024-05-03 14:30:00,t1_hard_time,True,2024-05
2024-05-06,NSE_NIFTY_REALTY,NSE:SOBHA,NSE:SIGNATURE,mid_cap,mid_cap,197.54254814141171,266.7015086095437,1858.25,1869.3995,26,-289.8869999999997,51.471390495122,1263.45,1262.5,39,-37.05000000000177,52.34581894229999,103.817209437422,-326.9370000000015,-430.75420943742347,2024-05-06 11:10:00,stop_leader_short,False,2024-05
2024-05-08,NSE_NIFTY_REALTY,NSE:SIGNATURE,NSE:SOBHA,mid_cap,mid_cap,110.13196723618779,-40.97071248808426,1254.9,1246.35641025641,39,333.2000000000071,51.874775893999995,1763.75,1778.45,28,411.6000000000013,52.75097332959999,104.62574922359998,744.8000000000084,640.1742507764084,2024-05-08 12:30:00,t2,True,2024-05
2024-05-09,NSE_NIFTY_REALTY,NSE:DLF,NSE:PRESTIGE,large_cap,large_cap,182.1601832042674,152.20157139844036,856.55,849.0,58,437.89999999999736,52.6158601914,1502.35,1493.3358999999998,33,-297.46530000000325,52.50081904238821,105.1166792337882,140.4346999999941,35.318020766205905,2024-05-09 13:25:00,stop_laggard_long,False,2024-05
2024-05-10,NSE_NIFTY_REALTY,NSE:DLF,NSE:PRESTIGE,large_cap,large_cap,90.1195256651266,43.86839840677004,832.05,837.0423,60,-299.538,53.184990586428,1456.0,1471.5,34,527.0,52.95146621000001,106.136456796428,227.462,121.32554320357198,2024-05-10 11:25:00,stop_leader_short,False,2024-05
2024-05-14,NSE_NIFTY_REALTY,NSE:PRESTIGE,NSE:SIGNATURE,large_cap,mid_cap,278.3508150516478,339.3392440230747,1514.9,1523.9894000000002,33,-299.95020000000227,53.25817947438121,1263.55,1263.55,39,0.0,52.37372800139999,105.63190747578119,-299.95020000000227,-405.58210747578346,2024-05-14 11:05:00,stop_leader_short,False,2024-05
2024-05-15,NSE_NIFTY_REALTY,NSE:PRESTIGE,NSE:DLF,large_cap,large_cap,417.9497671054744,489.9241978826208,1547.0,1547.95,32,-30.400000000001455,52.62625599039999,834.1,829.0954,59,-295.27139999999895,52.1136090152116,104.73986500561159,-325.6714000000004,-430.411265005612,2024-05-15 11:45:00,stop_laggard_long,False,2024-05
2024-05-16,NSE_NIFTY_REALTY,NSE:DLF,NSE:PRESTIGE,large_cap,large_cap,269.41241033885734,306.04853450408086,839.1,837.5,59,94.40000000000134,52.57674667639999,1526.85,1517.6888999999999,32,-293.15520000000106,51.7401125661888,104.31685924258879,-198.75519999999972,-303.0720592425885,2024-05-16 11:15:00,stop_laggard_long,False,2024-05
2024-05-17,NSE_NIFTY_REALTY,NSE:PRESTIGE,NSE:DLF,large_cap,large_cap,137.31416173478726,257.5946326473111,1560.95,1570.3157,32,-299.70240000000194,53.214180914374396,852.0,847.0,58,-290.0,52.33391005200001,105.5480909663744,-589.702400000002,-695.2504909663763,2024-05-17 11:15:00,stop_leader_short,False,2024-05
2024-05-21,NSE_NIFTY_REALTY,NSE:PRESTIGE,NSE:PHOENIXLTD,large_cap,large_cap,439.36684432017705,-40.202874493593384,1604.25,1585.6580645161291,31,576.3499999999992,52.61262333289999,1499.8,1557.0696969696971,33,1889.9000000000008,53.8143726402,106.42699597309999,2466.25,2359.8230040269,2024-05-21 14:30:00,t1_hard_time,True,2024-05
2024-05-28,NSE_NIFTY_REALTY,NSE:DLF,NSE:BRIGADE,large_cap,large_cap,186.1665039422833,233.09200161567455,827.95,826.7,60,75.0,52.765706274,1236.5,1229.081,40,-296.76000000000386,52.37633787544,105.14204414944001,-221.76000000000386,-326.9020441494439,2024-05-28 11:35:00,stop_laggard_long,False,2024-05
2024-05-29,NSE_NIFTY_REALTY,NSE:OBEROIRLTY,NSE:DLF,large_cap,large_cap,87.00394840747362,134.20584364306265,1834.8,1836.05,27,-33.75,52.66550380769999,821.7,818.4,60,-198.0000000000041,52.27175883599999,104.93726264369998,-231.7500000000041,-336.68726264370406,2024-05-29 14:30:00,hard_time,False,2024-05
2024-05-31,NSE_NIFTY_REALTY,NSE:DLF,NSE:OBEROIRLTY,large_cap,large_cap,206.4595112081913,201.2148895288457,814.3,819.1858,61,-298.03380000000107,52.917909739122805,1810.05,1822.1,27,325.3499999999988,52.1497386783,105.0676484174228,27.316199999997707,-77.7514484174251,2024-05-31 11:15:00,stop_leader_short,False,2024-05
2024-06-04,NSE_NIFTY_REALTY,NSE:OBEROIRLTY,NSE:DLF,large_cap,large_cap,576.0809312638581,519.7568471030556,1814.9,1793.55,27,576.4500000000037,51.83731297890001,795.9,791.1246,62,-296.0747999999994,52.25540423643119,104.09271721533119,280.37520000000427,176.28248278467308,2024-06-04 11:05:00,stop_laggard_long,False,2024-06
2024-06-06,NSE_NIFTY_REALTY,NSE:SIGNATURE,NSE:OBEROIRLTY,mid_cap,large_cap,521.3669327311354,540.4075509694417,1202.1,1209.3126,41,-295.7166000000027,52.50647526273959,1891.15,1899.55,26,218.39999999999645,52.39844282919999,104.90491809193958,-77.31660000000625,-182.22151809194582,2024-06-06 11:55:00,stop_leader_short,False,2024-06
2024-06-07,NSE_NIFTY_REALTY,NSE:SIGNATURE,NSE:OBEROIRLTY,mid_cap,large_cap,218.45127923389995,275.0630240630381,1262.35,1269.9241,39,-295.3899000000017,52.448467475999394,1913.45,1914.4,26,24.700000000001182,52.890420884600005,105.3388883605994,-270.68990000000053,-376.02878836059995,2024-06-07 11:20:00,stop_leader_short,False,2024-06
2024-06-10,NSE_NIFTY_REALTY,NSE:SIGNATURE,NSE:BRIGADE,mid_cap,large_cap,143.12956848532733,183.72864450821646,1301.55,1299.05,38,95.0,52.5254788568,1398.0,1389.612,35,-293.5799999999972,51.81508718652,104.34056604332,-198.5799999999972,-302.9205660433172,2024-06-10 12:50:00,stop_laggard_long,False,2024-06
2024-06-11,NSE_NIFTY_REALTY,NSE:DLF,NSE:BRIGADE,large_cap,large_cap,183.20244522884167,48.10102838159081,864.5,858.7,57,330.5999999999974,52.232338694399985,1387.75,1396.8,36,325.79999999999836,53.3059947828,105.53833347719998,656.3999999999958,550.8616665227958,2024-06-11 14:30:00,hard_time,False,2024-06
2024-06-12,NSE_NIFTY_REALTY,NSE:GODREJPROP,NSE:BRIGADE,large_cap,large_cap,280.72472373005144,375.5966768222807,2876.95,2894.2117,17,-293.4489000000003,52.103829844953395,1386.0,1381.3,36,-169.20000000000164,52.921541656799995,105.0253715017534,-462.64890000000196,-567.6742715017554,2024-06-12 11:20:00,stop_leader_short,False,2024-06
2024-06-13,NSE_NIFTY_REALTY,NSE:LODHA,NSE:SIGNATURE,large_cap,mid_cap,171.23731392620246,238.5551788746243,1535.0,1544.21,32,-294.72000000000116,52.32952221632001,1318.05,1318.0,37,-1.8499999999983174,51.829869593099986,104.15939180941999,-296.5699999999995,-400.72939180941944,2024-06-13 11:05:00,stop_leader_short,False,2024-06
2024-06-18,NSE_NIFTY_REALTY,NSE:LODHA,NSE:DLF,large_cap,large_cap,485.26608113022564,282.68847183804735,1608.75,1588.5,31,627.75,52.73922533849999,874.6,880.9,57,359.0999999999974,53.21384528099998,105.95307061949998,986.8499999999974,880.8969293804975,2024-06-18 14:30:00,hard_time,False,2024-06
2024-06-19,NSE_NIFTY_REALTY,NSE:DLF,NSE:LODHA,large_cap,large_cap,229.77112090529772,69.15210823777551,859.75,860.3,58,-31.899999999997362,53.01109463739999,1524.65,1551.4,32,856.0,52.40236564160001,105.41346027899999,824.1000000000026,718.6865397210026,2024-06-19 14:30:00,hard_time,False,2024-06
2024-06-20,NSE_NIFTY_REALTY,NSE:DLF,NSE:LODHA,large_cap,large_cap,151.0754933082481,247.36312215866806,870.95,874.1,57,-179.5499999999987,52.83806179710001,1550.1,1540.7993999999999,32,-297.619200000001,52.5279814578048,105.36604325490481,-477.1691999999997,-582.5352432549046,2024-06-20 11:25:00,stop_laggard_long,False,2024-06
2024-06-24,NSE_NIFTY_REALTY,NSE:DLF,NSE:PRESTIGE,large_cap,large_cap,186.74285800059587,-59.387994305963865,836.2,837.4406779661017,59,-73.19999999999663,52.465527188799996,1969.85,2022.164,25,1307.8500000000017,53.1783682921,105.6438954809,1234.650000000005,1129.006104519105,2024-06-24 13:55:00,t2,True,2024-06
2024-06-26,NSE_NIFTY_REALTY,NSE:DLF,NSE:PRESTIGE,large_cap,large_cap,92.0849002694879,148.74360899131855,828.65,828.5,60,8.999999999998636,52.838157174,1995.05,1983.0797,25,-299.2574999999988,52.817131458955,105.655288632955,-290.25750000000016,-395.9127886329552,2024-06-26 13:00:00,stop_laggard_long,False,2024-06
2024-07-01,NSE_NIFTY_REALTY,NSE:OBEROIRLTY,NSE:PRESTIGE,large_cap,large_cap,146.74972902272708,160.6781156136683,1765.0,1775.59,28,-296.5199999999977,52.64912434712001,1836.65,1845.2,27,230.84999999999877,52.85243738970001,105.50156173682001,-65.66999999999894,-171.17156173681894,2024-07-01 12:55:00,stop_leader_short,False,2024-07
2024-07-04,NSE_NIFTY_REALTY,NSE:ANANTRAJ,NSE:OBEROIRLTY,large_cap,large_cap,199.58411387249853,272.7465705997356,492.6,495.5556,101,-298.5156000000004,53.00345657613359,1786.35,1784.05,27,-62.09999999999877,51.2211325248,104.22458910093358,-360.6155999999992,-464.8401891009328,2024-07-04 11:15:00,stop_leader_short,False,2024-07
2024-07-05,NSE_NIFTY_REALTY,NSE:ANANTRAJ,NSE:OBEROIRLTY,large_cap,large_cap,415.21786049385724,487.5931648669718,504.7,507.7282,99,-299.79180000000264,53.23005448687079,1774.8,1774.0,28,-22.399999999998727,52.8014371584,106.03149164527079,-322.19180000000136,-428.2232916452722,2024-07-05 12:05:00,stop_leader_short,False,2024-07
2024-07-08,NSE_NIFTY_REALTY,NSE:ANANTRAJ,NSE:OBEROIRLTY,large_cap,large_cap,505.6531804511066,478.27998051267804,539.4,542.6364,92,-297.7488000000003,52.8673060684128,1738.8,1754.7,28,445.20000000000255,52.030044107999984,104.89735017641279,147.45120000000225,42.55384982358946,2024-07-08 11:15:00,stop_leader_short,False,2024-07
2024-07-09,NSE_NIFTY_REALTY,NSE:OBEROIRLTY,NSE:ANANTRAJ,large_cap,large_cap,194.7831044639503,292.2199294872774,1705.65,1712.5,29,-198.64999999999736,52.6544856481,529.3,526.1242,94,-298.5251999999982,52.687884955968805,105.3423706040688,-497.1751999999956,-602.5175706040644,2024-07-09 11:25:00,stop_laggard_long,False,2024-07
2024-07-10,NSE_NIFTY_REALTY,NSE:OBEROIRLTY,NSE:ANANTRAJ,large_cap,large_cap,178.3495607407104,176.17310499476235,1718.1,1707.6,29,304.5,52.826183491799995,515.0,511.91,97,-299.7299999999976,52.90052483962,105.72670833141999,4.770000000002426,-100.95670833141756,2024-07-10 11:10:00,stop_laggard_long,False,2024-07
2024-07-11,NSE_NIFTY_REALTY,NSE:ANANTRAJ,NSE:OBEROIRLTY,large_cap,large_cap,144.50052745336396,-7.460074610563527,511.75,503.17680412371135,97,831.5999999999989,52.407280747399994,1712.5,1708.9758620689656,29,-102.19999999999936,52.71634925679999,105.12363000419998,729.3999999999995,624.2763699957995,2024-07-11 14:30:00,t1_hard_time,True,2024-07
2024-07-15,NSE_NIFTY_REALTY,NSE:OBEROIRLTY,NSE:ANANTRAJ,large_cap,large_cap,172.55723365793952,216.2965770598868,1707.45,1717.6947,29,-297.096299999999,52.7514502959978,489.2,490.0,102,81.60000000000116,53.08495703039999,105.83640732639779,-215.49629999999786,-321.3327073263956,2024-07-15 12:20:00,stop_leader_short,False,2024-07
2024-07-18,NSE_NIFTY_REALTY,NSE:PHOENIXLTD,NSE:OBEROIRLTY,large_cap,large_cap,146.35379620711265,205.90666973983264,2023.75,2022.25,24,36.0,51.605608224,1697.25,1687.0665,29,-295.32150000000274,52.12245136097099,103.72805958497099,-259.32150000000274,-363.04955958497374,2024-07-18 11:40:00,stop_laggard_long,False,2024-07
2024-07-19,NSE_NIFTY_REALTY,NSE:PHOENIXLTD,NSE:OBEROIRLTY,large_cap,large_cap,147.43522191885904,-45.270037581223164,1981.5,1972.5040000000001,25,224.9000000000001,52.5542752406,1645.85,1672.025,30,785.2500000000055,52.9805379675,105.53481320809999,1010.1500000000055,904.6151867919056,2024-07-19 12:05:00,t2,True,2024-07
2024-07-22,NSE_NIFTY_REALTY,NSE:OBEROIRLTY,NSE:ANANTRAJ,large_cap,large_cap,137.57743002189127,213.44377066740972,1744.15,1746.6,28,-68.5999999999949,51.932607845999996,521.2,518.0728,95,-297.08400000000154,52.433521907896,104.36612975389599,-365.68399999999644,-470.0501297538924,2024-07-22 11:10:00,stop_laggard_long,False,2024-07
2024-07-23,NSE_NIFTY_REALTY,NSE:SOBHA,NSE:ANANTRAJ,mid_cap,large_cap,390.2787164445409,428.3990159768614,1847.0,1843.1,27,105.30000000000246,52.9569975762,521.8,518.6691999999999,95,-297.4260000000021,52.49388283104398,105.45088040724399,-192.12599999999964,-297.5768804072436,2024-07-23 11:15:00,stop_laggard_long,False,2024-07
2024-07-24,NSE_NIFTY_REALTY,NSE:ANANTRAJ,NSE:BRIGADE,large_cap,large_cap,333.6806135426451,311.1599540099952,531.6,527.35,94,399.5,52.9407890678,1199.3,1192.1042,41,-295.0277999999985,52.07061509451321,105.0114041623132,104.47220000000152,-0.5392041623116768,2024-07-24 11:15:00,stop_laggard_long,False,2024-07
