T1_entry_date,symbol,cap_segment,side,open_0915,close_1100,vwap_1100,intraday_pct,gap_pct,g3_bars_above,vol_median_20d,entry_ts,entry_price,entry_vwap,hard_sl,exit_ts,exit_price,exit_reason,stop_distance,qty,realized_pnl,fee,net_pnl,ym
2023-02-09,NSE:JPPOWER,mid_cap,LONG,7.0,7.15,7.084663619897113,2.1428571428571574,0.0,16,19934941.0,2023-02-09 11:05:00,7.15,7.096999660996889,7.040223663708914,2023-02-09 14:00:00,7.1,hard_exit_1400,0.10977633629108663,9109,-455.45000000000647,68.92812636949999,-524.3781263695065,2023-02
2023-02-20,NSE:JPPOWER,mid_cap,LONG,6.8,7.05,6.934649864593188,3.6764705882353033,0.0,18,20402308.0,2023-02-20 11:05:00,7.05,6.936110744503655,6.880621858547626,2023-02-20 14:00:00,6.95,hard_exit_1400,0.1693781414523734,5903,-590.2999999999979,43.851521651999995,-634.1515216519979,2023-02
2023-02-22,NSE:JTEKTINDIA,small_cap,LONG,105.8,110.0,109.23651797625345,3.969754253308122,-1.397949673811738,18,201107.5,2023-02-22 11:05:00,110.0,109.23810854804667,108.3642036796623,2023-02-22 14:00:00,110.4,hard_exit_1400,1.635796320337704,611,244.40000000000347,71.1171565464,173.28284345360348,2023-02
2023-02-23,NSE:KAMDHENU,small_cap,LONG,31.9,32.6,32.28222173180979,2.1943573667711602,0.15698587127157548,14,1021755.0,2023-02-23 11:05:00,32.6,32.299939029096244,32.04153951686347,2023-02-23 14:00:00,33.45,hard_exit_1400,0.5584604831365283,1790,1521.5000000000025,62.995230677,1458.5047693230024,2023-02
2023-02-28,NSE:KARURVYSYA,large_cap,LONG,80.45,83.1,82.22522238961224,3.293971410814156,0.0,18,2221253.0,2023-02-28 11:05:00,83.05,82.2393083492999,81.58139388250551,2023-02-28 14:00:00,83.1,hard_exit_1400,1.4686061174944882,680,33.99999999999807,60.043052692,-26.043052692001936,2023-02
2023-02-02,NSE:KIRLOSENG,mid_cap,LONG,304.9,311.25,308.59490013026493,2.082650049196455,-0.13101867016050983,18,252403.0,2023-02-02 11:05:00,311.25,308.63311450403444,306.1640495880022,2023-02-02 13:40:00,306.1640495880022,vwap_stop,5.085950411997828,196,-996.8462807515743,64.19746287444825,-1061.0437436260227,2023-02
2023-02-23,NSE:KIRLOSENG,mid_cap,LONG,315.8,324.95,321.9766031115294,2.897403419886002,-1.0031347962382364,15,183213.5,2023-02-23 11:05:00,324.95,322.02244854091794,319.4462689525906,2023-02-23 11:30:00,319.4462689525906,vwap_stop,5.503731047409417,181,-996.1753195811045,61.87134462436876,-1058.0466642054732,2023-02
2023-02-02,NSE:KPIGREEN,mid_cap,LONG,100.0,103.6,102.79493368781084,3.600000000000003,-0.09990009990009652,17,511228.0,2023-02-02 11:05:00,103.6,102.81248687493469,101.98998697993521,2023-02-02 12:40:00,101.98998697993521,vwap_stop,1.610013020064784,621,-999.8180854602308,67.73535838827729,-1067.553443848508,2023-02
2023-02-09,NSE:KRBL,mid_cap,LONG,366.9,375.4,372.11222569043576,2.3167075497410705,0.0,14,224116.0,2023-02-09 11:05:00,375.4,372.140814803995,369.163688285563,2023-02-09 12:35:00,369.163688285563,vwap_stop,6.236311714436965,160,-997.8098743099144,63.19673872775837,-1061.0066130376729,2023-02
2023-02-02,NSE:LAURUSLABS,large_cap,LONG,332.5,342.5,338.37073837055345,3.007518796992481,-0.47889853337325095,18,1043519.5,2023-02-02 11:05:00,342.45,338.5479106580913,335.8395273728266,2023-02-02 14:00:00,337.6,hard_exit_1400,6.610472627173408,151,-732.3499999999949,54.48822169529999,-786.8382216952949,2023-02
2023-02-15,NSE:LLOYDSENGG,mid_cap,LONG,18.1,18.5,18.40508171814829,2.20994475138121,0.0,17,8690616.5,2023-02-15 11:05:00,18.5,18.405886743026468,18.258639649082255,2023-02-15 13:35:00,18.258639649082255,vwap_stop,0.24136035091774488,4143,-999.9559338522171,74.10734981087526,-1074.0632836630923,2023-02
2023-02-16,NSE:LTIM,unknown,LONG,4773.1,4925.05,4872.004845358465,3.183465672204644,0.6378021653647092,18,467996.5,2023-02-16 11:05:00,4924.55,4872.952754330783,4833.969132296137,2023-02-16 14:00:00,4945.0,hard_exit_1400,90.58086770386308,11,224.949999999998,57.716863460300004,167.233136539698,2023-02
2023-02-16,NSE:LTTS,large_cap,LONG,3640.0,3763.0,3724.7926925699317,3.3791208791208893,0.5108380505315369,18,271820.0,2023-02-16 11:05:00,3763.0,3725.224610925662,3695.4228140382565,2023-02-16 14:00:00,3770.0,hard_exit_1400,67.57718596174345,14,98.0,56.053919572000005,41.946080427999995,2023-02
2023-02-20,NSE:MEDANTA,large_cap,LONG,514.0,528.25,523.3695217783528,2.7723735408560213,-0.5994971959002116,15,263185.5,2023-02-20 11:05:00,528.45,523.4063252248533,519.2190746230544,2023-02-20 14:00:00,519.2190746230544,vwap_stop,9.230925376945606,108,-996.9399407101255,60.01800089158888,-1056.9579416017143,2023-02
2023-02-28,NSE:MOTHERSON,large_cap,LONG,52.54,53.97,53.65894050429732,2.7217358203273756,0.4588910133843216,18,17412099.0,2023-02-28 11:05:00,53.97,53.6611997992021,53.231910200808485,2023-02-28 14:00:00,53.54,hard_exit_1400,0.7380897991915134,1354,-582.2199999999996,72.96068820724,-655.1806882072395,2023-02
2023-02-08,NSE:NIITLTD,small_cap,LONG,323.8,330.5,328.30063461503784,2.0691785052501466,0.8251595827495128,14,206008.5,2023-02-08 11:05:00,330.5,328.35886137696,325.7319904859443,2023-02-08 14:00:00,331.45,hard_exit_1400,4.768009514055677,209,198.54999999999762,71.7655259553,126.78447404469762,2023-02
2023-02-15,NSE:NOCIL,small_cap,LONG,219.05,223.85,222.13715083432197,2.1912805295594584,0.2058554437328608,18,200008.5,2023-02-15 11:05:00,223.85,222.18072112819576,220.40327535917018,2023-02-15 14:00:00,223.35,hard_exit_1400,3.446724640829814,290,-145.0,68.901031328,-213.901031328,2023-02
2023-02-02,NSE:OBEROIRLTY,large_cap,LONG,820.05,840.05,832.007844646376,2.438875678312291,-0.5879500545520666,18,368427.0,2023-02-02 11:05:00,840.05,832.562893046559,825.9023899021865,2023-02-02 14:00:00,843.9,hard_exit_1400,14.147610097813413,70,269.5000000000016,62.66992435900001,206.8300756410016,2023-02
2023-02-01,NSE:ORIENTCEM,small_cap,LONG,122.0,126.3,125.61011175951582,3.524590163934427,-0.8935824532899983,18,523069.0,2023-02-01 11:05:00,126.45,125.68204971969831,124.67659332194073,2023-02-01 14:00:00,124.67659332194073,vwap_stop,1.773406678059274,563,-998.4279597473713,72.17259109000085,-1070.600550837372,2023-02
2023-02-09,NSE:PARACABLES,small_cap,LONG,33.45,34.4,33.5638026180169,2.84005979073243,-0.44642857142856984,18,506537.5,2023-02-09 11:05:00,34.4,33.56463315438425,33.29611608914918,2023-02-09 14:00:00,34.4,hard_exit_1400,1.1038839108508185,905,0.0,33.08746318399999,-33.08746318399999,2023-02
2023-02-14,NSE:PENIND,small_cap,LONG,66.85,68.7,67.89593262953566,2.7673896783844576,0.0,15,389790.0,2023-02-14 11:05:00,68.7,67.91097499949652,67.36768719950055,2023-02-14 14:00:00,68.4,hard_exit_1400,1.3323128004994516,750,-224.99999999999787,54.61707195,-279.61707194999786,2023-02
2023-02-02,NSE:PPLPHARMA,large_cap,LONG,98.1,101.15,100.33364396744076,3.1090723751274307,0.0,18,1996896.0,2023-02-02 11:05:00,101.05,100.34557227926003,99.54280770102595,2023-02-02 13:00:00,99.54280770102595,vwap_stop,1.5071922989740472,663,-999.2684942197933,70.44673826599646,-1069.7152324857898,2023-02
2023-02-01,NSE:RADHIKAJWE,small_cap,LONG,43.15,44.1,43.831057271633824,2.2016222479722014,0.23228803716608404,17,983140.0,2023-02-01 11:05:00,44.1,43.83909855699012,43.4883857685342,2023-02-01 14:00:00,44.5,hard_exit_1400,0.6116142314658006,1635,653.9999999999977,72.97115056599999,581.0288494339977,2023-02
2023-02-09,NSE:RAMASTEEL,small_cap,LONG,11.35,11.75,11.649931041898268,3.524229074889873,0.8888888888888946,15,5676085.5,2023-02-09 11:05:00,11.75,11.652852372946654,11.559629553963081,2023-02-09 14:00:00,11.8,hard_exit_1400,0.1903704460369191,5252,262.6000000000037,65.7556245476,196.8443754524037,2023-02
2023-02-02,NSE:RAMCOCEM,large_cap,LONG,677.15,691.4,685.8526968992172,2.104408181348294,0.0,18,245548.5,2023-02-02 11:05:00,691.4,686.1819107711106,680.6924554849417,2023-02-02 13:35:00,680.6924554849417,vwap_stop,10.707544515058316,93,-995.8016399004234,67.70031101575803,-1063.5019509161814,2023-02
2023-02-06,NSE:RBLBANK,mid_cap,LONG,157.0,162.65,161.31840047174055,3.5987261146496863,-0.2541296060991183,18,10526438.0,2023-02-06 11:05:00,162.55,161.35437754305613,160.06354252271169,2023-02-06 14:00:00,164.1,hard_exit_1400,2.486457477288326,402,623.0999999999931,69.8492164998,553.250783500193,2023-02
2023-02-02,NSE:ROTO,small_cap,LONG,47.15,48.85,47.948673631601814,3.6055143160127257,-0.3171247357293794,14,404008.5,2023-02-02 11:05:00,48.85,48.00776130689649,47.62369921644132,2023-02-02 14:00:00,48.0,hard_exit_1400,1.2263007835586848,815,-692.7500000000011,41.8691344465,-734.6191344465011,2023-02
2023-02-16,NSE:ROUTE,small_cap,LONG,1255.8,1284.55,1272.6894604963081,2.2893772893772812,0.2594706798131785,17,278859.5,2023-02-16 11:05:00,1284.55,1272.915977825465,1262.7326500028612,2023-02-16 14:00:00,1301.9,hard_exit_1400,21.817349997138763,45,780.7500000000061,61.93635969150001,718.8136403085061,2023-02
2023-02-06,NSE:SAPPHIRE,mid_cap,LONG,233.6,239.55,236.0144758943569,2.547089041095907,0.8635578583765069,17,418937.5,2023-02-06 11:05:00,239.55,236.25403180573426,234.36399955128837,2023-02-06 14:00:00,241.5,hard_exit_1400,5.1860004487116385,192,374.3999999999978,49.12269240959999,325.2773075903978,2023-02
2023-02-10,NSE:SAREGAMA,mid_cap,LONG,321.55,330.9,328.05056450828835,2.9077903902969826,-0.49512610242919974,17,135503.5,2023-02-10 11:05:00,330.9,328.12076681481483,325.4958006802963,2023-02-10 14:00:00,332.8,hard_exit_1400,5.40419931970365,185,351.5000000000063,65.28708500699999,286.21291499300634,2023-02
2023-02-17,NSE:SBC,small_cap,LONG,6.77,7.0,6.915131617234988,3.3973412112260126,1.4992503748125774,15,423405.5,2023-02-17 11:05:00,7.0,6.91679613394369,6.86146176487214,2023-02-17 14:00:00,7.0,hard_exit_1400,0.1385382351278599,7218,0.0,53.699639112,-53.699639112,2023-02
2023-02-06,NSE:SHRIRAMFIN,large_cap,LONG,252.0,258.75,257.0498772969234,2.678571428571419,-1.485535574667718,18,2450160.0,2023-02-06 11:05:00,258.75,257.10162678243887,255.04481376817935,2023-02-06 14:00:00,257.8,hard_exit_1400,3.7051862318206474,269,-255.54999999999694,71.8227991417,-327.37279914169693,2023-02
2023-02-01,NSE:SONACOMS,large_cap,LONG,453.1,465.0,458.783858530842,2.626351798719928,0.6888888888888944,16,956117.0,2023-02-01 11:05:00,465.15,458.8745312196964,455.2035349699388,2023-02-01 13:40:00,455.2035349699388,vwap_stop,9.946465030061177,100,-994.6465030061177,48.79872794509285,-1043.4452309512105,2023-02
2023-02-08,NSE:STLTECH,mid_cap,LONG,171.2,177.7,175.12091956589742,3.796728971962615,0.1462415911085202,18,798914.0,2023-02-08 11:05:00,177.7,175.26637440730474,173.8642434120463,2023-02-08 13:05:00,173.8642434120463,vwap_stop,3.835756587953682,260,-997.2967128679574,48.46436792858622,-1045.7610807965436,2023-02
2023-02-01,NSE:SUMICHEM,large_cap,LONG,459.6,474.3,469.3717666942877,3.198433420365543,1.1109888901110976,18,137238.0,2023-02-01 11:05:00,474.3,469.4948333924424,465.7388747253028,2023-02-01 13:40:00,465.7388747253028,vwap_stop,8.56112527469719,116,-993.090531864874,57.83766663991867,-1050.9281985047928,2023-02
2023-02-21,NSE:SYNGENE,large_cap,LONG,562.2,574.9,569.8366332045837,2.2589825684809606,-0.5571769700185691,16,374662.5,2023-02-21 11:05:00,574.9,570.3176131101079,565.7550722052271,2023-02-21 14:00:00,583.35,hard_exit_1400,9.144927794772912,109,921.050000000005,67.1909244455,853.8590755545049,2023-02
2023-02-23,NSE:TDPOWERSYS,mid_cap,LONG,131.75,135.05,133.59247864278075,2.504743833017087,-0.11372251705837888,14,428197.5,2023-02-23 11:05:00,135.05,133.62554918463707,132.55654479115998,2023-02-23 14:00:00,135.75,hard_exit_1400,2.4934552088400324,401,280.69999999999544,57.7366796648,222.96332033519545,2023-02
2023-02-10,NSE:TEXRAIL,mid_cap,LONG,49.0,50.3,49.85582122571223,2.6530612244897833,-1.309164149043296,18,1474793.5,2023-02-10 11:05:00,50.3,49.86238122532627,49.46348217552366,2023-02-10 14:00:00,50.15,hard_exit_1400,0.8365178244763385,1195,-179.2499999999983,63.769063076500004,-243.0190630764983,2023-02
2023-02-06,NSE:TIMETECHNO,mid_cap,LONG,40.5,41.55,41.30740173776044,2.592592592592591,0.6211180124223503,18,971654.0,2023-02-06 11:05:00,41.55,41.30765512889957,40.977193887868374,2023-02-06 14:00:00,41.55,hard_exit_1400,0.572806112131623,1745,0.0,72.92555535700001,-72.92555535700001,2023-02
2023-02-09,NSE:TNPL,small_cap,LONG,231.0,238.65,235.65219080876108,3.31168831168831,0.06497725795970855,17,132907.0,2023-02-09 11:05:00,238.6,235.67821404387502,233.792788331524,2023-02-09 14:00:00,237.5,hard_exit_1400,4.807211668475986,208,-228.79999999999882,52.59933049279999,-281.3993304927988,2023-02
2023-02-28,NSE:TNPL,small_cap,LONG,208.2,213.1,210.57852548214242,2.3535062439961507,-1.3503909026297167,18,176155.5,2023-02-28 11:05:00,213.1,210.9424505189582,209.25491091480652,2023-02-28 14:00:00,210.3,hard_exit_1400,3.8450890851934787,260,-727.9999999999956,58.419218103999995,-786.4192181039956,2023-02
2023-02-10,NSE:TRIVENI,mid_cap,LONG,265.5,275.8,272.44971730478267,3.8794726930320156,0.8738601823708336,18,277502.5,2023-02-10 11:05:00,275.8,272.49286182119243,270.3129189266229,2023-02-10 14:00:00,277.4,hard_exit_1400,5.487081073377112,182,291.1999999999938,53.53526345439998,237.66473654559383,2023-02
2023-02-20,NSE:TVSMOTOR,large_cap,LONG,1104.95,1128.65,1119.6470000621139,2.1448934340920545,0.09965122072745913,17,1368324.5,2023-02-20 11:05:00,1128.9,1119.96032666226,1111.000644048962,2023-02-20 14:00:00,1129.75,hard_exit_1400,17.89935595103816,55,46.749999999995,66.0194514045,-19.269451404505006,2023-02
2023-02-17,NSE:ULTRACEMCO,large_cap,LONG,7176.0,7377.05,7338.136528800854,2.80170011148273,0.059260292118379354,14,409911.5,2023-02-17 11:05:00,7377.05,7338.414405092764,7279.707089852022,2023-02-17 14:00:00,7319.65,hard_exit_1400,97.34291014797782,10,-574.0000000000055,73.209687602,-647.2096876020055,2023-02
2023-02-14,NSE:UPL,large_cap,LONG,736.5,763.0,758.4770539451924,3.5980991174473953,0.3679476696647699,18,1398919.0,2023-02-14 11:05:00,763.0,758.5197070342716,752.4515493779975,2023-02-14 14:00:00,755.55,hard_exit_1400,10.54845062200252,94,-700.3000000000043,72.4465558422,-772.7465558422043,2023-02
2023-02-10,NSE:VAIBHAVGBL,small_cap,LONG,292.3,302.55,300.3785365925533,3.506671228190217,-0.13665869490945282,18,113768.0,2023-02-10 11:05:00,302.55,300.4023866383117,297.99916754520524,2023-02-10 14:00:00,301.35,hard_exit_1400,4.550832454794772,219,-262.7999999999975,70.2517142646,-333.05171426459754,2023-02
2023-02-20,NSE:VBL,large_cap,LONG,258.0,266.4,264.09391721404637,3.2558139534883734,0.5260081823495133,17,5909197.5,2023-02-20 11:05:00,266.4,264.1115882415061,261.9986955355741,2023-02-20 12:10:00,261.9986955355741,vwap_stop,4.401304464425891,227,-999.0961134246772,63.63039127187272,-1062.72650469655,2023-02
2023-02-10,NSE:WELCORP,large_cap,LONG,199.0,205.2,202.07978680702388,3.1155778894472297,-0.698602794411185,14,661293.0,2023-02-10 11:05:00,205.2,202.15277313330807,200.53555094824162,2023-02-10 14:00:00,207.15,hard_exit_1400,4.664449051758368,214,417.30000000000365,46.93870951739998,370.3612904826037,2023-02
2023-02-02,NSE:WINDMACHIN,small_cap,LONG,47.0,48.2,47.638093751711295,2.553191489361706,-0.94836670179137,18,180045.0,2023-02-02 11:05:00,48.2,47.638138340397106,47.25703323367393,2023-02-02 14:00:00,47.6,hard_exit_1400,0.942966766326073,1060,-636.0000000000015,53.893256488000006,-689.8932564880015,2023-02
2023-02-21,NSE:WINDMACHIN,small_cap,LONG,42.75,44.35,43.49683944440926,3.7426900584795364,0.35211267605632646,15,106990.5,2023-02-21 11:05:00,44.35,43.899956542112584,43.54875688977568,2023-02-21 14:00:00,44.5,hard_exit_1400,0.8012431102243198,1248,187.19999999999823,58.94544002879999,128.25455997119823,2023-02
2023-02-06,NSE:ZEEMEDIA,unknown,LONG,11.75,12.0,11.789509822232318,2.127659574468077,1.2931034482758674,17,797672.0,2023-02-06 11:05:00,12.0,11.81463500206407,11.720117922047558,2023-02-06 14:00:00,12.15,hard_exit_1400,0.2798820779524416,3572,535.8000000000013,45.90003890279999,489.8999610972013,2023-02
2023-02-10,NSE:ZENSARTECH,mid_cap,LONG,253.4,260.3,258.05310621531623,2.72296764009472,0.039478878799847905,16,1019945.0,2023-02-10 11:05:00,260.3,258.0874012172155,256.02270200747773,2023-02-10 14:00:00,261.45,hard_exit_1400,4.2772979925222785,233,267.9499999999947,64.63130625649998,203.31869374349472,2023-02
2023-03-29,NSE:ACC,large_cap,LONG,1592.35,1643.55,1630.7103387090492,3.2153735045687304,-1.3383314229065468,18,601302.0,2023-03-29 11:05:00,1643.55,1630.9935885697055,1617.9456398611478,2023-03-29 14:00:00,1640.4,hard_exit_1400,25.604360138852144,39,-122.84999999999468,68.04580511430001,-190.8958051142947,2023-03
2023-03-02,NSE:AEGISLOG,large_cap,LONG,365.95,373.55,370.95516878030713,2.0767864462358343,-0.013661202185799581,18,369765.0,2023-03-02 11:05:00,373.55,371.06216237920785,368.09366508017416,2023-03-02 14:00:00,369.7,hard_exit_1400,5.456334919825849,183,-704.5500000000042,71.2523322385,-775.8023322385042,2023-03
2023-03-31,NSE:ALIVUS,mid_cap,LONG,380.0,391.0,387.8273866820188,2.894736842105261,-0.666579532087308,18,143853.5,2023-03-31 11:05:00,391.0,387.89417501160057,384.79102161150774,2023-03-31 14:00:00,390.6,hard_exit_1400,6.208978388492255,161,-64.39999999999634,66.8637716656,-131.26377166559632,2023-03
2023-03-08,NSE:ALOKINDS,mid_cap,LONG,13.3,13.6,13.375208727250877,2.2556390977443552,-0.7462686567164201,18,2330781.0,2023-03-08 11:05:00,13.6,13.380353440264155,13.273310612742042,2023-03-08 14:00:00,13.55,hard_exit_1400,0.32668938725795726,3061,-153.04999999999674,44.14627124689999,-197.19627124689674,2023-03
2023-03-22,NSE:ANURAS,mid_cap,LONG,807.0,836.7,829.9696897926467,3.6802973977695164,-0.04954173891503766,18,348256.5,2023-03-22 11:05:00,837.85,830.8507599766639,824.2039538968505,2023-03-22 14:00:00,838.35,hard_exit_1400,13.646046103149502,73,36.5,65.0282348156,-28.5282348156,2023-03
2023-03-23,NSE:APLAPOLLO,large_cap,LONG,1192.2,1226.95,1218.880324974297,2.9147793994296345,0.22698612862548373,17,435404.0,2023-03-23 11:05:00,1226.95,1219.0613528984898,1209.308862075302,2023-03-23 14:00:00,1238.05,hard_exit_1400,17.641137924698114,56,621.5999999999949,71.75750024,549.8424997599949,2023-03
2023-03-29,NSE:APOLLO,mid_cap,LONG,25.2,26.0,25.754384617073118,3.1746031746031855,0.3984063745019917,18,501250.0,2023-03-29 11:05:00,26.0,25.7563363703736,25.55028567941061,2023-03-29 14:00:00,26.35,hard_exit_1400,0.44971432058938987,2223,778.0500000000031,61.92745391429999,716.1225460857031,2023-03
2023-03-29,NSE:ARVIND,mid_cap,LONG,81.4,83.3,82.39093614849529,2.3341523341523285,0.43183220234424,17,564947.0,2023-03-29 11:05:00,83.3,82.4065463584943,81.74729398762634,2023-03-29 14:00:00,84.5,hard_exit_1400,1.5527060123736618,644,772.8000000000018,57.510440859199996,715.2895591408018,2023-03
2023-03-06,NSE:BAJAJHIND,small_cap,LONG,13.05,13.55,13.377258280904027,3.831417624521083,0.38461538461538325,17,4129895.0,2023-03-06 11:05:00,13.55,13.378636911753809,13.271607816459777,2023-03-06 12:25:00,13.271607816459777,vwap_stop,0.2783921835402232,3592,-999.9847232764818,51.08736433778212,-1051.0720876142639,2023-03
2023-03-29,NSE:BALRAMCHIN,mid_cap,LONG,360.45,367.8,365.9595105252492,2.0391177694548457,0.3619657524711162,17,1192217.5,2023-03-29 11:05:00,367.8,365.99034096905723,363.0624182413048,2023-03-29 14:00:00,372.65,hard_exit_1400,4.737581758695228,211,1023.3499999999929,75.0295860397,948.3204139602929,2023-03
2023-03-22,NSE:BANDHANBNK,large_cap,LONG,204.75,210.85,208.83631915086653,2.9792429792429687,0.9615384615384581,18,5706063.5,2023-03-22 11:05:00,210.85,208.89317636693178,207.22203095599633,2023-03-22 14:00:00,211.0,hard_exit_1400,3.627969044003663,275,41.25000000000156,61.652283302499995,-20.402283302498432,2023-03
2023-03-29,NSE:BANKINDIA,large_cap,LONG,71.45,73.5,73.01787345945291,2.8691392582225195,-0.13976240391333494,18,14450666.5,2023-03-29 11:05:00,73.4,73.02542604129937,72.44122263296897,2023-03-29 14:00:00,74.3,hard_exit_1400,0.9587773670310327,1042,937.7999999999911,74.6065445804,863.1934554195911,2023-03
2023-03-31,NSE:BCLIND,small_cap,LONG,39.65,40.95,40.711023203516305,3.2786885245901676,1.4066496163682718,18,1226605.0,2023-03-31 11:05:00,40.95,40.71382345222956,40.38811286461173,2023-03-31 13:20:00,40.38811286461173,vwap_stop,0.5618871353882753,1779,-999.5972138557418,72.76078170375457,-1072.3579955594964,2023-03
