T0_signal_date,symbol,bare_symbol,cap_segment,side,news_status,gap_pct,pdc,open_09_15,low_09_15,vol_09_15,adv_20d_cr,confirmation_ts,confirmation_hhmm,lower_wick_ratio,body_size_pct,entry_ts,entry_price,hard_sl,atr_proxy,t1_target,t2_target,hit_t1,exit_ts,exit_price,exit_reason,stop_distance,qty,realized_pnl,fee,net_pnl,_month
2023-08-14,NSE:ACI,ACI,mid_cap,LONG,uncovered,-3.002309468822175,519.6,504.0,504.0,13065.0,11.113750156000002,2023-08-14 09:20:00,09:20,1.1304302215576172,0.22509177029132843,2023-08-14 09:25:00,512.0499877929688,502.74,2.364666700363159,515.8249938964843,519.6,True,2023-08-14 09:30:00,513.9198506292895,breakeven_trail,9.309987792968741,107,200.07532348632571,58.35910677694168,141.71621670938404,2023-08
2024-05-15,NSE:ACI,ACI,mid_cap,LONG,uncovered,-7.091978940848554,645.8,600.0,583.5499877929688,286196.0,29.352960801,2024-05-15 09:15:00,09:15,1.1750009059906006,2.3333332538604736,2024-05-15 09:20:00,614.9500122070312,582.0911128234864,3.4180054664611816,630.3750061035156,645.8,False,2024-05-15 10:15:00,618.5,time_stop,32.858899383544895,30,106.4996337890625,19.675597075323488,86.82403671373902,2024-05
2024-06-27,NSE:ACI,ACI,mid_cap,LONG,uncovered,-3.5639412997903532,691.65,667.0,665.0,2932036.0,38.570055536,2024-06-27 09:20:00,09:20,4.750254154205322,0.09019476920366287,2024-06-27 09:25:00,665.5,662.4239904880524,2.050673007965088,678.575,691.65,False,2024-06-27 09:30:00,662.4239904880524,stop,3.076009511947632,325,-999.7030913829803,123.65407978331798,-1123.3571711662983,2024-06
2023-03-08,NSE:ACUTAAS,ACUTAAS,mid_cap,LONG,uncovered,-1.5029661742233758,472.4,465.29998779296875,465.29998779296875,4058.0,3.5063437230000005,2023-03-08 09:25:00,09:25,5.666937828063965,0.06436125189065933,2023-03-08 09:30:00,466.3999938964844,464.1367378234863,1.1000003814697266,469.3999969482422,472.4,False,2023-03-08 10:15:00,469.29998779296875,time_stop,2.263256072998047,441,1278.8973083496094,120.54614551357366,1158.3511628360357,2023-03
2024-02-14,NSE:ACUTAAS,ACUTAAS,mid_cap,LONG,uncovered,-4.367606915377617,549.5,525.5,525.5,16974.0,19.989938531,2024-02-14 09:25:00,09:25,0.6190780401229858,0.38609588146209717,2024-02-14 09:30:00,546.0,524.18625,2.1666698455810547,547.75,549.5,False,2024-02-14 10:15:00,542.5,time_stop,21.813750000000027,45,-157.5,26.012269395,-183.512269395,2024-02
2024-08-13,NSE:ACUTAAS,ACUTAAS,mid_cap,LONG,uncovered,-3.8851614916523607,640.9,616.0,616.0,69028.0,17.918646710999997,2024-08-13 09:20:00,09:20,0.9473808407783508,0.9114088416099548,2024-08-13 09:25:00,631.0999755859375,614.46,3.6200082302093506,635.9999877929688,640.9,True,2024-08-13 10:10:00,638.4499938964843,t2,16.639975585937464,60,441.0010986328132,40.52729838581617,400.47380024699703,2024-08
2023-02-17,NSE:ADANIENSOL,ADANIENSOL,large_cap,LONG,uncovered,-1.6003316511311965,968.55,953.0499877929688,953.0499877929688,133006.0,211.9129968255,2023-02-17 09:20:00,09:20,1.0937458276748657,0.6659755110740662,2023-02-17 09:25:00,967.5,950.6673628234864,4.139996528625488,968.025,968.55,True,2023-02-17 09:30:00,968.2919491525423,t2,16.832637176513572,59,46.724999999997976,60.697935685350004,-13.972935685352027,2023-02
2023-03-20,NSE:ADANIENSOL,ADANIENSOL,large_cap,LONG,uncovered,-3.545754821153472,1022.35,986.0999755859375,971.25,384300.0,120.744876411,2023-03-20 09:20:00,09:20,1.5816247463226318,0.49779289960861206,2023-03-20 09:25:00,989.0,968.8218750000001,9.944005012512207,1005.675,1022.35,True,2023-03-20 09:45:00,1014.1826530612244,t2,20.17812499999991,49,1233.9499999999994,52.29639526569999,1181.6536047342993,2023-03
2023-05-09,NSE:ADANIENSOL,ADANIENSOL,large_cap,LONG,uncovered,-4.9997391511577325,949.05,901.5999755859375,901.5999755859375,1086415.0,66.413889701,2023-05-09 09:25:00,09:25,2.3103084564208984,0.15911468863487244,2023-05-09 09:30:00,912.75,899.3459756469728,3.3373396396636963,930.9,949.05,True,2023-05-09 10:15:00,927.1999999999998,time_stop,13.40402435302724,74,1069.2999999999993,72.4718977578,996.8281022421993,2023-05
2023-05-31,NSE:ADANIENSOL,ADANIENSOL,large_cap,LONG,uncovered,-3.0212607236105877,804.3,780.0,776.0,445114.0,167.84728314325002,2023-05-31 09:15:00,09:15,80.01953887939453,0.006408690940588713,2023-05-31 09:20:00,780.0,771.6089916229248,5.594005584716797,792.15,804.3,True,2023-05-31 10:00:00,786.023949579832,breakeven_trail,8.391008377075195,119,716.8499999999987,99.1100017311,617.7399982688987,2023-05
2023-08-08,NSE:ADANIENSOL,ADANIENSOL,large_cap,LONG,uncovered,-1.5251591209319137,832.7,820.0,818.25,186264.0,170.097141128,2023-08-08 09:25:00,09:25,1.2174513339996338,0.13966035842895508,2023-08-08 09:30:00,825.1500244140625,816.204375,4.084002494812012,828.9250122070313,832.7,True,2023-08-08 09:45:00,830.8295105530336,t2,8.945649414062473,111,630.422961425785,97.74906466997525,532.6738967558098,2023-08
2023-08-14,NSE:ADANIENSOL,ADANIENSOL,large_cap,LONG,uncovered,-2.1582301310568766,831.7,813.75,804.5999755859375,152341.0,283.56349632425,2023-08-14 09:15:00,09:15,18.300048828125,0.061443932354450226,2023-08-14 09:20:00,814.5,802.5884756469727,3.1433334350585938,823.1,831.7,False,2023-08-14 09:25:00,802.5884756469727,stop,11.91152435302729,83,-988.656521301265,70.88404181729824,-1059.5405631185633,2023-08
2023-08-31,NSE:ADANIENSOL,ADANIENSOL,large_cap,LONG,uncovered,-2.578115718189384,841.7,820.0,800.0999755859375,159203.0,453.42637733475,2023-08-31 09:15:00,09:15,2.0729243755340576,1.1707286834716797,2023-08-31 09:20:00,829.5999755859375,798.0997256469727,3.4260058403015137,835.6499877929688,841.7,False,2023-08-31 10:15:00,814.2999877929688,time_stop,31.50024993896477,31,-474.29962158203125,27.028754463745244,-501.3283760457765,2023-08
2024-03-18,NSE:ADANIENSOL,ADANIENSOL,large_cap,LONG,uncovered,-3.619065831620205,1045.85,1008.0,971.5,246476.0,305.937882295,2024-03-18 09:15:00,09:15,2.2256064414978027,1.6269866228103638,2024-03-18 09:20:00,1024.5,969.0712500000001,5.1879963874816895,1035.175,1045.85,False,2024-03-18 10:15:00,1011.9000244140625,time_stop,55.42874999999992,18,-226.799560546875,19.453845493067867,-246.25340603994286,2024-03
2024-04-19,NSE:ADANIENSOL,ADANIENSOL,large_cap,LONG,uncovered,-1.6702744246389893,1038.75,1021.4000244140625,1020.0499877929688,75961.0,205.200621952,2024-04-19 09:15:00,09:15,1.5001016855239868,0.08811076730489731,2024-04-19 09:20:00,1020.4000244140625,1015.3800402879715,3.346656084060669,1029.5750122070312,1038.75,False,2024-04-19 09:20:00,1015.3800402879715,stop,5.019984126091003,199,-998.9768410921097,118.96087258102713,-1117.9377136731368,2024-04
2024-08-05,NSE:ADANIENSOL,ADANIENSOL,large_cap,LONG,uncovered,-4.8977650974797875,1261.8,1200.0,1176.0,459440.0,458.4131571877501,2024-08-05 09:15:00,09:15,159.97396850585938,0.01250203512609005,2024-08-05 09:20:00,1200.0,1173.0600000000002,8.718003273010254,1230.9,1261.8,True,2024-08-05 10:15:00,1222.6837963207347,time_stop,26.939999999999827,37,839.3004638671891,47.7271851533272,791.5732787138619,2024-08
2024-10-03,NSE:ADANIENSOL,ADANIENSOL,large_cap,LONG,uncovered,-1.5671581777743642,1040.1,1023.7999877929688,1016.7999877929688,95068.0,201.81978066474997,2024-10-03 09:15:00,09:15,2.545397996902466,0.2686131000518799,2024-10-03 09:20:00,1026.050048828125,1014.2579878234864,3.5906550884246826,1033.0750244140625,1040.1,True,2024-10-03 10:00:00,1029.5625366210938,breakeven_trail,11.79206100463864,84,295.0489746093731,91.79110376019813,203.25787084917496,2024-10
2024-11-07,NSE:ADANIENSOL,ADANIENSOL,large_cap,LONG,uncovered,-6.513052847065754,1076.3,1006.2000122070312,992.4000244140625,805576.0,203.36070012475002,2024-11-07 09:25:00,09:25,0.5555405020713806,0.13608554005622864,2024-11-07 09:30:00,993.4000244140625,987.50401866436,3.9306704998016357,1034.8500122070313,1076.3,False,2024-11-07 09:30:00,987.50401866436,stop,5.896005749702454,169,-996.4249716997147,106.48109364372966,-1102.9060653434444,2024-11
2024-11-22,NSE:ADANIENSOL,ADANIENSOL,large_cap,LONG,uncovered,-5.607741209887056,697.25,658.1500244140625,637.5499877929688,1337001.0,314.25717859275005,2024-11-22 09:15:00,09:15,24.236032485961914,0.12914617359638214,2024-11-22 09:20:00,658.8499755859375,635.9561128234864,7.633337497711182,678.0499877929688,697.25,False,2024-11-22 10:10:00,635.9561128234864,stop,22.893862762451135,43,-984.4360987853988,29.47862417047743,-1013.9147229558763,2024-11
2024-12-19,NSE:ADANIENSOL,ADANIENSOL,large_cap,LONG,uncovered,-2.3745039994961292,793.85,775.0,770.0499877929688,97282.0,579.3371324054999,2024-12-19 09:15:00,09:15,0.9428594708442688,0.6774193644523621,2024-12-19 09:20:00,780.9500122070312,768.1248628234864,2.33133864402771,787.4000061035156,793.85,True,2024-12-19 10:15:00,786.2857234806208,time_stop,12.82514938354484,77,410.8497680664045,64.1737559231174,346.67601214328715,2024-12
2023-02-20,NSE:ADANIENT,ADANIENT,large_cap,LONG,no_news,-4.220119579729497,1722.7,1650.0,1633.5,512134.0,2782.5737345095,2023-02-20 09:15:00,09:15,0.7366063594818115,1.3575773239135742,2023-02-20 09:20:00,1671.5999755859375,1629.41625,12.89332389831543,1697.1499877929687,1722.7,False,2023-02-20 09:25:00,1629.41625,stop,42.18372558593751,23,-970.2256884765627,40.23941122686315,-1010.4650997034258,2023-02
2023-02-23,NSE:ADANIENT,ADANIENT,large_cap,LONG,no_news,-1.7688721215788101,1404.85,1380.0,1357.25,616963.0,2886.69531470425,2023-02-23 09:15:00,09:15,0.91182541847229,1.8079674243927002,2023-02-23 09:20:00,1404.5,1353.8568750000002,12.345993995666504,1404.675,1404.85,True,2023-02-23 09:20:00,1404.7671052631576,t2,50.64312499999983,19,5.074999999998681,28.36492476145,-23.289924761451317,2023-02
2023-03-02,NSE:ADANIENT,ADANIENT,large_cap,LONG,no_news,-4.116855819595823,1564.3,1499.9000244140625,1407.9000244140625,3980769.0,2570.13275907925,2023-03-02 09:15:00,09:15,17.35873031616211,0.35335201025009155,2023-03-02 09:20:00,1504.3499755859375,1404.3802743530275,18.245996475219727,1534.3249877929688,1564.3,True,2023-03-02 09:40:00,1549.3124938964843,t2,99.96970123290998,10,449.625183105469,16.27680435271936,433.3483787527496,2023-03
2023-03-10,NSE:ADANIENT,ADANIENT,large_cap,LONG,no_news,-4.257225507513509,1953.15,1870.0,1822.300048828125,980591.0,2382.87333740925,2023-03-10 09:15:00,09:15,2.8648576736450195,0.8903756737709045,2023-03-10 09:20:00,1887.0,1817.7442987060547,11.897330284118652,1920.075,1953.15,False,2023-03-10 10:15:00,1892.199951171875,time_stop,69.25570129394532,14,72.79931640625,28.12406133433886,44.67525507191114,2023-03
2023-03-20,NSE:ADANIENT,ADANIENT,large_cap,LONG,no_news,-2.1075910580586688,1876.55,1837.0,1812.199951171875,460402.0,2251.30298479425,2023-03-20 09:25:00,09:25,1.1852186918258667,0.22314874827861786,2023-03-20 09:30:00,1818.0,1805.39901638031,8.400655746459961,1847.275,1876.55,False,2023-03-20 09:30:00,1805.39901638031,stop,12.600983619689941,79,-995.4777059555054,97.87270279844216,-1093.3504087539475,2023-03
2023-08-31,NSE:ADANIENT,ADANIENT,large_cap,LONG,no_news,-2.512834699300661,2513.1,2449.949951171875,2419.800048828125,475760.0,1661.0327747692502,2023-08-31 09:15:00,09:15,1.768317699432373,0.6959345936775208,2023-08-31 09:20:00,2467.0,2413.750548706055,10.133346557617188,2490.05,2513.1,False,2023-08-31 10:05:00,2413.750548706055,stop,53.249451293945185,18,-958.4901232910133,46.58044835598041,-1005.0705716469937,2023-08
2023-09-01,NSE:ADANIENT,ADANIENT,large_cap,LONG,no_news,-1.5810685129688953,2419.25,2381.0,2380.0,436736.0,1705.3912852002502,2023-09-01 09:25:00,09:25,0.683068573474884,0.29547423124313354,2023-09-01 09:30:00,2410.050048828125,2374.05,8.218648910522461,2414.6500244140625,2419.25,True,2023-09-01 09:35:00,2412.264851888021,breakeven_trail,36.00004882812482,27,59.7996826171875,69.19696891259693,-9.39728629540943,2023-09
2024-03-18,NSE:ADANIENT,ADANIENT,large_cap,LONG,no_news,-2.621157727595614,3132.2,3050.10009765625,2993.699951171875,376921.0,497.4068859195,2024-03-18 09:25:00,09:25,0.5961312651634216,0.1725294440984726,2024-03-18 09:30:00,3019.550048828125,2986.2157012939456,10.36532211303711,3075.8750244140624,3132.2,False,2024-03-18 10:15:00,3055.25,time_stop,33.334347534179415,29,1035.298583984375,78.56735619064794,956.731227793727,2024-03
2024-08-05,NSE:ADANIENT,ADANIENT,large_cap,LONG,no_news,-2.4012148438735834,3160.9,3085.0,3080.14990234375,144065.0,455.377502197,2024-08-05 09:25:00,09:25,7.1063642501831055,0.045578427612781525,2024-08-05 09:30:00,3074.89990234375,3053.73291015625,14.111328125,3117.899951171875,3160.9,True,2024-08-05 10:15:00,3109.8319408660236,time_stop,21.1669921875,47,1641.8058105468708,146.1493998958544,1495.6564106510164,2024-08
2024-08-12,NSE:ADANIENT,ADANIENT,large_cap,LONG,no_news,-2.746623582375184,3187.55,3100.0,3018.25,1544727.0,532.08546530725,2024-08-12 09:25:00,09:25,10.735602378845215,0.05500926077365875,2024-08-12 09:30:00,3094.39990234375,3010.7043750000003,15.294661521911621,3140.974951171875,3187.55,False,2024-08-12 10:15:00,3090.10009765625,time_stop,83.69552734374975,11,-47.2978515625,36.14608171332813,-83.44393327582813,2024-08
2024-11-22,NSE:ADANIENT,ADANIENT,large_cap,LONG,no_news,-3.784947221395374,2183.65,2101.0,2025.0,1780725.0,537.5489948952501,2024-11-22 09:15:00,09:15,4.764904975891113,0.7591599822044373,2024-11-22 09:20:00,2115.449951171875,2019.9375,21.820650100708008,2149.5499755859373,2183.65,True,2024-11-22 09:40:00,2132.499963378906,breakeven_trail,95.512451171875,10,170.5001220703116,22.592615736345458,147.90750633396613,2024-11
2023-01-31,NSE:ADANIGREEN,ADANIGREEN,large_cap,LONG,uncovered,-4.541631623212783,1189.0,1135.0,1081.0999755859375,1190419.0,397.10739101175005,2023-01-31 09:25:00,09:25,25.859086990356445,0.03177119418978691,2023-01-31 09:30:00,1101.0999755859375,1074.6939868927002,17.603992462158203,1145.0499877929688,1189.0,False,2023-01-31 10:15:00,1138.300048828125,time_stop,26.405988693237305,37,1376.4027099609375,44.18253684492552,1332.220173116012,2023-01
2023-02-10,NSE:ADANIGREEN,ADANIGREEN,large_cap,LONG,uncovered,-3.9811110382370334,762.35,732.0,724.25,431737.0,581.9051584140001,2023-02-10 09:15:00,09:15,12.917192459106445,0.08196387439966202,2023-02-10 09:20:00,732.0,722.439375,0.7713346481323242,747.175,762.35,False,2023-02-10 10:15:00,725.5999755859375,time_stop,9.560624999999959,104,-665.6025390625,74.0198297726582,-739.6223688351582,2023-02
2023-02-20,NSE:ADANIGREEN,ADANIGREEN,large_cap,LONG,uncovered,-3.125745645430681,628.65,609.0,609.0,242515.0,472.86845985725,2023-02-20 09:20:00,09:20,5.928415775299072,0.11386016011238098,2023-02-20 09:25:00,615.25,607.4775000000001,1.4400016069412231,621.95,628.65,False,2023-02-20 09:25:00,607.4775000000001,stop,7.772499999999923,128,-994.8799999999901,74.85622014272,-1069.7362201427102,2023-02
2023-03-20,NSE:ADANIGREEN,ADANIGREEN,large_cap,LONG,uncovered,-2.2419586882656968,816.25,797.9500122070312,775.4500122070312,992481.0,144.2267914355,2023-03-20 09:20:00,09:20,0.8349183201789856,1.9972102642059326,2023-03-20 09:25:00,804.3499755859375,773.5113871765137,7.198003768920898,810.2999877929688,816.25,True,2023-03-20 09:25:00,813.2749938964844,t2,30.838588409423778,32,285.6005859375,27.53911572950195,258.06147020799807,2023-03
2023-04-05,NSE:ADANIGREEN,ADANIGREEN,large_cap,LONG,uncovered,-2.680757060122998,837.45,815.0,803.0999755859375,304243.0,328.6401983165,2023-04-05 09:15:00,09:15,0.5471275448799133,2.6687116622924805,2023-04-05 09:20:00,836.7999877929688,801.0922256469727,5.7846784591674805,837.1249938964844,837.45,True,2023-04-05 09:20:00,837.2874969482422,t2,35.70776214599607,28,13.650256347657205,24.910865277857106,-11.2606089301999,2023-04
2023-08-14,NSE:ADANIGREEN,ADANIGREEN,large_cap,LONG,uncovered,-2.19797189478561,971.35,950.0,945.1500244140625,152363.0,239.42778650575,2023-08-14 09:15:00,09:15,1.0659315586090088,0.47894608974456787,2023-08-14 09:20:00,953.9000244140625,942.7871493530274,2.525336980819702,962.6250122070312,971.35,False,2023-08-14 09:30:00,942.7871493530274,stop,11.112875061035083,89,-989.0458804321224,77.03825289584233,-1066.0841333279648,2023-08
2024-03-18,NSE:ADANIGREEN,ADANIGREEN,large_cap,LONG,uncovered,-4.864393523172233,1902.6,1810.050048828125,1750.8499755859375,395899.0,218.3782075275,2024-03-18 09:15:00,09:15,0.8573517203330994,3.814807415008545,2024-03-18 09:20:00,1877.3499755859375,1746.4728506469728,9.733985900878906,1889.9749877929687,1902.6,False,2024-03-18 10:15:00,1876.1500244140625,time_stop,130.8771249389647,7,-8.399658203125,13.961502984597653,-22.36116118772265,2024-03
2024-04-15,NSE:ADANIGREEN,ADANIGREEN,large_cap,LONG,uncovered,-4.4080571110108515,1884.05,1801.0,1800.0,127421.0,157.600971243,2024-04-15 09:20:00,09:20,0.695652186870575,0.6343078017234802,2024-04-15 09:25:00,1824.4000244140625,1795.5,5.608670234680176,1854.2250122070313,1884.05,False,2024-04-15 10:15:00,1841.949951171875,time_stop,28.9000244140625,34,596.697509765625,66.30852948036572,530.3889802852593,2024-04
2024-12-19,NSE:ADANIGREEN,ADANIGREEN,large_cap,LONG,uncovered,-2.3066485753052914,1105.5,1080.0,1069.6500244140625,230713.0,1067.230845214,2024-12-19 09:15:00,09:15,3.184607982635498,0.3009259104728699,2024-12-19 09:20:00,1083.5,1066.9758993530274,4.295328617095947,1094.5,1105.5,True,2024-12-19 09:25:00,1089.0,breakeven_trail,16.524100646972556,60,330.0,69.30507209999999,260.69492790000004,2024-12
2023-03-10,NSE:ADANIPORTS,ADANIPORTS,large_cap,LONG,no_news,-1.7855879823637504,697.25,684.7999877929688,681.2000122070312,1017662.0,1049.4961316165,2023-03-10 09:15:00,09:15,0.8888855576515198,0.5914117693901062,2023-03-10 09:20:00,688.9000244140625,679.4970121765137,2.3533341884613037,693.0750122070312,697.25,True,2023-03-10 10:15:00,692.0625,time_stop,9.40301223754875,106,335.222412109375,77.82516221770263,257.39724989167235,2023-03
2023-08-14,NSE:ADANIPORTS,ADANIPORTS,large_cap,LONG,no_news,-2.5029648586230517,801.05,781.0,773.2999877929688,1861933.0,333.08750309975,2023-08-14 09:15:00,09:15,1.1666728258132935,0.8450673222541809,2023-08-14 09:20:00,787.8499755859375,771.3667378234863,3.0773355960845947,794.4499877929687,801.05,False,2023-08-14 09:55:00,771.3667378234863,stop,16.483237762451154,60,-988.9942657470692,49.60583763913071,-1038.6001033861999,2023-08
2023-08-31,NSE:ADANIPORTS,ADANIPORTS,large_cap,LONG,no_news,-1.807741002313124,818.7,803.9000244140625,796.4000244140625,531808.0,709.58741367775,2023-08-31 09:15:00,09:15,5.172587871551514,0.18036460876464844,2023-08-31 09:20:00,805.7000122070312,794.4090243530273,2.546001672744751,812.2000061035156,818.7,False,2023-08-31 10:05:00,794.4090243530273,stop,11.290987854003902,88,-993.6069311523433,72.07117028669093,-1065.6781014390342,2023-08
2024-03-18,NSE:ADANIPORTS,ADANIPORTS,large_cap,LONG,no_news,-2.5720966484801244,1283.0,1250.0,1230.449951171875,568847.0,387.7401987495,2024-03-18 09:20:00,09:20,2.0756006240844727,0.47999945282936096,2024-03-18 09:25:00,1245.550048828125,1227.3738262939453,4.775333881378174,1264.2750244140625,1283.0,False,2024-03-18 10:15:00,1250.6500244140625,time_stop,18.176222534179715,55,280.4986572265625,71.5871027129431,208.9115545136194,2024-03
2024-04-15,NSE:ADANIPORTS,ADANIPORTS,large_cap,LONG,no_news,-1.800327332242229,1344.2,1320.0,1319.0,445722.0,582.95733474975,2024-04-15 09:20:00,09:20,1.9411553144454956,0.25706154108047485,2024-04-15 09:25:00,1325.6500244140625,1315.7025,3.5353288650512695,1334.9250122070312,1344.2,False,2024-04-15 09:30:00,1315.7025,stop,9.9475244140624,100,-994.75244140624,93.94975582606543,-1088.7021972323055,2024-04
2024-11-22,NSE:ADANIPORTS,ADANIPORTS,large_cap,LONG,no_news,-3.772486826722522,1114.65,1072.5999755859375,1054.0,3060263.0,525.013169629,2024-11-22 09:15:00,09:15,3.0743513107299805,0.564054548740387,2024-11-22 09:20:00,1079.0,1051.365,8.562667846679688,1096.825,1114.65,True,2024-11-22 09:40:00,1087.9125000000001,breakeven_trail,27.63499999999999,36,320.8500000000008,41.4896644431,279.36033555690085,2024-11
2024-03-14,NSE:ADFFOODS,ADFFOODS,small_cap,LONG,uncovered,-1.5019081903246145,183.1,180.35000610351562,179.0,5801.0,9.580542997,2024-03-14 09:15:00,09:15,0.9310406446456909,0.8039904832839966,2024-03-14 09:20:00,181.8000030517578,178.5525,0.7713333964347839,182.45000152587892,183.1,True,2024-03-14 09:20:00,182.77605939237614,t2,3.2475030517578034,307,299.6492965698251,59.51049888365323,240.13879768617187,2024-03
2024-10-03,NSE:ADFFOODS,ADFFOODS,small_cap,LONG,uncovered,-3.2511233570686278,267.6,258.8999938964844,252.10000610351562,26838.0,24.193384223749995,2024-10-03 09:15:00,09:15,1.320387601852417,1.9891825914382935,2024-10-03 09:20:00,264.0,251.46975608825684,1.8099995851516724,265.8,267.6,True,2024-10-03 09:40:00,266.7113924050633,t2,12.530243911743156,79,214.20000000000135,22.3033962372,191.89660376280136,2024-10
2024-12-19,NSE:ADFFOODS,ADFFOODS,small_cap,LONG,uncovered,-1.6345592527729196,342.6,337.0,330.04998779296875,23106.0,11.112532307750001,2024-12-19 09:15:00,09:15,3.0888943672180176,0.6676557660102844,2024-12-19 09:20:00,339.04998779296875,329.2248628234863,1.6173335313796997,340.8249938964844,342.6,True,2024-12-19 09:50:00,341.72128410717056,t2,9.825124969482431,101,269.8009277343767,36.56803789210269,233.23288984227403,2024-12
2023-08-16,NSE:ADOR,ADOR,small_cap,LONG,uncovered,-1.573215006050823,1115.55,1098.0,1070.0,7616.0,7.6047639474999995,2023-08-16 09:20:00,09:20,1.6843998432159424,0.08795436471700668,2023-08-16 09:25:00,1080.0,1067.325,4.111321449279785,1097.775,1115.55,False,2023-08-16 10:15:00,1092.0,time_stop,12.674999999999955,78,936.0,77.35837489599999,858.641625104,2023-08
2023-08-01,NSE:ADSL,ADSL,small_cap,LONG,uncovered,-7.420013614703884,146.9,136.0,130.0,337067.0,12.587092578,2023-08-01 09:15:00,09:15,3.870960235595703,1.139708161354065,2023-08-01 09:20:00,137.5500030517578,129.675,0.862665593624115,142.2250015258789,146.9,False,2023-08-01 10:15:00,135.0,time_stop,7.875003051757801,126,-321.3003845214844,18.213830029839663,-339.514214551324,2023-08
2023-10-26,NSE:ADSL,ADSL,small_cap,LONG,uncovered,-2.413795734273976,116.0,113.19999694824219,113.19999694824219,18659.0,4.81829935525,2023-10-26 09:25:00,09:25,3.4997711181640625,0.08795611560344696,2023-10-26 09:30:00,113.94999694824219,112.91699695587158,0.5826669335365295,114.9749984741211,116.0,False,2023-10-26 09:35:00,112.91699695587158,stop,1.0329999923706055,968,-999.9439926147461,86.0496499719079,-1085.993642586654,2023-10
