variant,recalc_date,regime,quarter,session_date,T1_entry_date,symbol,bare_symbol,cap_segment,side,entry_ts,entry_price,day_high_so_far,hard_sl,t1_target,t2_target,stop_distance,hit_t1,exit_ts,exit_price,exit_reason,qty,realized_pnl,fee,net_pnl,lane,exit_date,pct_drift
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:CIPLA,CIPLA,large_cap,SHORT,,1661.25,,,,,33.225,False,,1618.9,t+5_close,30,1270.4999999999973,52.432496727,1218.0675032729973,wide,2024-10-10,2.615973809376726
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:BHARATFORG,BHARATFORG,large_cap,SHORT,,1529.0,,,,,30.580000000000002,False,,1501.05,t+5_close,32,894.4000000000015,51.6243600096,842.7756399904015,wide,2024-10-10,1.8620299123946582
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:MANKIND,MANKIND,large_cap,SHORT,,2579.0,,,,,51.58,False,,2684.0,t+5_close,19,-1995.0,52.919555782,-2047.919555782,wide,2024-10-10,-3.9120715350223545
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:BSE,BSE,large_cap,SHORT,,1266.5,,,,,25.330000000000002,False,,1405.0,t+5_close,39,-5401.5,54.772229030999995,-5456.272229031,wide,2024-10-10,-9.857651245551601
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:CENTRALBK,CENTRALBK,large_cap,SHORT,,58.0,,,,,1.16,False,,57.05,t+5_close,862,818.9000000000025,52.7912593786,766.1087406214025,wide,2024-10-10,1.6652059596844904
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:JIOFIN,JIOFIN,large_cap,SHORT,,345.0,,,,,6.9,False,,343.8,t+5_close,144,172.79999999999836,52.7276812032,120.07231879679836,wide,2024-10-10,0.3490401396160525
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:TVSMOTOR,TVSMOTOR,large_cap,SHORT,,2761.0,,,,,55.22,False,,2793.5,t+5_close,18,-585.0,53.066153285999995,-638.066153286,wide,2024-10-10,-1.1634150706998359
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:EICHERMOT,EICHERMOT,large_cap,SHORT,,4930.0,,,,,98.60000000000001,False,,4697.9,t+5_close,10,2321.0000000000036,51.41854827400001,2269.5814517260037,wide,2024-10-10,4.940505332169698
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:POWERGRID,POWERGRID,large_cap,SHORT,,343.0,,,,,6.86,False,,334.35,t+5_close,145,1254.2499999999968,52.330406344500005,1201.9195936554968,wide,2024-10-10,2.587109316584413
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:SONACOMS,SONACOMS,large_cap,SHORT,,716.25,,,,,14.325000000000001,False,,670.8,t+5_close,69,3136.050000000003,51.2039472687,3084.8460527313027,wide,2024-10-10,6.7754919499105615
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:GLAND,GLAND,large_cap,SHORT,,1786.05,,,,,35.721,False,,1702.5,t+5_close,27,2255.8499999999985,50.301726335099985,2205.5482736648987,wide,2024-10-10,4.907488986784148
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:JSL,JSL,large_cap,SHORT,,757.0,,,,,15.14,False,,756.05,t+5_close,66,62.700000000003,53.073790987799995,9.626209012203006,wide,2024-10-10,0.12565306527345665
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:OIL,OIL,large_cap,SHORT,,574.4,,,,,11.488,False,,572.5,t+5_close,87,165.29999999999802,53.0420331018,112.25796689819802,wide,2024-10-10,0.3318777292576458
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:INDIANB,INDIANB,large_cap,SHORT,,517.0,,,,,10.34,False,,523.95,t+5_close,96,-667.2000000000044,53.030647267199996,-720.2306472672044,wide,2024-10-10,-1.3264624487069443
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:GLENMARK,GLENMARK,large_cap,SHORT,,1660.0,,,,,33.2,False,,1760.95,t+5_close,30,-3028.5000000000014,54.204265671,-3082.7042656710014,wide,2024-10-10,-5.7327010988386995
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:HDFCLIFE,HDFCLIFE,large_cap,SHORT,,696.55,,,,,13.931,False,,723.65,t+5_close,71,-1924.1000000000017,53.372247885200004,-1977.4722478852018,wide,2024-10-10,-3.7449043045671315
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:VEDL,VEDL,large_cap,SHORT,,513.0,,,,,10.26,False,,492.5,t+5_close,97,1988.5,52.04862210099999,1936.451377899,wide,2024-10-10,4.162436548223347
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:WIPRO,WIPRO,large_cap,SHORT,,270.05,,,,,5.401000000000001,False,,262.5,t+5_close,185,1396.750000000002,52.508691580500006,1344.241308419502,wide,2024-10-10,2.8761904761904766
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:ALKEM,ALKEM,large_cap,SHORT,,6140.0,,,,,122.8,False,,6137.1,t+5_close,8,23.19999999999709,52.195548820800006,-28.995548820802917,wide,2024-10-10,0.047253588828599646
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:BANKINDIA,BANKINDIA,large_cap,SHORT,,109.17,,,,,2.1834000000000002,False,,105.47,t+5_close,458,1694.6000000000013,52.42633659872,1642.1736634012814,wide,2024-10-10,3.508106570588798
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:HINDUNILVR,HINDUNILVR,large_cap,SHORT,,2908.75,,,,,58.175000000000004,False,,2754.7,t+5_close,17,2618.850000000003,51.451125781900004,2567.398874218103,wide,2024-10-10,5.592260500235957
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:RELIANCE,RELIANCE,large_cap,SHORT,,1436.6,,,,,28.732,False,,1371.05,t+5_close,34,2228.6999999999985,50.97322690059998,2177.7267730993985,wide,2024-10-10,4.7810072572116225
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:CASTROLIND,CASTROLIND,mid_cap,SHORT,,241.67,,,,,4.8334,False,,228.11,t+5_close,206,2793.3599999999947,51.733915200080006,2741.6260847999147,wide,2024-10-10,5.944500460304236
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:ATGL,ATGL,large_cap,SHORT,,778.0,,,,,15.56,False,,757.6,t+5_close,64,1305.5999999999985,52.36934743039999,1253.2306525695985,wide,2024-10-10,2.6927138331573452
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:TRENT,TRENT,large_cap,SHORT,,7569.5,,,,,151.39000000000001,False,,8028.85,t+5_close,6,-2756.100000000002,49.4311696806,-2805.531169680602,wide,2024-10-10,-5.721242768266944
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:IGL,IGL,large_cap,SHORT,,271.5,,,,,5.43,False,,270.45,t+5_close,184,193.2000000000021,53.01242063279999,140.1875793672021,wide,2024-10-10,0.38824181919023815
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:SHRIRAMFIN,SHRIRAMFIN,large_cap,SHORT,,714.0,,,,,14.280000000000001,False,,667.55,t+5_close,70,3251.500000000003,51.74914215099999,3199.7508578490033,wide,2024-10-10,6.958280278630813
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:SBILIFE,SBILIFE,large_cap,SHORT,,1807.0,,,,,36.14,False,,1734.5,t+5_close,27,1957.5,51.028632423,1906.471367577,wide,2024-10-10,4.1798789276448645
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:SBICARD,SBICARD,large_cap,SHORT,,762.0,,,,,15.24,False,,737.3,t+5_close,65,1605.500000000003,51.96451102699999,1553.5354889730029,wide,2024-10-10,3.3500610335006176
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:GODREJCP,GODREJCP,large_cap,SHORT,,1350.3,,,,,27.006,False,,1316.75,t+5_close,37,1241.3499999999983,52.57614427509999,1188.7738557248983,wide,2024-10-10,2.5479400037972333
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:GUJGASLTD,GUJGASLTD,large_cap,SHORT,,607.8,,,,,12.155999999999999,False,,602.9,t+5_close,82,401.79999999999814,52.80080402439999,348.9991959755981,wide,2024-10-10,0.8127384309172259
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:TATASTEEL,TATASTEEL,large_cap,SHORT,,165.5,,,,,3.31,False,,159.72,t+5_close,302,1745.5600000000004,52.38481711464001,1693.1751828853603,wide,2024-10-10,3.6188329576759326
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:TIINDIA,TIINDIA,large_cap,SHORT,,4250.1,,,,,85.00200000000001,False,,4126.25,t+5_close,11,1362.350000000004,49.113527629100005,1313.236472370904,wide,2024-10-10,3.0015146925174374
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:IDFCFIRSTB,IDFCFIRSTB,large_cap,SHORT,,72.7,,,,,1.4540000000000002,False,,73.14,t+5_close,687,-302.27999999999844,53.20942166447999,-355.4894216644784,wide,2024-10-10,-0.6015859994531025
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:UNOMINDA,UNOMINDA,large_cap,SHORT,,1072.05,,,,,21.441,False,,1002.85,t+5_close,46,3183.199999999997,51.0704102324,3132.1295897675973,wide,2024-10-10,6.900334047963308
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:PATANJALI,PATANJALI,large_cap,SHORT,,558.5,,,,,11.17,False,,580.0,t+5_close,89,-1913.5,53.63502505899999,-1967.135025059,wide,2024-10-10,-3.706896551724137
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:LT,LT,large_cap,SHORT,,3582.5,,,,,71.65,False,,3460.35,t+5_close,13,1587.9500000000012,48.828640212299995,1539.1213597877013,wide,2024-10-10,3.529989740922157
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:VBL,VBL,large_cap,SHORT,,599.9,,,,,11.998,False,,588.65,t+5_close,83,933.75,52.52572840789999,881.2242715921,wide,2024-10-10,1.911152637390634
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:HINDCOPPER,HINDCOPPER,large_cap,SHORT,,345.0,,,,,6.9,False,,312.15,t+5_close,144,4730.400000000003,50.80708121759999,4679.592918782403,wide,2024-10-10,10.523786641037969
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:BIOCON,BIOCON,large_cap,SHORT,,362.4,,,,,7.247999999999999,False,,345.8,t+5_close,137,2274.1999999999953,51.808978900399985,2222.3910210995955,wide,2024-10-10,4.800462695199537
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:ABBOTINDIA,ABBOTINDIA,large_cap,SHORT,,28950.0,,,,,579.0,False,,28392.4,t+5_close,1,557.5999999999985,30.5334314144,527.0665685855986,wide,2024-10-10,1.9639058339555593
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:HINDPETRO,HINDPETRO,large_cap,SHORT,,429.0,,,,,8.58,False,,392.5,t+5_close,116,4234.0,51.105543364000006,4182.894456636,wide,2024-10-10,9.29936305732484
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:LUPIN,LUPIN,large_cap,SHORT,,2180.4,,,,,43.608000000000004,False,,2154.65,t+5_close,22,566.5,50.7430897666,515.7569102334,wide,2024-10-10,1.1950896897408025
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:DLF,DLF,large_cap,SHORT,,888.5,,,,,17.77,False,,860.8,t+5_close,56,1551.2000000000025,52.2275888848,1498.9724111152025,wide,2024-10-10,3.217936802973975
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:NMDC,NMDC,large_cap,SHORT,,79.37,,,,,1.5874000000000001,False,,75.45,t+5_close,629,2465.680000000001,52.02048698268,2413.6595130173214,wide,2024-10-10,5.195493704440035
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:COALINDIA,COALINDIA,large_cap,SHORT,,499.5,,,,,9.99,False,,488.1,t+5_close,100,1139.9999999999977,52.60705656,1087.3929434399977,wide,2024-10-10,2.3355869698832077
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:EXIDEIND,EXIDEIND,large_cap,SHORT,,507.95,,,,,10.159,False,,512.15,t+5_close,98,-411.5999999999989,53.07927553879999,-464.6792755387989,wide,2024-10-10,-0.8200722444596242
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:TORNTPHARM,TORNTPHARM,large_cap,SHORT,,3333.4,,,,,66.668,False,,3443.25,t+5_close,14,-1537.8999999999987,50.2469655786,-1588.1469655785986,wide,2024-10-10,-3.1902998620489287
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:BEL,BEL,large_cap,SHORT,,275.05,,,,,5.501,False,,286.9,t+5_close,181,-2144.849999999994,53.81493840769999,-2198.664938407694,wide,2024-10-10,-4.130359010108043
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:INFY,INFY,large_cap,SHORT,,1889.5,,,,,37.79,False,,1919.0,t+5_close,26,-767.0,52.535983526,-819.535983526,wide,2024-10-10,-1.5372589890568
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:HCLTECH,HCLTECH,large_cap,SHORT,,1778.0,,,,,35.56,False,,1808.65,t+5_close,28,-858.2000000000025,53.2726832372,-911.4726832372025,wide,2024-10-10,-1.694634119370808
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:SBIN,SBIN,large_cap,SHORT,,789.9,,,,,15.798,False,,797.1,t+5_close,63,-453.60000000000286,53.08060728599999,-506.68060728600284,wide,2024-10-10,-0.9032743695897683
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:ASIANPAINT,ASIANPAINT,large_cap,SHORT,,3192.3,,,,,63.846000000000004,False,,3059.1,t+5_close,15,1998.000000000004,50.050252025999995,1947.9497479740041,wide,2024-10-10,4.35422182995
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:COFORGE,COFORGE,large_cap,SHORT,,1390.5,,,,,27.810000000000002,False,,1456.5,t+5_close,35,-2310.0,52.697850869999996,-2362.69785087,wide,2024-10-10,-4.531410916580847
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:RADICO,RADICO,large_cap,SHORT,,2070.0,,,,,41.4,False,,2114.5,t+5_close,24,-1068.0,53.25056176800001,-1121.250561768,wide,2024-10-10,-2.104516434145187
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:BHARTIARTL,BHARTIARTL,large_cap,SHORT,,1665.0,,,,,33.3,False,,1678.1,t+5_close,30,-392.99999999999727,53.253071958,-446.2530719579973,wide,2024-10-10,-0.7806447768309299
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:UNIONBANK,UNIONBANK,large_cap,SHORT,,120.0,,,,,2.4,False,,114.01,t+5_close,416,2491.839999999998,52.005498712960005,2439.8345012870377,wide,2024-10-10,5.2539250942899685
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:LTIM,LTIM,unknown,SHORT,,6199.95,,,,,123.999,False,,6346.05,t+5_close,8,-1168.800000000003,53.20758940800001,-1222.007589408003,wide,2024-10-10,-2.302219490864399
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:CANBK,CANBK,large_cap,SHORT,,108.0,,,,,2.16,False,,104.13,t+5_close,462,1787.940000000002,52.27661890836001,1735.6633810916421,wide,2024-10-10,3.716508210890246
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:WOCKPHARMA,WOCKPHARMA,large_cap,SHORT,,955.0,,,,,19.1,False,,949.3,t+5_close,52,296.40000000000236,52.6543391816,243.74566081840237,wide,2024-10-10,0.600442431265158
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:SUNPHARMA,SUNPHARMA,large_cap,SHORT,,1900.8,,,,,38.016,False,,1887.75,t+5_close,26,339.2999999999988,52.3820362338,286.9179637661988,wide,2024-10-10,0.6912991656734091
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:GSPL,GSPL,unknown,SHORT,,424.0,,,,,8.48,False,,410.3,t+5_close,117,1602.8999999999987,52.048506018599994,1550.8514939813988,wide,2024-10-10,3.3390202291006643
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:DABUR,DABUR,large_cap,SHORT,,580.35,,,,,11.607000000000001,False,,571.7,t+5_close,86,743.899999999998,52.731569277800006,691.1684307221981,wide,2024-10-10,1.513031310127677
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:BAJFINANCE,BAJFINANCE,large_cap,SHORT,,761.0,,,,,15.22,False,,732.0,t+5_close,65,1885.0,51.777645269999994,1833.22235473,wide,2024-10-10,3.9617486338797914
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:WELCORP,WELCORP,large_cap,SHORT,,742.45,,,,,14.849000000000002,False,,698.1,t+5_close,67,2971.4500000000016,51.61649269110001,2919.8335073089015,wide,2024-10-10,6.352958028935696
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:PSB,PSB,large_cap,SHORT,,54.06,,,,,1.0812000000000002,False,,52.24,t+5_close,924,1681.6800000000003,52.38031980719999,1629.2996801928002,wide,2024-10-10,3.4839203675344654
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:RECLTD,RECLTD,large_cap,SHORT,,551.35,,,,,11.027000000000001,False,,544.25,t+5_close,90,639.000000000002,52.469047224,586.5309527760021,wide,2024-10-10,1.3045475424896757
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:NATIONALUM,NATIONALUM,large_cap,SHORT,,221.25,,,,,4.425,False,,212.72,t+5_close,225,1919.2500000000002,52.09932640949999,1867.1506735905002,wide,2024-10-10,4.009966152688982
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:BRITANNIA,BRITANNIA,large_cap,SHORT,,6444.2,,,,,128.884,False,,6002.15,t+5_close,7,3094.3500000000013,46.6388339767,3047.7111660233013,wide,2024-10-10,7.364860924835281
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:BPCL,BPCL,large_cap,SHORT,,353.75,,,,,7.075,False,,335.45,t+5_close,141,2580.3000000000015,51.92438014319999,2528.3756198568017,wide,2024-10-10,5.455358473692051
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:LLOYDSME,LLOYDSME,large_cap,SHORT,,970.05,,,,,19.401,False,,994.2,t+5_close,51,-1231.6500000000046,53.0990445105,-1284.7490445105047,wide,2024-10-10,-2.4290887145443696
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:MGL,MGL,mid_cap,SHORT,,1899.1,,,,,37.982,False,,1869.5,t+5_close,26,769.5999999999976,52.153728941599994,717.4462710583977,wide,2024-10-10,1.5833110457341482
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:YESBANK,YESBANK,large_cap,SHORT,,22.04,,,,,0.44079999999999997,False,,21.42,t+5_close,2268,1406.1599999999942,52.533921595679985,1353.6260784043143,wide,2024-10-10,2.894491129785237
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:ASHOKLEY,ASHOKLEY,large_cap,SHORT,,117.0,,,,,2.34,False,,112.85,t+5_close,427,1772.0500000000025,52.35027220570001,1719.6997277943024,wide,2024-10-10,3.677447939743028
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:JINDALSTEL,JINDALSTEL,large_cap,SHORT,,1030.0,,,,,20.6,False,,990.75,t+5_close,48,1884.0,51.75149637599999,1832.248503624,wide,2024-10-10,3.961645218268983
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:PHOENIXLTD,PHOENIXLTD,large_cap,SHORT,,1691.85,,,,,33.836999999999996,False,,1668.0,t+5_close,29,691.6499999999974,51.8539705239,639.7960294760974,wide,2024-10-10,1.429856115107908
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:COLPAL,COLPAL,large_cap,SHORT,,3791.85,,,,,75.837,False,,3641.4,t+5_close,13,1955.8499999999976,51.5661009435,1904.2838990564976,wide,2024-10-10,4.131652661064411
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:HDFCBANK,HDFCBANK,large_cap,SHORT,,857.8,,,,,17.156,False,,831.2,t+5_close,58,1542.7999999999947,52.227302572000006,1490.5726974279946,wide,2024-10-10,3.2001924927815173
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:INDUSINDBK,INDUSINDBK,large_cap,SHORT,,1404.0,,,,,28.080000000000002,False,,1356.4,t+5_close,35,1665.9999999999968,51.524519284,1614.4754807159968,wide,2024-10-10,3.509289295193141
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:ADANIENT,ADANIENT,large_cap,SHORT,,3150.0,,,,,63.0,False,,3174.2,t+5_close,15,-362.99999999999727,50.37083737799999,-413.37083737799725,wide,2024-10-10,-0.7623968243966939
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:DRREDDY,DRREDDY,large_cap,SHORT,,1356.0,,,,,27.12,False,,1316.6,t+5_close,36,1418.4000000000033,51.284508321599986,1367.1154916784033,wide,2024-10-10,2.9925565851435687
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:ZYDUSLIFE,ZYDUSLIFE,large_cap,SHORT,,1087.25,,,,,21.745,False,,1057.0,t+5_close,45,1361.25,51.42576669749999,1309.8242333025,wide,2024-10-10,2.861873226111644
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:TCS,TCS,large_cap,SHORT,,4262.6,,,,,85.25200000000001,False,,4227.4,t+5_close,11,387.200000000008,49.670598339999984,337.52940166000803,wide,2024-10-10,0.8326631026162934
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:TITAN,TITAN,large_cap,SHORT,,3689.1,,,,,73.782,False,,3447.25,t+5_close,13,3144.049999999999,49.64573520529999,3094.404264794699,wide,2024-10-10,7.015737181811588
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:SOBHA,SOBHA,mid_cap,SHORT,,1838.1,,,,,36.762,False,,1701.55,t+5_close,27,3686.8499999999985,51.1923171933,3635.6576828066986,wide,2024-10-10,8.025035996591345
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:AUBANK,AUBANK,large_cap,SHORT,,723.05,,,,,14.460999999999999,False,,699.95,t+5_close,69,1593.8999999999937,52.35248992200001,1541.5475100779938,wide,2024-10-10,3.300235731123635
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:EMAMILTD,EMAMILTD,large_cap,SHORT,,738.5,,,,,14.77,False,,742.95,t+5_close,67,-298.15000000000305,52.7130485529,-350.863048552903,wide,2024-10-10,-0.5989635910895852
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:HINDZINC,HINDZINC,large_cap,SHORT,,517.0,,,,,10.34,False,,508.8,t+5_close,96,787.1999999999989,52.4177543808,734.7822456191989,wide,2024-10-10,1.6116352201257733
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:MOTHERSON,MOTHERSON,large_cap,SHORT,,134.34,,,,,2.6868000000000003,False,,140.02,t+5_close,372,-2112.9600000000028,54.00389105951999,-2166.9638910595227,wide,2024-10-10,-4.056563348093134
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:MUTHOOTFIN,MUTHOOTFIN,large_cap,SHORT,,1940.0,,,,,38.800000000000004,False,,1943.4,t+5_close,25,-85.00000000000227,51.58220150999999,-136.58220151000228,wide,2024-10-10,-0.17495111659977525
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:ULTRACEMCO,ULTRACEMCO,large_cap,SHORT,,11627.1,,,,,232.542,False,,11430.05,t+5_close,4,788.2000000000044,49.0975334116,739.1024665884044,wide,2024-10-10,1.7239644620977268
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:APOLLOHOSP,APOLLOHOSP,large_cap,SHORT,,7093.35,,,,,141.86700000000002,False,,6955.05,t+5_close,7,968.1000000000013,52.3643193528,915.7356806472013,wide,2024-10-10,1.9884831884745546
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:JBCHEPHARM,JBCHEPHARM,large_cap,SHORT,,1805.0,,,,,36.1,False,,1812.55,t+5_close,27,-203.84999999999877,51.882046433099994,-255.73204643309876,wide,2024-10-10,-0.41654023337287516
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:PFC,PFC,large_cap,SHORT,,487.85,,,,,9.757000000000001,False,,471.95,t+5_close,102,1621.8000000000034,52.2028328376,1569.5971671624034,wide,2024-10-10,3.3690009534908416
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:MAHABANK,MAHABANK,large_cap,SHORT,,59.0,,,,,1.18,False,,54.16,t+5_close,847,4099.480000000003,51.38435860711999,4048.0956413928834,wide,2024-10-10,8.936484490398833
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:ITC,ITC,large_cap,SHORT,,508.55,,,,,10.171000000000001,False,,492.05,t+5_close,98,1617.0,52.2869046728,1564.7130953272,wide,2024-10-10,3.3533177522609536
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:OFSS,OFSS,large_cap,SHORT,,11280.0,,,,,225.6,False,,11466.65,t+5_close,4,-746.5999999999985,48.268699159600004,-794.8686991595986,wide,2024-10-10,-1.6277639938430122
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:IOC,IOC,large_cap,SHORT,,173.22,,,,,3.4644,False,,164.39,t+5_close,288,2543.0400000000036,51.949232542080004,2491.0907674579234,wide,2024-10-10,5.371372954559295
swing,2024-10-01,pre_rule,Q3_2024,2024-10-03,2024-10-03,NSE:GRASIM,GRASIM,large_cap,SHORT,,2789.0,,,,,55.78,False,,2722.45,t+5_close,17,1131.350000000003,49.914347677900004,1081.4356523221031,wide,2024-10-10,2.444489338647182
