T0_signal_date,T1_entry_date,symbol,buy_value_cr,n_clients,cap_segment,entry_price,exit_price,exit_reason,stop_distance,qty,realized_pnl,fee,net_pnl
2024-10-22,2024-10-23,NSE:ORIENTCEM,156.20132558400002,3,small_cap,345.0,338.70000000000005,stop,6.299999999999983,158,-995.3999999999928,57.295426587600005,-1052.695426587593
2024-10-22,2024-10-23,NSE:SBC,24.151437674,4,small_cap,19.05,18.255,stop,0.7950000000000017,1257,-999.3150000000021,24.80897009331,-1024.1239700933122
2024-10-23,2024-10-24,NSE:BLS,39.425109196,1,mid_cap,392.15,381.49999999999994,stop,10.650000000000034,93,-990.4500000000032,38.12541992669998,-1028.5754199267033
2024-10-23,2024-10-24,NSE:DIFFNKG,10.493157724000001,1,small_cap,396.64,396.64,eod,1.9831999999999999,504,0.0,118.12924636672,-118.12924636672
2024-10-23,2024-10-24,NSE:GMDCLTD,70.357872587,1,mid_cap,356.7,356.4,eod,11.849999999999966,84,-25.200000000000955,31.8286599624,-57.02865996240095
2024-10-23,2024-10-24,NSE:PAYTM,242.28147474000002,1,large_cap,750.75,763.55,eod,21.900000000000034,45,575.999999999998,36.275224761000004,539.724775238998
2024-10-24,2024-10-25,NSE:ASTERDM,112.99126643999999,1,large_cap,455.0,445.70000000000005,stop,9.299999999999983,107,-995.0999999999951,51.10473910939999,-1046.2047391093952
2024-10-28,2024-10-29,NSE:ACI,48.597073875,1,mid_cap,637.95,624.675,stop,13.275000000000034,75,-995.6250000000068,50.21296880624999,-1045.8379688062569
2024-10-28,2024-10-29,NSE:DIFFNKG,21.243036262,2,small_cap,340.95,326.475,stop,14.474999999999966,69,-998.7749999999976,24.362616568950003,-1023.1376165689476
2024-10-28,2024-10-29,NSE:FLAIR,18.4996,1,small_cap,279.9,283.35,eod,3.674999999999983,272,938.4000000000124,74.482532824,863.9174671760123
2024-10-28,2024-10-29,NSE:SYRMA,55.979010033,1,mid_cap,460.5,491.85,eod,11.849999999999966,84,2633.400000000002,42.800772344400016,2590.5992276556017
2024-10-28,2024-10-29,NSE:UGROCAP,93.941908,1,small_cap,237.35,240.4,eod,1.875,533,1625.650000000006,92.55361839449998,1533.096381605506
2024-10-29,2024-10-30,NSE:ASHAPURMIN,12.33339835,1,mid_cap,226.15,243.45,eod,11.100000000000009,90,1556.9999999999984,22.630613183999994,1534.3693868159985
2024-10-29,2024-10-30,NSE:CAPACITE,24.889862364,1,small_cap,396.0,390.29999999999995,stop,5.700000000000017,175,-997.500000000008,71.50178411499999,-1069.001784115008
2024-10-29,2024-10-30,NSE:DYCL,11.975729114999998,1,small_cap,407.75,393.34999999999997,stop,14.400000000000034,69,-993.6000000000024,29.2646489154,-1022.8646489154024
2024-10-29,2024-10-30,NSE:RAMCOIND,326.9932575,2,small_cap,243.0,241.485,stop,1.5149999999999864,660,-999.899999999991,103.81737130059999,-1103.717371300591
2024-10-29,2024-10-30,NSE:SYRMA,156.376707248,2,mid_cap,490.8,504.0,eod,17.700000000000017,56,739.1999999999994,29.685302572800005,709.5146974271994
2024-10-30,2024-10-31,NSE:DYCL,10.072713347,1,small_cap,398.65,415.05,eod,7.049999999999983,141,2312.4000000000046,61.2234777702,2251.1765222298045
2024-10-31,2024-11-01,NSE:GENESYS,73.15120064000001,2,small_cap,792.0,792.0,eod,18.974999999999966,52,0.0,43.770849408000004,-43.770849408000004
2024-11-04,2024-11-05,NSE:AFCONS,449.07891787,4,mid_cap,482.75,492.4,eod,7.125,140,1350.9999999999968,71.568254526,1279.431745473997
2024-11-05,2024-11-06,NSE:ORIENTTECH,31.487630946,3,small_cap,356.65,359.2,eod,20.10000000000005,49,124.95000000000056,18.6536867699,106.29631323010057
2024-11-05,2024-11-06,NSE:TI,56.487070794000005,1,mid_cap,348.55,341.05,stop,7.5,133,-997.5,48.629132820799995,-1046.1291328208
2024-11-06,2024-11-07,NSE:CCL,68.91539424,1,mid_cap,712.25,707.1499999999999,stop,5.100000000000136,196,-999.6000000000267,96.44481897439998,-1096.0448189744268
2024-11-06,2024-11-07,NSE:ORIENTTECH,46.651148729,4,small_cap,360.4,348.54999999999995,stop,11.850000000000051,84,-995.4000000000019,31.536689830799997,-1026.936689830802
2024-11-07,2024-11-08,NSE:KRN,110.33146702800002,4,mid_cap,579.4,587.8,eod,13.275000000000034,75,629.9999999999983,46.58858123999999,583.4114187599984
2024-11-07,2024-11-08,NSE:PARAGMILK,18.531002775,1,small_cap,216.73,213.73,stop,3.0,333,-999.0,72.52005019108,-1071.52005019108
2024-11-08,2024-11-11,NSE:AVALON,67.52433447599999,2,mid_cap,779.95,778.35,eod,48.975000000000136,20,-32.000000000000455,16.558279396,-48.55827939600046
2024-11-08,2024-11-11,NSE:IMFA,25.269006595,1,mid_cap,770.45,765.0,eod,19.050000000000068,52,-283.40000000000236,42.3980878204,-325.7980878204024
2024-11-08,2024-11-11,NSE:ITI,398.971825571,2,large_cap,322.38,328.14,eod,15.224999999999966,65,374.3999999999994,22.5110490228,351.8889509771994
2024-11-08,2024-11-11,NSE:KRN,44.545186135,2,mid_cap,606.65,630.0,eod,32.92500000000007,30,700.5000000000007,19.791951897,680.7080481030007
2024-11-08,2024-11-11,NSE:WIPRO,4757.431168,1,large_cap,284.7,286.75,eod,2.849999999999966,350,717.500000000004,82.761455545,634.738544455004
2024-11-11,2024-11-12,NSE:AARTIIND,93.40922412,1,mid_cap,443.2,445.2,eod,4.5,222,444.0,82.2377028688,361.7622971312
2024-11-11,2024-11-12,NSE:BORORENEW,37.748628669,1,mid_cap,485.8,477.7750000000001,stop,8.024999999999949,124,-995.0999999999901,63.384681519800004,-1058.4846815197902
2024-11-11,2024-11-12,NSE:ITI,645.558390484,3,large_cap,337.2,325.725,stop,11.474999999999966,87,-998.3249999999971,30.538746311849998,-1028.863746311847
2024-11-11,2024-11-12,NSE:KRN,73.85224204299999,3,mid_cap,646.0,628.0749999999999,stop,17.925000000000068,55,-985.8750000000038,37.129364219749995,-1023.0043642197537
2024-11-11,2024-11-12,NSE:MOREPENLAB,24.159481677,1,small_cap,80.91,80.09,eod,1.4850000000000136,673,-551.8599999999954,57.518729717999996,-609.3787297179954
2024-11-11,2024-11-12,NSE:NIITLTD,17.871746256,1,small_cap,192.01,189.01,stop,3.0,333,-999.0,67.31472260195999,-1066.31472260196
2024-11-11,2024-11-12,NSE:SCI,91.825907712,1,mid_cap,233.3,230.46500000000003,stop,2.8349999999999795,352,-997.9199999999928,76.05092094368,-1073.9709209436728
2024-11-12,2024-11-13,NSE:ORIENTTECH,25.450177825,2,small_cap,390.3,381.975,stop,8.325000000000017,120,-998.9999999999986,49.13709823799999,-1048.1370982379985
2024-11-12,2024-11-13,NSE:TRITURBINE,147.091378674,1,mid_cap,641.05,644.9,eod,20.625,48,184.8000000000011,32.8216821936,151.9783178064011
2024-11-13,2024-11-14,NSE:KNRCON,100.37047135099999,1,mid_cap,310.3,305.125,stop,5.174999999999983,193,-998.7750000000021,63.00895849714999,-1061.783958497152
2024-11-13,2024-11-14,NSE:PNBHOUSING,1664.55532176,4,large_cap,937.7,927.8,stop,9.900000000000034,101,-999.9000000000092,80.51605119300001,-1080.4160511930093
2024-11-14,2024-11-18,NSE:KIRIINDUS,13.213791,1,small_cap,472.0,503.0,eod,24.450000000000017,40,1240.0,20.861234000000007,1219.138766
2024-11-14,2024-11-18,NSE:KRN,23.060655377,1,mid_cap,666.95,744.8,eod,39.0,25,1946.2499999999977,18.9693980125,1927.2806019874977
2024-11-18,2024-11-19,NSE:BANCOINDIA,41.080092188,1,mid_cap,514.2,521.7,eod,27.224999999999966,36,270.0,19.847105114399994,250.1528948856
2024-11-18,2024-11-19,NSE:IGL,125.79676794299998,1,large_cap,162.05,160.15,eod,2.3999999999999915,416,-790.4000000000024,70.87603429120001,-861.2760342912023
2024-11-18,2024-11-19,NSE:KIRIINDUS,34.528840439999996,2,small_cap,512.7,525.75,eod,17.849999999999966,56,730.7999999999975,30.983347399200003,699.8166526007974
2024-11-18,2024-11-19,NSE:KRN,24.706963032,1,mid_cap,768.5,739.25,stop,29.25,34,-994.5,27.132336481,-1021.632336481
2024-11-18,2024-11-19,NSE:MEDPLUS,502.23824,6,mid_cap,726.6,737.0,eod,5.324999999999932,187,1944.7999999999956,95.9687438392,1848.8312561607956
2024-11-18,2024-11-19,NSE:ORIENTTECH,30.450251565,2,small_cap,421.4,404.3,stop,17.099999999999966,58,-991.799999999998,25.340254183599995,-1017.140254183598
2024-11-18,2024-11-19,NSE:PNBHOUSING,36.085479170999996,1,large_cap,890.5,872.575,stop,17.924999999999898,55,-985.8749999999975,51.42152858975,-1037.2965285897476
2024-11-19,2024-11-21,NSE:EKC,13.173529984,1,small_cap,201.67,202.2,eod,3.989999999999995,250,132.50000000000028,53.669310305,78.83068969500027
2024-11-19,2024-11-21,NSE:KIRIINDUS,12.699761316,1,small_cap,531.2,593.55,eod,11.550000000000068,86,5362.099999999992,51.99193627099999,5310.108063728992
2024-11-19,2024-11-21,NSE:KRN,53.37667031899999,2,mid_cap,722.6,703.25,stop,19.349999999999966,51,-986.8500000000012,38.53441400010001,-1025.384414000101
2024-11-19,2024-11-21,NSE:PSPPROJECT,26.567807220000002,1,small_cap,615.65,608.6,eod,17.700000000000102,56,-394.79999999999745,36.388704548,-431.1887045479975
2024-11-19,2024-11-21,NSE:ZEEL,61.923942102,1,mid_cap,120.84,118.59,stop,2.25,444,-999.0,56.382245129519994,-1055.38224512952
2024-11-21,2024-11-22,NSE:KIRIINDUS,38.95666134,2,small_cap,594.0,584.1000000000001,stop,9.899999999999864,101,-999.8999999999862,63.12100126860001,-1063.0210012685861
2024-11-21,2024-11-22,NSE:PSPPROJECT,16.650509087,1,small_cap,615.25,614.3,eod,22.799999999999898,43,-40.850000000001955,28.091287133899996,-68.94128713390195
2024-11-22,2024-11-25,NSE:KRN,22.08837639,1,mid_cap,806.7,787.65,stop,19.050000000000068,52,-990.6000000000035,43.947886117199985,-1034.5478861172035
2024-11-22,2024-11-25,NSE:PRAJIND,82.79030138399999,1,mid_cap,771.2,800.65,eod,22.275000000000034,44,1295.799999999997,36.8953209284,1258.904679071597
2024-11-22,2024-11-25,NSE:SHREEPUSHK,11.3924361,1,small_cap,278.85,268.725,stop,10.125,98,-992.25,28.407347264099997,-1020.6573472641
2024-11-22,2024-11-25,NSE:SUPRIYA,45.915551572,1,mid_cap,796.75,796.1,eod,21.675000000000068,46,-29.899999999998954,38.9334131666,-68.83341316659894
2024-11-25,2024-11-26,NSE:GENESYS,16.795656096000002,1,small_cap,825.75,816.75,stop,9.0,111,-999.0,79.43432840499999,-1078.434328405
2024-11-26,2024-11-27,NSE:ECOSMOBLTY,11.049792232000001,1,small_cap,338.95,339.8,eod,4.574999999999932,218,185.30000000000496,73.47070530500001,111.82929469500495
2024-11-26,2024-11-27,NSE:GENESYS,17.346294944,1,small_cap,902.0,901.4,eod,27.0,37,-22.20000000000084,35.4560484748,-57.65604847480084
2024-11-26,2024-11-27,NSE:NIITLTD,27.435425759999998,1,small_cap,216.99,223.28,eod,4.694999999999993,212,1333.4799999999982,49.74665215943999,1283.7333478405583
2024-11-26,2024-11-27,NSE:STERTOOLS,15.538304928,1,small_cap,670.1,654.725,stop,15.375,65,-999.375,45.651365756749996,-1045.02636575675
2024-11-26,2024-11-27,NSE:TRITURBINE,448.41006627200005,2,mid_cap,877.95,855.0000000000001,stop,22.949999999999932,43,-986.8499999999971,39.490147691100006,-1026.3401476910972
2024-11-27,2024-11-28,NSE:NIITLTD,17.319130743,1,small_cap,225.49,219.34000000000003,stop,6.1499999999999915,162,-996.2999999999963,38.18483061876,-1034.4848306187564
2024-11-27,2024-11-28,NSE:TI,46.41696345,1,mid_cap,421.75,417.3,eod,13.125,76,-338.19999999999914,33.849389526799996,-372.04938952679913
2024-11-28,2024-11-29,NSE:BLISSGVS,42.939461652,3,small_cap,160.4,156.72500000000002,stop,3.674999999999983,272,-999.5999999999954,45.728062748,-1045.3280627479953
2024-11-29,2024-12-02,NSE:EASEMYTRIP,42.214206727000004,1,small_cap,17.02,17.27,eod,0.31499999999999595,3174,793.5,57.923632862759995,735.57636713724
2024-11-29,2024-12-02,NSE:EIEL,206.796833463,5,small_cap,211.05,222.48,eod,5.14500000000001,194,2217.419999999996,44.937722176920005,2172.482277823076
2024-11-29,2024-12-02,NSE:KRN,25.573628256,1,mid_cap,776.4,827.9,eod,13.425000000000068,74,3811.0,63.506773789200004,3747.4932262108
2024-11-29,2024-12-02,NSE:MANINFRA,90.155157492,2,mid_cap,229.6,232.51,eod,5.549999999999983,180,523.7999999999994,44.2598627988,479.5401372011994
2024-12-02,2024-12-03,NSE:CANFINHOME,55.509734109,1,mid_cap,817.0,834.5,eod,4.275000000000034,233,4077.5,115.914265097,3961.5857349030002
2024-12-02,2024-12-03,NSE:EIEL,52.274502893,2,small_cap,225.67,261.61,eod,3.4800000000000324,287,10314.780000000008,72.47236202015999,10242.307637979848
2024-12-02,2024-12-03,NSE:HIKAL,47.862212016,1,small_cap,440.0,443.5,eod,8.175000000000068,122,427.0,57.325628522,369.674371478
2024-12-02,2024-12-03,NSE:PDMJEPAPER,16.505121743,2,small_cap,185.27,188.25,eod,18.539999999999978,53,157.93999999999946,10.53738416336,147.40261583663946
2024-12-02,2024-12-03,NSE:RBLBANK,55.152554101,1,mid_cap,157.28,162.68,eod,1.4099999999999966,709,3828.600000000004,87.86598804584003,3740.734011954164
2024-12-02,2024-12-03,NSE:SIYSIL,21.6366475,1,small_cap,858.2,864.0,eod,16.5,60,347.99999999999727,54.949524792000005,293.05047520799724
2024-12-03,2024-12-04,NSE:EIEL,218.984921638,6,small_cap,271.49,264.0350000000001,stop,7.454999999999956,134,-998.9699999999903,38.023993852100006,-1036.9939938520902
2024-12-03,2024-12-04,NSE:GRANULES,113.63044228800001,1,mid_cap,538.35,541.15,eod,9.150000000000034,109,305.19999999999504,62.561724692999995,242.63827530699504
2024-12-03,2024-12-04,NSE:GRAPHITE,80.04825774,1,mid_cap,582.2,605.5,eod,8.699999999999932,114,2656.199999999995,71.4078273068,2584.792172693195
2024-12-03,2024-12-04,NSE:HEG,79.957029,1,mid_cap,510.7,576.6,eod,10.050000000000068,99,6524.100000000003,57.9196276362,6466.180372363803
2024-12-03,2024-12-04,NSE:PDMJEPAPER,10.428151392,1,small_cap,183.07,181.75,eod,4.575000000000017,218,-287.7599999999985,42.231469448559984,-329.9914694485585
2024-12-04,2024-12-05,NSE:EIEL,174.99991241100003,4,small_cap,264.58,255.62499999999994,stop,8.955000000000041,111,-994.0050000000045,30.57550591352999,-1024.5805059135346
2024-12-04,2024-12-05,NSE:GRAPHITE,88.63241885,1,mid_cap,600.0,584.4000000000001,stop,15.599999999999966,64,-998.3999999999942,40.17160104959999,-1038.5716010495942
2024-12-04,2024-12-05,NSE:HEG,436.61851344799993,4,mid_cap,617.65,577.9749999999999,stop,39.67500000000007,25,-991.8750000000017,15.774951218749997,-1007.6499512187517
2024-12-04,2024-12-05,NSE:SHIVALIK,16.106406627,2,small_cap,829.6,802.975,stop,26.625,37,-985.125,31.99136181665,-1017.1163618166499
2024-12-04,2024-12-05,NSE:STARCEMENT,47.6735348,1,mid_cap,206.39,201.43999999999997,stop,4.950000000000017,202,-999.9000000000035,43.66811941396,-1043.5681194139636
2024-12-04,2024-12-05,NSE:WONDERLA,30.586704744,1,small_cap,872.5,893.6,eod,6.525000000000034,153,3228.3000000000034,95.4925736998,3132.8074263002036
2024-12-05,2024-12-06,NSE:EIEL,23.921659229,1,small_cap,250.7,246.575,stop,4.125,242,-998.25,63.83988281329999,-1062.0898828133
2024-12-05,2024-12-06,NSE:GREAVESCOT,25.108972244,1,small_cap,203.29,198.35500000000002,stop,4.934999999999988,202,-996.8699999999947,43.00452999974,-1039.8745299997347
2024-12-05,2024-12-06,NSE:HEG,565.790624968,6,mid_cap,568.75,557.0500000000001,stop,11.699999999999932,85,-994.4999999999942,50.742439358,-1045.2424393579943
2024-12-05,2024-12-06,NSE:INDUSTOWER,1257.40388907,2,large_cap,369.9,365.69999999999993,stop,4.200000000000017,238,-999.6000000000108,78.14900915679999,-1077.7490091568109
2024-12-05,2024-12-06,NSE:KRN,29.488014972000002,1,mid_cap,864.65,848.25,eod,29.925000000000068,33,-541.1999999999992,29.978564134200003,-571.1785641341993
2024-12-05,2024-12-06,NSE:MAHSEAMLES,108.707187456,1,mid_cap,765.75,771.45,eod,17.550000000000068,56,319.20000000000255,45.78024097919999,273.41975902080253
2024-12-05,2024-12-06,NSE:MANBA,27.193829321999996,4,small_cap,198.48,185.16,stop,13.319999999999993,75,-998.9999999999995,15.180254837999998,-1014.1802548379995
2024-12-05,2024-12-06,NSE:SKIPPER,46.64006264,1,mid_cap,616.15,621.2,eod,11.25,88,444.400000000006,57.91198284079999,386.48801715920604
2024-12-06,2024-12-09,NSE:BORORENEW,47.845168033,1,mid_cap,561.15,558.34425,stop,2.8057499999999997,356,-998.8469999999961,117.79350573191797,-1116.6405057319141
2024-12-06,2024-12-09,NSE:ITI,179.52930006,1,large_cap,342.45,365.0,eod,10.424999999999983,95,2142.250000000001,35.9502490965,2106.299750903501
2024-12-09,2024-12-10,NSE:EIEL,190.825176013,5,small_cap,290.17,288.72,eod,9.599999999999966,104,-150.79999999999882,31.97647641136,-182.77647641135883
2024-12-09,2024-12-10,NSE:GREAVESCOT,25.0644,1,small_cap,226.6,252.33,eod,4.364999999999995,229,5892.170000000004,58.93007580782,5833.239924192184
2024-12-09,2024-12-10,NSE:ITI,506.0407580219999,2,large_cap,395.35,386.6500000000001,stop,8.699999999999932,114,-991.7999999999922,47.264684088,-1039.0646840879922
2024-12-09,2024-12-10,NSE:MTNL,24.39179489,2,small_cap,56.82,56.05500000000001,stop,0.764999999999997,1307,-999.8549999999915,73.26230179075,-1073.1173017907415
2024-12-09,2024-12-10,NSE:TRIDENT,113.185227258,1,mid_cap,39.57,38.685,stop,0.8849999999999945,1129,-999.1649999999978,46.83975615237,-1046.004756152368
2024-12-10,2024-12-11,NSE:EIEL,257.402796613,5,small_cap,288.1,283.49,eod,10.139999999999986,98,-451.78000000000134,29.717447042920003,-481.49744704292135
2024-12-10,2024-12-11,NSE:GATEWAY,25.739713050000002,1,small_cap,90.12,88.05000000000001,stop,2.069999999999993,483,-999.8099999999968,45.62075409066001,-1045.4307540906568
2024-12-10,2024-12-11,NSE:GREAVESCOT,250.020675671,6,small_cap,246.95,254.17,eod,8.984999999999971,111,801.4199999999998,29.64725359391999,771.7727464060798
2024-12-10,2024-12-11,NSE:IPL,19.257545,1,small_cap,203.51,197.81,eod,8.700000000000017,114,-649.7999999999987,24.240601574880003,-674.0406015748787
2024-12-10,2024-12-11,NSE:ITI,415.03828800699995,2,large_cap,368.25,362.0,eod,9.75,102,-637.5,39.511916613000004,-677.011916613
2024-12-10,2024-12-11,NSE:MOLDTKPAC,16.841291236,1,small_cap,754.0,745.0,stop,9.0,111,-999.0,76.608516934,-1075.608516934
2024-12-10,2024-12-11,NSE:UTKARSHBNK,21.064445927999998,1,small_cap,37.56,38.24,eod,0.9900000000000055,1010,686.7999999999997,40.75892854799999,646.0410714519998
2024-12-10,2024-12-11,NSE:VARROC,80.34663182,1,mid_cap,608.5,596.5,stop,12.0,83,-996.0,53.03901108999999,-1049.03901109
2024-12-11,2024-12-12,NSE:AWFIS,284.69673422,5,small_cap,791.95,772.3750000000001,stop,19.574999999999932,51,-998.3249999999965,42.286060488450005,-1040.6110604884466
2024-12-11,2024-12-12,NSE:EIEL,59.257272625,2,small_cap,272.24,269.1,eod,5.0400000000000205,198,-621.7199999999973,56.89053295992001,-678.6105329599174
2024-12-11,2024-12-12,NSE:GREAVESCOT,121.706672309,3,small_cap,250.84,247.71999999999997,stop,3.1200000000000188,320,-998.4000000000106,75.39338731519999,-1073.7933873152106
2024-12-11,2024-12-12,NSE:JISLJALEQS,26.076976396,1,small_cap,78.56,77.24000000000001,stop,1.3199999999999932,757,-999.2399999999948,62.5644260836,-1061.8044260835948
2024-12-11,2024-12-12,NSE:JWL,174.380407578,1,mid_cap,587.0,572.6750000000001,stop,14.324999999999932,69,-988.4249999999953,42.41309271044999,-1030.8380927104454
2024-12-11,2024-12-12,NSE:PNCINFRA,81.56084296499999,1,mid_cap,340.55,334.85,stop,5.700000000000017,175,-997.499999999998,62.69980716999999,-1060.199807169998
2024-12-11,2024-12-12,NSE:SHRIRAMPPS,10.75121394,1,small_cap,115.35,113.895,stop,1.4549999999999983,687,-999.5849999999988,75.02994987889,-1074.6149498788889
2024-12-12,2024-12-13,NSE:CANTABIL,11.46555,1,small_cap,260.24,255.2,stop,5.0400000000000205,198,-997.920000000004,54.12399471072,-1052.043994710724
2024-12-12,2024-12-13,NSE:MTNL,58.200920544000006,3,small_cap,58.05,56.265,stop,1.7849999999999966,560,-999.5999999999981,33.9087430584,-1033.508743058398
2024-12-12,2024-12-13,NSE:STARCEMENT,62.075626921,1,mid_cap,218.19,230.87,eod,3.119999999999976,320,4057.600000000002,73.1394362752,3984.4605637248023
2024-12-13,2024-12-16,NSE:EIEL,201.874213178,5,small_cap,306.41,325.98,eod,7.140000000000072,140,2739.7999999999993,47.3491956476,2692.4508043523992
2024-12-13,2024-12-16,NSE:MTNL,10.345523205,1,small_cap,58.06,56.725,stop,1.3350000000000009,749,-999.9150000000006,45.577090194789996,-1045.4920901947905
2024-12-13,2024-12-16,NSE:PREMEXPLN,13.480557078,1,small_cap,565.0,567.6,eod,11.324999999999932,88,228.800000000002,52.9897663328,175.810233667202
2024-12-13,2024-12-16,NSE:STARCEMENT,50.159452890000004,1,mid_cap,228.29,226.10000000000002,stop,2.1899999999999693,456,-998.639999999986,83.84899922704001,-1082.488999227026
2024-12-16,2024-12-17,NSE:AVANTIFEED,46.011813282,1,mid_cap,658.1,657.6,eod,5.849999999999966,170,-85.0,86.870872614,-171.870872614
2024-12-16,2024-12-17,NSE:BAJAJHCARE,19.431060087,2,small_cap,470.65,472.1,eod,11.099999999999966,90,130.5000000000041,45.102825585,85.39717441500409
2024-12-16,2024-12-17,NSE:COSMOFIRST,13.840043496000002,1,small_cap,948.25,936.4000000000001,stop,11.849999999999966,84,-995.3999999999924,75.17575630359998,-1070.5757563035922
2024-12-16,2024-12-17,NSE:EIEL,480.929619812,7,small_cap,351.79,377.64,eod,11.72999999999999,85,2197.2499999999973,33.1896931793,2164.0603068206974
2024-12-16,2024-12-17,NSE:MANGLMCEM,41.715,1,small_cap,953.0,940.9250000000001,stop,12.074999999999932,82,-990.1499999999944,74.6425635011,-1064.7925635010945
2024-12-16,2024-12-17,NSE:PDMJEPAPER,13.236543390000001,1,small_cap,215.7,210.63,stop,5.069999999999993,197,-998.7899999999986,44.52133413605999,-1043.3113341360586
2024-12-16,2024-12-17,NSE:SPARC,56.977979564,1,small_cap,229.42,223.71999999999997,stop,5.700000000000017,175,-997.500000000003,42.03050509699999,-1039.530505097003
2024-12-17,2024-12-18,NSE:EIEL,904.0132414949999,11,small_cap,362.31,352.78499999999997,stop,9.525000000000034,104,-990.6000000000035,39.411634451279994,-1030.0116344512835
2024-12-17,2024-12-18,NSE:QUESS,86.435252712,1,small_cap,718.65,729.55,eod,10.050000000000068,99,1079.0999999999976,72.75371855079999,1006.3462814491977
2024-12-18,2024-12-19,NSE:BAJAJHCARE,26.003773208,2,small_cap,547.2,534.3,stop,12.900000000000034,77,-993.300000000007,44.143837352999995,-1037.443837353007
2024-12-18,2024-12-19,NSE:EIEL,161.521876128,3,small_cap,337.48,352.9,eod,19.079999999999956,52,801.8399999999979,19.165550262559996,782.6744497374378
2024-12-18,2024-12-19,NSE:EMSLIMITED,59.836117871000006,2,small_cap,951.95,955.15,eod,17.175000000000068,58,185.59999999999604,58.800190190799995,126.79980980919605
2024-12-18,2024-12-19,NSE:MOBIKWIK,231.72093491500002,5,small_cap,569.0,546.5,stop,22.5,44,-990.0,25.973569291999997,-1015.973569292
2024-12-18,2024-12-19,NSE:ORIENTTECH,10.083149809,1,small_cap,410.3,416.45,eod,13.050000000000068,76,467.3999999999983,33.441247198,433.9587528019983
2024-12-18,2024-12-19,NSE:SAILIFE,335.414212933,4,mid_cap,742.65,735.75,eod,23.25,43,-296.699999999999,33.74948010719999,-330.449480107199
2024-12-18,2024-12-19,NSE:SHOPERSTOP,220.00034748000002,3,mid_cap,637.25,648.45,eod,15.375,65,728.000000000003,44.489945123,683.510054877003
2024-12-18,2024-12-19,NSE:VMM,609.477253869,3,large_cap,111.62,105.47000000000001,stop,6.1499999999999915,162,-996.2999999999986,18.57920142348,-1014.8792014234785
2024-12-19,2024-12-20,NSE:BAJAJHCARE,68.422864866,4,small_cap,568.15,560.125,stop,8.025000000000034,124,-995.0999999999972,71.9107205766,-1067.0107205765971
2024-12-19,2024-12-20,NSE:DIAMONDYD,35.640454559999995,1,small_cap,1108.1,1066.325,stop,41.774999999999864,23,-960.8249999999969,26.47086655565,-987.2958665556469
2024-12-19,2024-12-20,NSE:EIEL,454.9270557610001,4,small_cap,351.44,342.96500000000003,stop,8.474999999999966,117,-991.574999999996,43.065211811310014,-1034.640211811306
2024-12-19,2024-12-20,NSE:GARUDA,28.363028392,3,small_cap,123.05,118.5,eod,5.324999999999996,187,-850.8499999999995,23.9099358091,-874.7599358090995
2024-12-19,2024-12-20,NSE:IOLCP,23.30893665,1,small_cap,87.75,86.625,stop,1.125,888,-999.0,74.56054207,-1073.5605420699999
2024-12-19,2024-12-20,NSE:MOBIKWIK,653.179160142,11,small_cap,560.6,546.125,stop,14.474999999999966,69,-998.7750000000016,40.47043581915,-1039.2454358191517
2024-12-19,2024-12-20,NSE:SAILIFE,85.143702258,1,mid_cap,724.55,715.6249999999999,stop,8.925000000000068,112,-999.6000000000076,75.7055608376,-1075.3055608376076
2024-12-19,2024-12-20,NSE:TNPL,19.984715307,2,small_cap,215.0,206.48,eod,11.295000000000002,88,-749.7600000000009,19.62750247744,-769.3875024774409
2024-12-20,2024-12-23,NSE:BAJAJHCARE,11.594592207,1,small_cap,540.7,571.05,eod,29.25,34,1031.899999999997,20.200390096999996,1011.6996099029969
2024-12-20,2024-12-23,NSE:DIAMONDYD,63.279574385000004,2,small_cap,1060.0,1082.0,eod,23.100000000000136,43,946.0,49.049741036,896.950258964
2024-12-20,2024-12-23,NSE:EIEL,199.76782631999998,3,small_cap,332.66,322.385,stop,10.275000000000034,97,-996.6750000000034,33.655565547189994,-1030.3305655471934
2024-12-20,2024-12-23,NSE:GARUDA,35.390500429,3,small_cap,120.56,116.50999999999999,stop,4.050000000000004,246,-996.3000000000028,30.881590423320002,-1027.1815904233229
2024-12-20,2024-12-23,NSE:IGIL,328.840037079,2,mid_cap,488.25,478.875,stop,9.375,106,-993.75,54.36790644150001,-1048.1179064415
2024-12-20,2024-12-23,NSE:MOBIKWIK,262.904611504,4,small_cap,511.45,486.1,stop,25.349999999999966,39,-988.6499999999987,20.5653066567,-1009.2153066566988
2024-12-20,2024-12-23,NSE:RBLBANK,58.18775856700001,1,mid_cap,154.2,153.015,stop,1.184999999999988,843,-998.955000000002,93.03511910646998,-1091.9901191064719
2024-12-20,2024-12-23,NSE:TNPL,12.7044,1,small_cap,211.67,205.17499999999995,stop,6.495000000000019,153,-993.735000000005,33.78232106271,-1027.517321062715
2024-12-23,2024-12-24,NSE:BAJAJHCARE,11.274178193999997,1,small_cap,559.75,566.95,eod,15.375,65,468.00000000000296,38.96926411300001,429.03073588700295
2024-12-23,2024-12-24,NSE:EIEL,258.113381696,4,small_cap,325.9,318.19,stop,7.7099999999999795,129,-994.5899999999974,44.04384957966,-1038.6338495796574
